"logcon","smooth","K.S"
"184",0.011,NA,0.08829099122278
"185",0.004,NA,0.00991306014786442
"186",0.001,NA,0.00173489159612916
"187",0.001,NA,0.00226209984200354
"188",0.001,NA,1.25676477469305e-06
"189",0.014,NA,0.0290800845283452
"190",0.063,NA,0.0515981549514742
"191",0.003,NA,0.000565698421827632
"192",0.001,NA,8.3767285239511e-05
"193",0.02,NA,0.042711738969382
"194",0.01,NA,0.000995587375361429
"195",0.168,NA,0.0741284108856448
"196",0.088,NA,0.380392026690902
"197",0.076,NA,0.225355709764238
"198",0.006,NA,0.0190159276889535
"199",0.513,NA,0.804038612874548
"200",0.005,NA,0.00293388097445924
"201",0.001,NA,4.31213369015415e-05
"202",0.033,NA,0.0290800845283452
"203",0.02,NA,0.0741284108856448
"204",0.006,NA,0.00781590304643887
"205",0.002,NA,0.00781590304643887
"206",0.009,NA,0.08829099122278
"207",0.001,NA,0.000754051894885976
"208",0.013,NA,0.08829099122278
"209",0.002,NA,6.00175156008076e-05
"210",0.01,NA,0.042711738969382
"211",0.002,NA,0.00131525699734414
"212",0.001,NA,0.000225266396098323
"213",0.128,NA,0.167629861468165
"214",0.003,NA,0.0124506515852041
"215",0.004,NA,0.00226209984200354
"216",0.243,NA,0.335700352632256
"217",0.039,NA,0.0290800845283452
"218",0.454,NA,0.584470467364235
"219",0.031,NA,0.062190003462748
"220",0.005,NA,0.0153884656148784
"221",0.007,NA,0.042711738969382
"222",0.009,NA,0.0153884656148784
"223",0.002,NA,0.0124506515852041
"224",0.004,NA,0.000995587375361429
"225",0.001,NA,0.000225266396098323
"226",0.091,NA,0.225355709764238
"227",0.002,NA,0.00781590304643887
"228",0.005,NA,0.0290800845283452
"229",0.019,NA,0.0290800845283452
"230",0.003,NA,0.0352956393152311
"231",0.001,NA,0.000565698421827632
"232",0.1,NA,0.380392026690902
"233",0.01,NA,0.0235963921429023
"234",0.006,NA,0.00991306014786442
"235",0.003,NA,0.000995587375361429
"236",0.011,NA,0.0153884656148784
"237",0.151,NA,0.528636444814501
"238",0.002,NA,0.00781590304643887
"239",0.002,NA,0.00991306014786442
"240",0.097,NA,0.0741284108856448
"241",0.001,NA,8.14700074069918e-07
"242",0.005,NA,0.000995587375361429
"243",0.035,NA,0.0153884656148784
"244",0.007,NA,0.00486178055538844
"245",0.01,NA,0.0190159276889535
"246",0.009,NA,0.0124506515852041
"247",0.016,NA,0.062190003462748
"248",0.009,NA,0.0235963921429023
"249",0.016,NA,0.0235963921429023
"250",0.001,NA,0.000225266396098323
"251",0.002,NA,0.000225266396098323
"252",0.002,NA,0.00379192325370625
"253",0.001,NA,0.00293388097445924
"254",0.008,NA,0.042711738969382
"255",0.022,NA,0.0515981549514742
"256",0.019,NA,0.0190159276889535
"257",0.452,NA,0.293378998554977
"258",0.008,NA,0.00991306014786442
"259",0.003,NA,0.00293388097445924
"260",0.019,NA,0.062190003462748
"261",0.006,NA,0.00991306014786442
"262",0.004,NA,0.00379192325370625
"263",0.005,NA,6.00175156008076e-05
"264",0.01,NA,0.0153884656148784
"265",0.001,NA,2.07652221577703e-05
"266",0.002,NA,0.00991306014786442
"267",0.006,NA,0.0153884656148784
"268",0.001,NA,0.000225266396098323
"269",0.004,NA,0.0153884656148784
"270",0.128,NA,0.0741284108856448
"271",0.009,NA,0.00781590304643887
"272",0.003,NA,0.00293388097445924
"273",0.002,NA,0.0190159276889535
"274",0.002,NA,0.00781590304643887
"275",0.012,NA,0.0124506515852041
"276",0.001,NA,8.14700074069918e-07
"277",0.004,NA,0.00486178055538844
"278",0.001,NA,0.00293388097445924
"279",0.005,NA,0.00486178055538844
"280",0.001,NA,0.00226209984200354
"281",0.099,NA,0.424926216384804
"282",0.002,NA,0.00379192325370625
"283",0.003,NA,0.0153884656148784
"284",0.024,NA,0.0515981549514742
"285",0.001,NA,0.00293388097445924
"286",0.015,NA,0.00486178055538844
"287",0.035,NA,0.0190159276889535
"288",0.034,NA,0.0190159276889535
"289",0.001,NA,0.00293388097445924
"290",0.001,NA,0.000165925744671003
"291",0.214,NA,0.424926216384804
"292",0.002,NA,0.00379192325370625
"293",0.003,NA,0.00131525699734414
"294",0.001,NA,0.00226209984200354
"295",0.001,NA,0.000565698421827632
"296",0.001,NA,0.000754051894885976
"297",0.001,NA,0.00173489159612916
"298",0.001,NA,0.000165925744671003
"299",0.006,NA,0.0124506515852041
"300",0.215,NA,0.195517517300654
"301",0.002,NA,0.000165925744671003
"302",0.001,NA,0.00173489159612916
"303",0.06,NA,0.195517517300654
"304",0.183,NA,0.380392026690902
"305",0.027,NA,0.0290800845283452
"306",0.004,NA,0.042711738969382
"307",0.013,NA,0.0153884656148784
"308",0.001,NA,0.000414535182163278
"309",0.375,NA,0.699591898907392
"310",0.013,NA,0.0153884656148784
"311",0.151,NA,0.104610577876392
"312",0.001,NA,0.000995587375361429
"313",0.001,NA,6.00175156008076e-05
"314",0.004,NA,0.00781590304643887
"315",0.005,NA,0.00781590304643887
"316",0.002,NA,0.000304022930789682
"317",0.015,NA,0.0124506515852041
"318",0.004,NA,0.042711738969382
"319",0.011,NA,0.0290800845283452
"320",0.031,NA,0.225355709764238
"321",0.011,NA,0.00486178055538844
"322",0.009,NA,0.042711738969382
"323",0.008,NA,0.0061554466603374
"324",0.001,NA,0.00226209984200354
"325",0.001,NA,0.00486178055538844
"326",0.004,NA,0.00991306014786442
"327",0.002,NA,4.31213369015415e-05
"328",0.018,NA,0.0741284108856448
"329",0.06,NA,0.08829099122278
"330",0.078,NA,0.0515981549514742
"331",0.024,NA,0.0153884656148784
"332",0.001,NA,6.00175156008076e-05
"333",0.012,NA,0.0190159276889535
"334",0.093,NA,0.167629861468165
"335",0.011,NA,0.00991306014786442
"336",0.001,NA,0.000304022930789682
"337",0.048,NA,0.225355709764238
"338",0.03,NA,0.104610577876392
"339",0.004,NA,0.00991306014786442
"340",0.01,NA,0.0124506515852041
"341",0.032,NA,0.0741284108856448
"342",0.069,NA,0.225355709764238
"343",0.022,NA,0.0352956393152311
"344",0.017,NA,0.00379192325370625
"345",0.001,NA,0.00131525699734414
"346",0.002,NA,0.00131525699734414
"347",0.16,NA,0.293378998554977
"348",0.391,NA,0.639157512301366
"349",0.001,NA,0.00293388097445924
"350",0.001,NA,0.00379192325370625
"351",0.01,NA,0.0124506515852041
"352",0.024,NA,0.0124506515852041
"353",0.001,NA,0.0190159276889535
"354",0.005,NA,0.00991306014786442
"355",0.001,NA,0.000565698421827632
"356",0.071,NA,0.225355709764238
"357",0.003,NA,0.00781590304643887
"358",0.114,NA,0.0352956393152311
"359",0.017,NA,0.042711738969382
"360",0.162,NA,0.293378998554977
"361",0.134,NA,0.225355709764238
"362",0.055,NA,0.08829099122278
"363",0.061,NA,0.0352956393152311
"364",0.001,NA,1.43355342960838e-05
"365",0.001,NA,0.000304022930789682
"366",0.001,NA,0.000165925744671003
"367",0.001,NA,0.00131525699734414
"368",0.001,NA,0.00293388097445924
"369",0.006,NA,0.00226209984200354
"370",0.001,NA,4.49197988261485e-06
"371",0.002,NA,0.00486178055538844
"372",0.006,NA,0.0515981549514742
"373",0.002,NA,0.00131525699734414
"374",0.005,NA,0.042711738969382
"375",0.009,NA,0.0124506515852041
"376",0.031,NA,0.104610577876392
"377",0.19,NA,0.195517517300654
"378",0.005,NA,0.0290800845283452
"379",0.001,NA,0.00293388097445924
"380",0.013,NA,0.0515981549514742
"381",0.005,NA,0.0124506515852041
"382",0.013,NA,0.08829099122278
"383",0.001,NA,0.000304022930789682
"384",0.005,NA,0.042711738969382
"385",0.006,NA,0.00991306014786442
"386",0.002,NA,0.0061554466603374
"387",0.329,NA,0.380392026690902
"388",0.004,NA,0.0124506515852041
"389",0.001,NA,0.00131525699734414
"390",0.007,NA,0.0153884656148784
"391",0.099,NA,0.00781590304643887
"392",0.001,NA,0.000165925744671003
"393",0.005,NA,0.0290800845283452
"394",0.565,NA,0.804038612874548
"395",0.008,NA,0.042711738969382
"396",0.001,NA,0.000565698421827632
"397",0.002,NA,0.00379192325370625
"398",0.001,NA,0.000304022930789682
"399",0.021,NA,0.062190003462748
"400",0.001,NA,0.000995587375361429
"401",0.001,NA,0.00226209984200354
"402",0.086,NA,0.167629861468165
"403",0.001,NA,4.49197988261485e-06
"404",0.007,NA,0.0290800845283452
"405",0.08,NA,0.0741284108856448
"406",0.01,NA,0.0124506515852041
"407",0.021,NA,0.0290800845283452
"408",0.048,NA,0.335700352632256
"409",0.264,NA,0.424926216384804
"410",0.002,NA,0.0124506515852041
"411",0.069,NA,0.042711738969382
"412",0.006,NA,0.0153884656148784
"413",0.019,NA,0.00486178055538844
"414",0.001,NA,0.00781590304643887
"415",0.039,NA,0.0190159276889535
"416",0.001,NA,0.00781590304643887
"417",0.007,NA,0.0741284108856448
"418",0.018,NA,0.122762815314633
"419",0.008,NA,0.0061554466603374
"420",0.001,NA,0.00293388097445924
"421",0.028,NA,0.042711738969382
"422",0.001,NA,0.000414535182163278
"423",0.03,NA,0.225355709764238
"424",0.081,NA,0.167629861468165
"425",0.007,NA,0.0352956393152311
"426",0.03,NA,0.0741284108856448
"427",0.27,NA,0.424926216384804
"428",0.007,NA,0.0190159276889535
"429",0.059,NA,0.104610577876392
"430",0.001,NA,6.00175156008076e-05
"431",0.048,NA,0.062190003462748
"432",0.006,NA,0.00293388097445924
"433",0.003,NA,0.00293388097445924
"434",0.001,NA,9.87712549738173e-06
"435",0.002,NA,0.000565698421827632
"436",0.003,NA,0.00131525699734414
"437",0.001,NA,0.000565698421827632
"438",0.344,NA,0.474334165551545
"439",0.002,NA,0.00991306014786442
"440",0.003,NA,0.0235963921429023
"441",0.02,NA,0.104610577876392
"442",0.001,NA,0.00131525699734414
"443",0.003,NA,8.3767285239511e-05
"444",0.001,NA,0.00226209984200354
"445",0.002,NA,1.43355342960838e-05
"446",0.01,NA,0.0190159276889535
"447",0.001,NA,0.0153884656148784
"448",0.022,NA,0.0235963921429023
"449",0.006,NA,0.0352956393152311
"450",0.001,NA,0.000225266396098323
"451",0.051,NA,0.143143523659279
"452",0.001,NA,1.19547458155012e-07
"453",0.006,NA,0.0124506515852041
"454",0.004,NA,0.00486178055538844
"455",0.294,NA,0.584470467364235
"456",0.018,NA,0.042711738969382
"457",0.212,NA,0.122762815314633
"458",0.001,NA,0.000565698421827632
"459",0.001,NA,0.000165925744671003
"460",0.003,NA,0.00379192325370625
"461",0.046,NA,0.225355709764238
"462",0.03,NA,0.0352956393152311
"463",0.021,NA,0.0190159276889535
"464",0.002,NA,0.0061554466603374
"465",0.002,NA,0.000995587375361429
"466",0.113,NA,0.255943650553973
"467",0.036,NA,0.042711738969382
"468",0.037,NA,0.225355709764238
"469",0.013,NA,0.00991306014786442
"470",0.008,NA,0.0290800845283452
"471",0.039,NA,0.195517517300654
"472",0.002,NA,0.0290800845283452
"473",0.001,NA,0.000565698421827632
"474",0.001,NA,6.63633287523169e-06
"475",0.002,NA,0.00781590304643887
"476",0.166,NA,0.293378998554977
"477",0.064,NA,0.0515981549514742
"478",0.035,NA,0.0352956393152311
"479",0.212,NA,0.584470467364235
"480",0.022,NA,0.0124506515852041
"481",0.001,NA,8.14700074069918e-07
"482",0.002,NA,0.000304022930789682
"483",0.001,NA,0.00486178055538844
"484",0.003,NA,0.000414535182163278
"485",0.008,NA,0.0290800845283452
"486",0.004,NA,0.00293388097445924
"487",0.008,NA,0.00991306014786442
"488",0.023,NA,0.0290800845283452
"489",0.029,NA,0.0235963921429023
"490",0.001,NA,0.000995587375361429
"491",0.033,NA,0.0515981549514742
"492",0.008,NA,0.0190159276889535
"493",0.008,NA,0.00293388097445924
"494",0.006,NA,0.0061554466603374
"495",0.019,NA,0.0352956393152311
"496",0.004,NA,0.00991306014786442
"497",0.066,NA,0.0290800845283452
"498",0.023,NA,0.0124506515852041
"499",0.001,NA,0.000754051894885976
"500",0.006,NA,0.00486178055538844
"501",0.019,NA,0.0190159276889535
"502",0.002,NA,0.00991306014786442
"503",0.017,NA,0.042711738969382
"504",0.003,NA,0.00293388097445924
"505",0.298,NA,0.293378998554977
"506",0.09,NA,0.167629861468165
"507",0.082,NA,0.104610577876392
"508",0.014,NA,0.0290800845283452
"509",0.001,NA,0.000754051894885976
"510",0.007,NA,0.00226209984200354
"511",0.48,NA,0.474334165551545
"512",0.003,NA,0.0124506515852041
"513",0.002,NA,0.00293388097445924
"514",0.015,NA,0.0153884656148784
"515",0.002,NA,0.00781590304643887
"516",0.027,NA,0.08829099122278
"517",0.012,NA,0.0124506515852041
"518",0.003,NA,0.042711738969382
"519",0.039,NA,0.122762815314633
"520",0.001,NA,9.87712549738173e-06
"521",0.374,NA,0.699591898907392
"522",0.001,NA,0.000995587375361429
"523",0.001,NA,6.00175156008076e-05
"524",0.506,NA,0.584470467364235
"525",0.006,NA,0.042711738969382
"526",0.001,NA,0.00293388097445924
"527",0.023,NA,0.104610577876392
"528",0.003,NA,0.0235963921429023
"529",0.003,NA,0.00293388097445924
"530",0.027,NA,0.0741284108856448
"531",0.018,NA,0.08829099122278
"532",0.024,NA,0.08829099122278
"533",0.001,NA,0.042711738969382
"534",0.001,NA,8.3767285239511e-05
"535",0.014,NA,0.00486178055538844
"536",0.001,NA,0.00131525699734414
"537",0.001,NA,4.31213369015415e-05
"538",0.065,NA,0.0515981549514742
"539",0.001,NA,0.000304022930789682
"540",0.002,NA,0.0061554466603374
"541",0.016,NA,0.0290800845283452
"542",0.007,NA,0.0352956393152311
"543",0.015,NA,0.0235963921429023
"544",0.003,NA,0.00293388097445924
"545",0.063,NA,0.122762815314633
"546",0.001,NA,0.00379192325370625
"547",0.002,NA,0.0235963921429023
"548",0.015,NA,0.0153884656148784
"549",0.026,NA,0.08829099122278
"550",0.144,NA,0.528636444814501
"551",0.003,NA,0.00991306014786442
"552",0.004,NA,0.0290800845283452
"553",0.106,NA,0.335700352632256
"554",0.435,NA,0.699591898907392
"555",0.013,NA,0.0290800845283452
"556",0.014,NA,0.042711738969382
"557",0.075,NA,0.143143523659279
"558",0.011,NA,0.0124506515852041
"559",0.665,NA,0.89860822198259
"560",0.001,NA,0.000754051894885976
"561",0.003,NA,0.0061554466603374
"562",0.005,NA,0.00173489159612916
"563",0.005,NA,0.00379192325370625
"564",0.007,NA,0.00781590304643887
"565",0.01,NA,0.0352956393152311
"566",0.001,NA,0.000754051894885976
"567",0.001,NA,0.0124506515852041
"568",0.245,NA,0.380392026690902
"569",0.004,NA,0.000565698421827632
"570",0.01,NA,0.00486178055538844
"571",0.027,NA,0.0290800845283452
"572",0.02,NA,0.00486178055538844
"573",0.081,NA,0.195517517300654
"574",0.005,NA,0.00781590304643887
"575",0.007,NA,0.0124506515852041
"576",0.215,NA,0.225355709764238
"577",0.003,NA,0.000995587375361429
"578",0.247,NA,0.424926216384804
"579",0.001,NA,0.00131525699734414
"580",0.004,NA,0.00226209984200354
"581",0.081,NA,0.143143523659279
"582",0.001,NA,0.00131525699734414
"583",0.004,NA,0.00486178055538844
"584",0.007,NA,0.00781590304643887
"585",0.082,NA,0.699591898907392
"586",0.001,NA,0.000118525403126402
"587",0.001,NA,0.0153884656148784
"588",0.017,NA,0.0352956393152311
"589",0.001,NA,0.000754051894885976
"590",0.001,NA,0.0352956393152311
"591",0.201,NA,0.335700352632256
"592",0.08,NA,0.167629861468165
"593",0.088,NA,0.225355709764238
"594",0.001,NA,6.00175156008076e-05
"595",0.011,NA,0.00991306014786442
"596",0.002,NA,0.00991306014786442
"597",0.001,NA,0.0153884656148784
"598",0.375,NA,0.584470467364235
"599",0.001,NA,0.000225266396098323
"600",0.008,NA,0.00293388097445924
"601",0.008,NA,0.0153884656148784
"602",0.001,NA,0.000304022930789682
"603",0.003,NA,0.00131525699734414
"604",0.001,NA,0.000225266396098323
"605",0.009,NA,0.00781590304643887
"606",0.016,NA,0.0235963921429023
"607",0.001,NA,0.0153884656148784
"608",0.005,NA,0.0190159276889535
"609",0.001,NA,0.00486178055538844
"610",0.031,NA,0.0124506515852041
"611",0.004,NA,0.0153884656148784
"612",0.317,NA,0.380392026690902
"613",0.01,NA,0.0290800845283452
"614",0.03,NA,0.0352956393152311
"615",0.006,NA,0.0352956393152311
"616",0.012,NA,0.0190159276889535
"617",0.175,NA,0.167629861468165
"618",0.053,NA,0.104610577876392
"619",0.005,NA,0.0124506515852041
"620",0.001,NA,0.000414535182163278
"621",0.001,NA,0.00131525699734414
"622",0.001,NA,0.000225266396098323
"623",0.023,NA,0.0153884656148784
"624",0.11,NA,0.042711738969382
"625",0.039,NA,0.143143523659279
"626",0.006,NA,0.0290800845283452
"627",0.002,NA,0.000995587375361429
"628",0.049,NA,0.08829099122278
"629",0.001,NA,0.000118525403126402
"630",0.088,NA,0.195517517300654
"631",0.038,NA,0.042711738969382
"632",0.137,NA,0.424926216384804
"633",0.053,NA,0.143143523659279
"634",0.013,NA,0.042711738969382
"635",0.001,NA,0.000165925744671003
"636",0.022,NA,0.0235963921429023
"637",0.001,NA,0.000995587375361429
"638",0.001,NA,0.00131525699734414
"639",0.05,NA,0.0352956393152311
"640",0.127,NA,0.195517517300654
"641",0.017,NA,0.0235963921429023
"642",0.001,NA,0.00131525699734414
"643",0.018,NA,0.08829099122278
"644",0.006,NA,0.0190159276889535
"645",0.006,NA,0.00379192325370625
"646",0.008,NA,0.00293388097445924
"647",0.082,NA,0.08829099122278
"648",0.014,NA,0.0741284108856448
"649",0.146,NA,0.195517517300654
"650",0.08,NA,0.167629861468165
"651",0.001,NA,0.00131525699734414
"652",0.001,NA,0.000754051894885976
"653",0.002,NA,0.00226209984200354
"654",0.016,NA,0.0290800845283452
"655",0.002,NA,0.00173489159612916
"656",0.008,NA,0.0124506515852041
"657",0.023,NA,0.042711738969382
"658",0.017,NA,0.0515981549514742
"659",0.105,NA,0.699591898907392
"660",0.022,NA,0.0124506515852041
"661",0.013,NA,0.0190159276889535
"662",0.035,NA,0.08829099122278
"663",0.087,NA,0.167629861468165
"664",0.002,NA,0.0124506515852041
"665",0.014,NA,0.062190003462748
"666",0.073,NA,0.225355709764238
"667",0.011,NA,0.042711738969382
"668",0.005,NA,0.0153884656148784
"669",0.004,NA,0.00131525699734414
"670",0.001,NA,0.00379192325370625
"671",0.001,NA,0.00379192325370625
"672",0.006,NA,0.00991306014786442
"673",0.015,NA,0.0352956393152311
"674",0.025,NA,0.0290800845283452
"675",0.001,NA,9.87712549738173e-06
"676",0.001,NA,4.31213369015415e-05
"677",0.017,NA,0.0124506515852041
"678",0.002,NA,0.000565698421827632
"679",0.001,NA,0.000118525403126402
"680",0.001,NA,0.00486178055538844
"681",0.004,NA,0.0061554466603374
"682",0.005,NA,0.0153884656148784
"683",0.056,NA,0.0741284108856448
"684",0.011,NA,0.042711738969382
"685",0.014,NA,0.0235963921429023
"686",0.003,NA,0.0124506515852041
"687",0.037,NA,0.062190003462748
"688",0.001,NA,5.6327531794409e-07
"689",0.033,NA,0.0515981549514742
"690",0.001,NA,0.000165925744671003
"691",0.027,NA,0.062190003462748
"692",0.001,NA,3.0099578535947e-05
"693",0.005,NA,0.0153884656148784
"694",0.004,NA,0.00173489159612916
"695",0.001,NA,0.000754051894885976
"696",0.148,NA,0.474334165551545
"697",0.093,NA,0.424926216384804
"698",0.005,NA,0.0124506515852041
"699",0.162,NA,0.335700352632256
"700",0.166,NA,0.143143523659279
"701",0.001,NA,0.000225266396098323
"702",0.001,NA,0.00293388097445924
"703",0.001,NA,0.000414535182163278
"704",0.053,NA,0.225355709764238
"705",0.282,NA,0.474334165551545
"706",0.004,NA,0.000414535182163278
"707",0.001,NA,0.00486178055538844
"708",0.001,NA,0.00131525699734414
"709",0.001,NA,0.00131525699734414
"710",0.001,NA,8.3767285239511e-05
"711",0.07,NA,0.0153884656148784
"712",0.001,NA,0.000995587375361429
"713",0.002,NA,0.0153884656148784
"714",0.062,NA,0.225355709764238
"715",0.002,NA,4.31213369015415e-05
"716",0.519,NA,0.75312400165754
"717",0.049,NA,0.0741284108856448
"718",0.001,NA,0.000165925744671003
"719",0.076,NA,0.08829099122278
"720",0.001,NA,3.0099578535947e-05
"721",0.044,NA,0.195517517300654
"722",0.003,NA,0.0352956393152311
"723",0.024,NA,0.00991306014786442
"724",0.03,NA,0.195517517300654
"725",0.001,NA,0.00131525699734414
"726",0.001,NA,0.000225266396098323
"727",0.015,NA,0.0061554466603374
"728",0.001,NA,4.49197988261485e-06
"729",0.017,NA,0.0515981549514742
"730",0.001,NA,0.000995587375361429
"731",0.045,NA,0.0352956393152311
"732",0.008,NA,0.0124506515852041
"733",0.002,NA,0.00486178055538844
"734",0.025,NA,0.08829099122278
"735",0.135,NA,0.293378998554977
"736",0.001,NA,0.00131525699734414
"737",0.004,NA,0.00226209984200354
"738",0.001,NA,0.000225266396098323
"739",0.002,NA,0.000304022930789682
"740",0.008,NA,0.0190159276889535
