"logcon","smooth","K.S"
"768",0.758,NA,0.990625606021044
"769",0.693,NA,0.75312400165754
"770",0.189,NA,0.225355709764238
"771",0.013,NA,0.0235963921429023
"772",0.006,NA,0.0352956393152311
"773",0.05,NA,0.122762815314633
"774",0.018,NA,0.0235963921429023
"775",0.354,NA,0.584470467364235
"776",0.206,NA,0.225355709764238
"777",0.763,NA,0.699591898907392
"778",0.674,NA,0.804038612874548
"779",0.064,NA,0.143143523659279
"780",0.315,NA,0.225355709764238
"781",0.477,NA,0.255943650553973
"782",0.161,NA,0.143143523659279
"783",0.719,NA,0.75312400165754
"784",0.075,NA,0.122762815314633
"785",0.414,NA,0.424926216384804
"786",0.15,NA,0.225355709764238
"787",0.059,NA,0.104610577876392
"788",0.133,NA,0.104610577876392
"789",0.012,NA,0.0235963921429023
"790",0.077,NA,0.08829099122278
"791",0.006,NA,0.042711738969382
"792",0.085,NA,0.042711738969382
"793",0.293,NA,0.195517517300654
"794",0.041,NA,0.0190159276889535
"795",0.485,NA,0.474334165551545
"796",0.713,NA,0.335700352632256
"797",0.247,NA,0.225355709764238
"798",0.073,NA,0.0190159276889535
"799",0.061,NA,0.195517517300654
"800",0.034,NA,0.08829099122278
"801",0.315,NA,0.380392026690902
"802",0.988,NA,0.959703183178312
"803",0.355,NA,0.195517517300654
"804",0.681,NA,0.804038612874548
"805",0.454,NA,0.293378998554977
"806",0.045,NA,0.0153884656148784
"807",0.857,NA,0.75312400165754
"808",0.379,NA,0.122762815314633
"809",0.034,NA,0.00486178055538844
"810",0.869,NA,0.935581912854196
"811",0.497,NA,0.639157512301366
"812",0.503,NA,0.122762815314633
"813",0.124,NA,0.0741284108856448
"814",0.01,NA,0.0235963921429023
"815",0.264,NA,0.293378998554977
"816",0.001,NA,0.000304022930789682
"817",0.301,NA,0.255943650553973
"818",0.572,NA,0.474334165551545
"819",0.369,NA,0.474334165551545
"820",0.435,NA,0.424926216384804
"821",0.33,NA,0.528636444814501
"822",0.011,NA,0.00781590304643887
"823",0.401,NA,0.639157512301366
"824",0.184,NA,0.293378998554977
"825",0.409,NA,0.195517517300654
"826",0.098,NA,0.122762815314633
"827",0.922,NA,0.959703183178312
"828",0.326,NA,0.195517517300654
"829",0.171,NA,0.0741284108856448
"830",0.054,NA,0.225355709764238
"831",0.122,NA,0.143143523659279
"832",0.012,NA,0.00173489159612916
"833",0.388,NA,0.528636444814501
"834",0.11,NA,0.380392026690902
"835",0.024,NA,0.062190003462748
"836",0.494,NA,0.639157512301366
"837",0.36,NA,0.293378998554977
"838",0.172,NA,0.293378998554977
"839",0.175,NA,0.104610577876392
"840",0.053,NA,0.225355709764238
"841",0.356,NA,0.639157512301366
"842",0.387,NA,0.225355709764238
"843",0.134,NA,0.167629861468165
"844",0.23,NA,0.143143523659279
"845",0.048,NA,0.0515981549514742
"846",0.072,NA,0.0741284108856448
"847",0.735,NA,0.75312400165754
"848",0.01,NA,0.0290800845283452
"849",0.337,NA,0.143143523659279
"850",0.145,NA,0.255943650553973
"851",0.048,NA,0.0515981549514742
"852",0.832,NA,0.75312400165754
"853",0.027,NA,0.042711738969382
"854",0.25,NA,0.0741284108856448
"855",0.052,NA,0.0741284108856448
"856",0.245,NA,0.167629861468165
"857",0.102,NA,0.122762815314633
"858",0.387,NA,0.424926216384804
"859",0.032,NA,0.062190003462748
"860",0.285,NA,0.293378998554977
"861",0.303,NA,0.225355709764238
"862",0.525,NA,0.75312400165754
"863",0.011,NA,0.0124506515852041
"864",0.097,NA,0.225355709764238
"865",0.823,NA,0.996938367765726
"866",0.598,NA,0.89860822198259
"867",0.51,NA,0.474334165551545
"868",0.215,NA,0.584470467364235
"869",0.018,NA,0.0235963921429023
"870",0.336,NA,0.293378998554977
"871",0.14,NA,0.293378998554977
"872",0.43,NA,0.143143523659279
"873",0.532,NA,0.89860822198259
"874",0.44,NA,0.584470467364235
"875",0.122,NA,0.167629861468165
"876",0.047,NA,0.225355709764238
"877",0.356,NA,0.474334165551545
"878",0.281,NA,0.639157512301366
"879",0.03,NA,0.0190159276889535
"880",0.805,NA,0.977062272097343
"881",0.138,NA,0.639157512301366
"882",0.277,NA,0.528636444814501
"883",0.631,NA,0.335700352632256
"884",0.002,NA,0.0153884656148784
"885",0.553,NA,0.935581912854196
"886",0.022,NA,0.104610577876392
"887",0.156,NA,0.225355709764238
"888",0.933,NA,0.804038612874548
"889",0.075,NA,0.474334165551545
"890",0.787,NA,0.528636444814501
"891",0.027,NA,0.0124506515852041
"892",0.015,NA,0.0515981549514742
"893",0.055,NA,0.0124506515852041
"894",0.004,NA,0.00131525699734414
"895",0.389,NA,0.424926216384804
"896",0.142,NA,0.699591898907392
"897",0.037,NA,0.0190159276889535
"898",0.66,NA,0.474334165551545
"899",1,NA,0.89860822198259
"900",0.285,NA,0.0235963921429023
"901",0.074,NA,0.0741284108856448
"902",0.057,NA,0.0235963921429023
"903",0.125,NA,0.293378998554977
"904",0.279,NA,0.474334165551545
"905",0.188,NA,0.042711738969382
"906",0.699,NA,0.89860822198259
"907",0.157,NA,0.122762815314633
"908",0.028,NA,0.042711738969382
"909",0.408,NA,0.699591898907392
"910",0.624,NA,0.584470467364235
"911",0.015,NA,0.0235963921429023
"912",0.281,NA,0.195517517300654
"913",0.128,NA,0.195517517300654
"914",0.019,NA,0.0290800845283452
"915",0.204,NA,0.335700352632256
"916",0.16,NA,0.042711738969382
"917",0.165,NA,0.424926216384804
"918",0.078,NA,0.08829099122278
"919",0.05,NA,0.167629861468165
"920",0.327,NA,0.293378998554977
"921",0.067,NA,0.122762815314633
"922",0.291,NA,0.255943650553973
"923",0.834,NA,0.850394930068128
"924",0.398,NA,0.335700352632256
"925",0.406,NA,0.380392026690902
"926",0.203,NA,0.143143523659279
"927",0.85,NA,0.89860822198259
"928",0.615,NA,0.639157512301366
"929",0.063,NA,0.104610577876392
"930",0.067,NA,0.104610577876392
"931",0.831,NA,0.804038612874548
"932",0.556,NA,0.89860822198259
"933",0.012,NA,0.042711738969382
"934",0.013,NA,0.0290800845283452
"935",0.226,NA,0.474334165551545
"936",0.033,NA,0.0741284108856448
"937",0.517,NA,0.959703183178312
"938",0.022,NA,0.00131525699734414
"939",0.369,NA,0.195517517300654
"940",0.172,NA,0.0515981549514742
"941",0.006,NA,0.0124506515852041
"942",0.609,NA,0.225355709764238
"943",0.818,NA,0.996938367765726
"944",0.026,NA,0.0061554466603374
"945",0.741,NA,0.850394930068128
"946",0.473,NA,0.380392026690902
"947",0.392,NA,0.195517517300654
"948",0.926,NA,0.528636444814501
"949",0.417,NA,0.474334165551545
"950",0.031,NA,0.0515981549514742
"951",0.254,NA,0.584470467364235
"952",0.123,NA,0.104610577876392
"953",0.032,NA,0.195517517300654
"954",0.789,NA,0.75312400165754
"955",0.892,NA,0.639157512301366
"956",0.569,NA,0.850394930068128
"957",0.639,NA,0.89860822198259
"958",0.34,NA,0.584470467364235
"959",0.322,NA,0.122762815314633
"960",0.034,NA,0.0190159276889535
"961",0.011,NA,0.0124506515852041
"962",0.015,NA,0.0190159276889535
"963",0.986,NA,0.977062272097343
"964",0.976,NA,0.977062272097343
"965",0.26,NA,0.528636444814501
"966",0.023,NA,0.104610577876392
"967",0.929,NA,0.639157512301366
"968",0.119,NA,0.225355709764238
"969",0.439,NA,0.75312400165754
"970",0.614,NA,0.75312400165754
"971",0.581,NA,0.959703183178312
"972",0.703,NA,0.528636444814501
"973",0.148,NA,0.062190003462748
"974",0.903,NA,0.699591898907392
"975",0.326,NA,0.584470467364235
"976",0.514,NA,0.255943650553973
"977",0.681,NA,0.935581912854196
"978",0.765,NA,0.75312400165754
"979",0.244,NA,0.293378998554977
"980",0.209,NA,0.474334165551545
"981",0.028,NA,0.062190003462748
"982",0.056,NA,0.104610577876392
"983",0.729,NA,0.850394930068128
"984",0.809,NA,0.584470467364235
"985",0.095,NA,0.255943650553973
"986",0.658,NA,0.380392026690902
"987",0.037,NA,0.0124506515852041
"988",0.311,NA,0.225355709764238
"989",0.281,NA,0.75312400165754
"990",0.071,NA,0.0515981549514742
"991",0.518,NA,0.528636444814501
"992",0.431,NA,0.699591898907392
"993",0.138,NA,0.380392026690902
"994",0.442,NA,0.195517517300654
"995",0.332,NA,0.424926216384804
"996",0.05,NA,0.042711738969382
"997",0.614,NA,0.639157512301366
"998",0.012,NA,0.0061554466603374
"999",0.991,NA,0.804038612874548
"1000",0.832,NA,0.75312400165754
