"logcon","smooth","K.S"
"739",0.019,NA,0.08829099122278
"740",0.001,NA,0.00781590304643887
"741",0.023,NA,0.00991306014786442
"742",0.057,NA,0.167629861468165
"743",0.001,NA,8.3767285239511e-05
"744",0.002,NA,0.000754051894885976
"745",0.002,NA,0.00293388097445924
"746",0.436,NA,0.804038612874548
"747",0.011,NA,0.0153884656148784
"748",0.001,NA,0.000754051894885976
"749",0.003,NA,0.000565698421827632
"750",0.067,NA,0.0515981549514742
"751",0.017,NA,0.00293388097445924
"752",0.014,NA,0.0190159276889535
"753",0.653,NA,0.528636444814501
"754",0.001,NA,0.000118525403126402
"755",0.018,NA,0.0190159276889535
"756",0.096,NA,0.424926216384804
"757",0.054,NA,0.062190003462748
"758",0.001,NA,0.00293388097445924
"759",0.001,NA,0.000754051894885976
"760",0.055,NA,0.104610577876392
"761",0.017,NA,0.08829099122278
"762",0.02,NA,0.0190159276889535
"763",0.003,NA,0.00781590304643887
"764",0.65,NA,0.850394930068128
"765",0.028,NA,0.0124506515852041
"766",0.001,NA,0.00131525699734414
"767",0.008,NA,0.0061554466603374
"768",0.001,NA,0.00226209984200354
"769",0.001,NA,0.00991306014786442
"770",0.006,NA,0.0515981549514742
"771",0.029,NA,0.042711738969382
"772",0.115,NA,0.0515981549514742
"773",0.003,NA,0.00226209984200354
"774",0.465,NA,0.424926216384804
"775",0.001,NA,0.00293388097445924
"776",0.149,NA,0.122762815314633
"777",0.001,NA,0.000754051894885976
"778",0.001,NA,6.00175156008076e-05
"779",0.042,NA,0.0290800845283452
"780",0.01,NA,0.0061554466603374
"781",0.025,NA,0.042711738969382
"782",0.158,NA,0.225355709764238
"783",0.001,NA,0.000565698421827632
"784",0.004,NA,0.0153884656148784
"785",0.001,NA,0.00379192325370625
"786",0.003,NA,0.00991306014786442
"787",0.039,NA,0.122762815314633
"788",0.05,NA,0.08829099122278
"789",0.248,NA,0.380392026690902
"790",0.121,NA,0.195517517300654
"791",0.141,NA,0.0352956393152311
"792",0.036,NA,0.0235963921429023
"793",0.004,NA,0.00991306014786442
"794",0.414,NA,0.584470467364235
"795",0.001,NA,0.00293388097445924
"796",0.002,NA,0.0190159276889535
"797",0.023,NA,0.0190159276889535
"798",0.004,NA,0.00486178055538844
"799",0.004,NA,0.00991306014786442
"800",0.051,NA,0.08829099122278
"801",0.001,NA,0.000118525403126402
"802",0.001,NA,0.00173489159612916
"803",0.011,NA,0.0153884656148784
"804",0.001,NA,0.000754051894885976
"805",0.033,NA,0.00991306014786442
"806",0.094,NA,0.104610577876392
"807",0.001,NA,0.00991306014786442
"808",0.002,NA,0.00379192325370625
"809",0.095,NA,0.293378998554977
"810",0.004,NA,0.000995587375361429
"811",0.014,NA,0.00781590304643887
"812",0.002,NA,0.00173489159612916
"813",0.009,NA,0.0235963921429023
"814",0.014,NA,0.042711738969382
"815",0.006,NA,0.00781590304643887
"816",0.044,NA,0.167629861468165
"817",0.076,NA,0.062190003462748
"818",0.001,NA,0.00293388097445924
"819",0.002,NA,0.00781590304643887
"820",0.002,NA,0.000304022930789682
"821",0.084,NA,0.0741284108856448
"822",0.006,NA,0.00991306014786442
"823",0.004,NA,0.000565698421827632
"824",0.001,NA,4.31213369015415e-05
"825",0.008,NA,0.00379192325370625
"826",0.034,NA,0.00991306014786442
"827",0.001,NA,0.00293388097445924
"828",0.003,NA,0.00173489159612916
"829",0.001,NA,0.000118525403126402
"830",0.006,NA,0.0290800845283452
"831",0.049,NA,0.195517517300654
"832",0.011,NA,0.00991306014786442
"833",0.154,NA,0.122762815314633
"834",0.01,NA,0.0190159276889535
"835",0.003,NA,0.00991306014786442
"836",0.001,NA,0.00173489159612916
"837",0.001,NA,0.000565698421827632
"838",0.003,NA,0.00173489159612916
"839",0.001,NA,8.3767285239511e-05
"840",0.096,NA,0.0352956393152311
"841",0.012,NA,0.0153884656148784
"842",0.002,NA,0.00131525699734414
"843",0.066,NA,0.122762815314633
"844",0.002,NA,0.00293388097445924
"845",0.062,NA,0.104610577876392
"846",0.134,NA,0.062190003462748
"847",0.003,NA,0.00991306014786442
"848",0.008,NA,0.062190003462748
"849",0.006,NA,0.0153884656148784
"850",0.011,NA,0.00781590304643887
"851",0.023,NA,0.0352956393152311
"852",0.001,NA,0.000995587375361429
"853",0.065,NA,0.167629861468165
"854",0.003,NA,0.000995587375361429
"855",0.002,NA,0.000225266396098323
"856",0.026,NA,0.0290800845283452
"857",0.005,NA,0.0190159276889535
"858",0.012,NA,0.0153884656148784
"859",0.038,NA,0.122762815314633
"860",0.009,NA,0.0352956393152311
"861",0.015,NA,0.00991306014786442
"862",0.001,NA,0.00293388097445924
"863",0.054,NA,0.0190159276889535
"864",0.002,NA,0.00379192325370625
"865",0.001,NA,0.000165925744671003
"866",0.001,NA,0.000118525403126402
"867",0.016,NA,0.00991306014786442
"868",0.001,NA,1.19547458155012e-07
"869",0.001,NA,0.000995587375361429
"870",0.077,NA,0.00991306014786442
"871",0.064,NA,0.0741284108856448
"872",0.044,NA,0.062190003462748
"873",0.001,NA,0.000118525403126402
"874",0.001,NA,6.00175156008076e-05
"875",0.083,NA,0.062190003462748
"876",0.001,NA,0.00131525699734414
"877",0.018,NA,0.0290800845283452
"878",0.007,NA,0.00991306014786442
"879",0.006,NA,0.00991306014786442
"880",0.026,NA,0.0290800845283452
"881",0.001,NA,6.00175156008076e-05
"882",0.003,NA,0.000225266396098323
"883",0.03,NA,0.104610577876392
"884",0.373,NA,0.335700352632256
"885",0.001,NA,0.000225266396098323
"886",0.07,NA,0.104610577876392
"887",0.002,NA,0.00173489159612916
"888",0.001,NA,0.00379192325370625
"889",0.007,NA,0.0290800845283452
"890",0.001,NA,3.0099578535947e-05
"891",0.04,NA,0.08829099122278
"892",0.126,NA,0.335700352632256
"893",0.006,NA,0.00991306014786442
"894",0.148,NA,0.293378998554977
"895",0.004,NA,0.0061554466603374
"896",0.017,NA,0.062190003462748
"897",0.043,NA,0.00226209984200354
"898",0.006,NA,0.062190003462748
"899",0.001,NA,0.000995587375361429
"900",0.001,NA,0.042711738969382
"901",0.028,NA,0.0515981549514742
"902",0.097,NA,0.08829099122278
"903",0.027,NA,0.0352956393152311
"904",0.005,NA,0.00293388097445924
"905",0.001,NA,0.00131525699734414
"906",0.001,NA,0.000414535182163278
"907",0.098,NA,0.255943650553973
"908",0.008,NA,0.00991306014786442
"909",0.001,NA,5.6327531794409e-07
"910",0.005,NA,0.00173489159612916
"911",0.085,NA,0.195517517300654
"912",0.005,NA,0.00991306014786442
"913",0.004,NA,0.0235963921429023
"914",0.002,NA,0.062190003462748
"915",0.033,NA,0.042711738969382
"916",0.127,NA,0.0515981549514742
"917",0.001,NA,0.00293388097445924
"918",0.001,NA,0.000995587375361429
"919",0.055,NA,0.104610577876392
"920",0.045,NA,0.00991306014786442
"921",0.011,NA,0.0515981549514742
"922",0.035,NA,0.0153884656148784
"923",0.001,NA,1.43355342960838e-05
"924",0.001,NA,3.71469395132884e-07
"925",0.001,NA,0.000165925744671003
"926",0.004,NA,0.0352956393152311
"927",0.012,NA,0.08829099122278
"928",0.001,NA,0.00226209984200354
"929",0.024,NA,0.0290800845283452
"930",0.082,NA,0.062190003462748
"931",0.001,NA,0.000225266396098323
"932",0.001,NA,0.00173489159612916
"933",0.12,NA,0.143143523659279
"934",0.007,NA,0.042711738969382
"935",0.001,NA,0.000565698421827632
"936",0.095,NA,0.225355709764238
"937",0.198,NA,0.293378998554977
"938",0.171,NA,0.122762815314633
"939",0.002,NA,0.000754051894885976
"940",0.103,NA,0.0515981549514742
"941",0.1,NA,0.143143523659279
"942",0.003,NA,0.00486178055538844
"943",0.002,NA,0.00293388097445924
"944",0.314,NA,0.255943650553973
"945",0.004,NA,0.0061554466603374
"946",0.001,NA,0.000754051894885976
"947",0.009,NA,0.0153884656148784
"948",0.003,NA,0.00991306014786442
"949",0.007,NA,0.00293388097445924
"950",0.017,NA,0.0153884656148784
"951",0.01,NA,0.00226209984200354
"952",0.016,NA,0.0352956393152311
"953",0.001,NA,1.19547458155012e-07
"954",0.001,NA,0.00486178055538844
"955",0.001,NA,0.00173489159612916
"956",0.001,NA,2.07652221577703e-05
"957",0.001,NA,0.000565698421827632
"958",0.001,NA,0.00293388097445924
"959",0.293,NA,0.255943650553973
"960",0.003,NA,4.31213369015415e-05
"961",0.033,NA,0.0352956393152311
"962",0.112,NA,0.225355709764238
"963",0.004,NA,0.0190159276889535
"964",0.002,NA,0.000565698421827632
"965",0.003,NA,0.00379192325370625
"966",0.001,NA,0.000304022930789682
"967",0.001,NA,0.000118525403126402
"968",0.002,NA,0.00486178055538844
"969",0.001,NA,0.00293388097445924
"970",0.001,NA,0.00293388097445924
"971",0.001,NA,1.43355342960838e-05
"972",0.011,NA,0.0124506515852041
"973",0.073,NA,0.08829099122278
"974",0.001,NA,0.000118525403126402
"975",0.001,NA,0.000565698421827632
"976",0.001,NA,0.000995587375361429
"977",0.001,NA,0.000565698421827632
"978",0.001,NA,4.31213369015415e-05
"979",0.001,NA,0.000995587375361429
"980",0.008,NA,0.0124506515852041
"981",0.24,NA,0.225355709764238
"982",0.15,NA,0.143143523659279
"983",0.001,NA,0.00379192325370625
"984",0.003,NA,0.000754051894885976
"985",0.009,NA,0.00226209984200354
"986",0.004,NA,0.042711738969382
"987",0.074,NA,0.424926216384804
"988",0.006,NA,0.0124506515852041
"989",0.002,NA,0.0124506515852041
"990",0.017,NA,0.0124506515852041
"991",0.001,NA,2.07652221577703e-05
"992",0.001,NA,6.00175156008076e-05
"993",0.005,NA,0.0515981549514742
"994",0.023,NA,0.0741284108856448
"995",0.013,NA,0.0741284108856448
"996",0.01,NA,0.0153884656148784
"997",0.011,NA,0.00486178055538844
"998",0.127,NA,0.062190003462748
"999",0.002,NA,0.0061554466603374
"1000",0.021,NA,0.0124506515852041
