"logcon","smooth","K.S"
"81",0.001,NA,0.000414535182163278
"82",0.001,NA,8.31554388680544e-08
"83",0.001,NA,0.00379192325370625
"84",0.001,NA,0.00293388097445924
"85",0.005,NA,0.0190159276889535
"86",0.001,NA,2.01829422796784e-06
"87",0.001,NA,8.3767285239511e-05
"88",0.001,NA,0.00486178055538844
"89",0.001,NA,0.00293388097445924
"90",0.001,NA,0.00486178055538844
"91",0.001,NA,9.87712549738173e-06
"92",0.001,NA,1.19547458155012e-07
"93",0.001,NA,0.000414535182163278
"94",0.001,NA,4.31213369015415e-05
"95",0.001,NA,0.000225266396098323
"96",0.001,NA,6.63633287523169e-06
"97",0.001,NA,8.14700074069918e-07
"98",0.001,NA,1.25676477469305e-06
"99",0.003,NA,0.000165925744671003
"100",0.001,NA,0.000414535182163278
"101",0.001,NA,0.000414535182163278
"102",0.001,NA,0.00131525699734414
"103",0.001,NA,6.63633287523169e-06
"104",0.001,NA,0.000754051894885976
"105",0.001,NA,9.87712549738173e-06
"106",0.002,NA,0.00131525699734414
"107",0.001,NA,4.49197988261485e-06
"108",0.001,NA,0.00379192325370625
"109",0.001,NA,0.000414535182163278
"110",0.068,NA,0.528636444814501
"111",0.001,NA,2.08939113122142e-07
"112",0.001,NA,0.000118525403126402
"113",0.001,NA,3.0099578535947e-05
"114",0.001,NA,0.00991306014786442
"115",0.001,NA,1.25676477469305e-06
"116",0.001,NA,3.0099578535947e-05
"117",0.001,NA,8.3767285239511e-05
"118",0.047,NA,0.0124506515852041
"119",0.013,NA,0.0190159276889535
"120",0.003,NA,0.00293388097445924
"121",0.001,NA,3.06603408173345e-06
"122",0.001,NA,0.000414535182163278
"123",0.001,NA,0.000995587375361429
"124",0.001,NA,0.00131525699734414
"125",0.001,NA,0.00131525699734414
"126",0.002,NA,0.00486178055538844
"127",0.001,NA,0.000304022930789682
"128",0.009,NA,0.104610577876392
"129",0.001,NA,0.000225266396098323
"130",0.003,NA,0.0124506515852041
"131",0.001,NA,4.31213369015415e-05
"132",0.001,NA,0.00131525699734414
"133",0.001,NA,9.87712549738173e-06
"134",0.001,NA,4.31213369015415e-05
"135",0.001,NA,0.000754051894885976
"136",0.001,NA,0.000225266396098323
"137",0.001,NA,0.00293388097445924
"138",0.001,NA,1.43355342960838e-05
"139",0.002,NA,4.31213369015415e-05
"140",0.017,NA,0.062190003462748
"141",0.001,NA,0.000995587375361429
"142",0.001,NA,4.31213369015415e-05
"143",0.001,NA,0.00293388097445924
"144",0.001,NA,4.20584944649249e-09
"145",0.035,NA,0.195517517300654
"146",0.003,NA,0.00486178055538844
"147",0.001,NA,7.32900506950074e-09
"148",0.001,NA,9.87712549738173e-06
"149",0.001,NA,5.6327531794409e-07
"150",0.001,NA,0.00486178055538844
"151",0.004,NA,0.000995587375361429
"152",0.001,NA,8.31554388680544e-08
"153",0.001,NA,0.00379192325370625
"154",0.001,NA,0.000414535182163278
"155",0.001,NA,4.31213369015415e-05
"156",0.003,NA,0.00486178055538844
"157",0.005,NA,0.0061554466603374
"158",0.003,NA,0.000565698421827632
"159",0.001,NA,0.00991306014786442
"160",0.002,NA,0.00131525699734414
"161",0.032,NA,0.062190003462748
"162",0.001,NA,9.87712549738173e-06
"163",0.001,NA,3.0099578535947e-05
"164",0.001,NA,8.95304619330517e-09
"165",0.002,NA,6.00175156008076e-05
"166",0.001,NA,0.000754051894885976
"167",0.001,NA,4.31213369015415e-05
"168",0.004,NA,0.0124506515852041
"169",0.001,NA,0.000165925744671003
"170",0.004,NA,0.0190159276889535
"171",0.001,NA,0.000304022930789682
"172",0.001,NA,0.000118525403126402
"173",0.003,NA,0.000565698421827632
"174",0.002,NA,0.000304022930789682
"175",0.002,NA,0.00173489159612916
"176",0.001,NA,1.19547458155012e-07
"177",0.002,NA,3.0099578535947e-05
"178",0.005,NA,0.0153884656148784
"179",0.002,NA,0.00131525699734414
"180",0.001,NA,1.25676477469305e-06
"181",0.001,NA,0.000225266396098323
"182",0.012,NA,0.0190159276889535
"183",0.006,NA,0.042711738969382
"184",0.002,NA,0.00486178055538844
"185",0.001,NA,0.000995587375361429
"186",0.001,NA,1.43355342960838e-05
"187",0.001,NA,2.07652221577703e-05
"188",0.001,NA,8.95304619330517e-09
"189",0.001,NA,0.000565698421827632
"190",0.006,NA,0.00991306014786442
"191",0.001,NA,4.31213369015415e-05
"192",0.001,NA,3.06603408173345e-06
"193",0.001,NA,0.00131525699734414
"194",0.001,NA,2.07652221577703e-05
"195",0.018,NA,0.0153884656148784
"196",0.01,NA,0.0190159276889535
"197",0.004,NA,0.042711738969382
"198",0.001,NA,0.000304022930789682
"199",0.04,NA,0.122762815314633
"200",0.001,NA,2.07652221577703e-05
"201",0.001,NA,8.31554388680544e-08
"202",0.002,NA,0.000165925744671003
"203",0.001,NA,0.0061554466603374
"204",0.001,NA,0.000995587375361429
"205",0.001,NA,0.000304022930789682
"206",0.001,NA,0.00781590304643887
"207",0.001,NA,3.06603408173345e-06
"208",0.001,NA,0.00379192325370625
"209",0.001,NA,9.87712549738173e-06
"210",0.002,NA,0.00226209984200354
"211",0.001,NA,0.00131525699734414
"212",0.001,NA,9.87712549738173e-06
"213",0.013,NA,0.0741284108856448
"214",0.001,NA,0.000565698421827632
"215",0.001,NA,4.31213369015415e-05
"216",0.027,NA,0.104610577876392
"217",0.002,NA,0.00379192325370625
"218",0.023,NA,0.104610577876392
"219",0.002,NA,0.00131525699734414
"220",0.002,NA,0.000225266396098323
"221",0.001,NA,0.00173489159612916
"222",0.001,NA,0.00131525699734414
"223",0.001,NA,0.000995587375361429
"224",0.001,NA,6.00175156008076e-05
"225",0.001,NA,6.00175156008076e-05
"226",0.01,NA,0.08829099122278
"227",0.001,NA,4.31213369015415e-05
"228",0.001,NA,0.00131525699734414
"229",0.003,NA,0.00131525699734414
"230",0.001,NA,2.07652221577703e-05
"231",0.001,NA,1.25676477469305e-06
"232",0.018,NA,0.104610577876392
"233",0.001,NA,0.000565698421827632
"234",0.001,NA,4.31213369015415e-05
"235",0.001,NA,2.07652221577703e-05
"236",0.001,NA,6.00175156008076e-05
"237",0.008,NA,0.0352956393152311
"238",0.001,NA,0.000225266396098323
"239",0.001,NA,4.31213369015415e-05
"240",0.002,NA,0.0061554466603374
"241",0.001,NA,6.24631013579346e-10
"242",0.001,NA,0.000304022930789682
"243",0.002,NA,0.0061554466603374
"244",0.001,NA,0.00131525699734414
"245",0.001,NA,0.000754051894885976
"246",0.001,NA,0.000225266396098323
"247",0.001,NA,0.000995587375361429
"248",0.001,NA,0.000754051894885976
"249",0.001,NA,0.00131525699734414
"250",0.001,NA,3.0099578535947e-05
"251",0.001,NA,2.07652221577703e-05
"252",0.001,NA,3.0099578535947e-05
"253",0.001,NA,4.49197988261485e-06
"254",0.002,NA,0.0061554466603374
"255",0.001,NA,0.00131525699734414
"256",0.001,NA,0.000565698421827632
"257",0.05,NA,0.0235963921429023
"258",0.001,NA,0.000304022930789682
"259",0.001,NA,6.63633287523169e-06
"260",0.001,NA,0.00226209984200354
"261",0.001,NA,8.3767285239511e-05
"262",0.001,NA,0.000225266396098323
"263",0.001,NA,3.06603408173345e-06
"264",0.001,NA,0.00131525699734414
"265",0.001,NA,3.71469395132884e-07
"266",0.001,NA,0.000995587375361429
"267",0.001,NA,0.00131525699734414
"268",0.001,NA,8.14700074069918e-07
"269",0.001,NA,0.000165925744671003
"270",0.002,NA,0.00991306014786442
"271",0.001,NA,0.000414535182163278
"272",0.001,NA,2.07652221577703e-05
"273",0.001,NA,6.00175156008076e-05
"274",0.001,NA,3.0099578535947e-05
"275",0.001,NA,0.000565698421827632
"276",0.001,NA,6.24631013579346e-10
"277",0.001,NA,0.00131525699734414
"278",0.001,NA,9.87712549738173e-06
"279",0.001,NA,0.000995587375361429
"280",0.001,NA,8.14700074069918e-07
"281",0.015,NA,0.08829099122278
"282",0.001,NA,0.000304022930789682
"283",0.001,NA,0.000304022930789682
"284",0.003,NA,8.3767285239511e-05
"285",0.001,NA,4.31213369015415e-05
"286",0.001,NA,0.00486178055538844
"287",0.001,NA,0.000754051894885976
"288",0.002,NA,0.00131525699734414
"289",0.001,NA,3.71469395132884e-07
"290",0.001,NA,3.71469395132884e-07
"291",0.044,NA,0.380392026690902
"292",0.001,NA,0.000754051894885976
"293",0.001,NA,0.000225266396098323
"294",0.001,NA,2.07652221577703e-05
"295",0.001,NA,4.31213369015415e-05
"296",0.001,NA,9.87712549738173e-06
"297",0.001,NA,4.31213369015415e-05
"298",0.001,NA,9.87712549738173e-06
"299",0.002,NA,0.00131525699734414
"300",0.008,NA,0.00991306014786442
"301",0.001,NA,9.87712549738173e-06
"302",0.001,NA,2.01829422796784e-06
"303",0.003,NA,0.0290800845283452
"304",0.013,NA,0.0352956393152311
"305",0.001,NA,0.000414535182163278
"306",0.001,NA,0.00131525699734414
"307",0.001,NA,6.00175156008076e-05
"308",0.001,NA,1.43355342960838e-05
"309",0.013,NA,0.042711738969382
"310",0.001,NA,0.00131525699734414
"311",0.002,NA,0.00131525699734414
"312",0.001,NA,1.43355342960838e-05
"313",0.001,NA,3.06603408173345e-06
"314",0.001,NA,0.000304022930789682
"315",0.001,NA,0.000565698421827632
"316",0.001,NA,1.19547458155012e-07
"317",0.001,NA,4.31213369015415e-05
"318",0.001,NA,0.00173489159612916
"319",0.002,NA,0.00379192325370625
"320",0.002,NA,0.00486178055538844
"321",0.001,NA,0.000414535182163278
"322",0.001,NA,0.00131525699734414
"323",0.001,NA,0.000225266396098323
"324",0.001,NA,4.31213369015415e-05
"325",0.001,NA,6.00175156008076e-05
"326",0.001,NA,6.00175156008076e-05
"327",0.001,NA,8.14700074069918e-07
"328",0.001,NA,0.00293388097445924
"329",0.001,NA,0.00293388097445924
"330",0.001,NA,0.00293388097445924
"331",0.002,NA,0.00486178055538844
"332",0.001,NA,3.71469395132884e-07
"333",0.002,NA,0.000304022930789682
"334",0.005,NA,0.00293388097445924
"335",0.002,NA,0.00131525699734414
"336",0.001,NA,2.01829422796784e-06
"337",0.004,NA,0.0190159276889535
"338",0.001,NA,0.00379192325370625
"339",0.001,NA,0.000304022930789682
"340",0.001,NA,0.00131525699734414
"341",0.003,NA,0.0153884656148784
"342",0.003,NA,0.0235963921429023
"343",0.001,NA,0.00226209984200354
"344",0.004,NA,0.000225266396098323
"345",0.001,NA,6.00175156008076e-05
"346",0.001,NA,3.06603408173345e-06
"347",0.007,NA,0.0235963921429023
"348",0.053,NA,0.0741284108856448
"349",0.001,NA,0.000165925744671003
"350",0.001,NA,9.87712549738173e-06
"351",0.001,NA,0.00131525699734414
"352",0.004,NA,0.00173489159612916
"353",0.001,NA,2.07652221577703e-05
"354",0.001,NA,6.00175156008076e-05
"355",0.001,NA,4.49197988261485e-06
"356",0.009,NA,0.08829099122278
"357",0.001,NA,0.000225266396098323
"358",0.003,NA,0.00486178055538844
"359",0.001,NA,0.00486178055538844
"360",0.004,NA,0.0235963921429023
"361",0.008,NA,0.062190003462748
"362",0.006,NA,0.00781590304643887
"363",0.004,NA,0.0153884656148784
"364",0.001,NA,8.14700074069918e-07
"365",0.001,NA,4.31213369015415e-05
"366",0.001,NA,8.14700074069918e-07
"367",0.001,NA,6.00175156008076e-05
"368",0.001,NA,0.000165925744671003
"369",0.001,NA,6.00175156008076e-05
"370",0.001,NA,5.6327531794409e-07
"371",0.001,NA,6.00175156008076e-05
"372",0.001,NA,0.000414535182163278
"373",0.001,NA,6.00175156008076e-05
"374",0.001,NA,0.00131525699734414
"375",0.001,NA,0.00379192325370625
"376",0.003,NA,0.00486178055538844
"377",0.004,NA,0.0352956393152311
"378",0.001,NA,0.00131525699734414
"379",0.001,NA,0.000225266396098323
"380",0.001,NA,3.0099578535947e-05
"381",0.001,NA,0.000225266396098323
"382",0.002,NA,0.00226209984200354
"383",0.001,NA,4.49197988261485e-06
"384",0.001,NA,0.000754051894885976
"385",0.002,NA,6.63633287523169e-06
"386",0.001,NA,2.07652221577703e-05
"387",0.01,NA,0.0124506515852041
"388",0.001,NA,6.00175156008076e-05
"389",0.001,NA,6.00175156008076e-05
"390",0.001,NA,0.000754051894885976
"391",0.002,NA,0.000304022930789682
"392",0.001,NA,9.87712549738173e-06
"393",0.001,NA,4.31213369015415e-05
"394",0.009,NA,0.0235963921429023
"395",0.001,NA,0.000995587375361429
"396",0.001,NA,9.87712549738173e-06
"397",0.001,NA,0.000118525403126402
"398",0.001,NA,3.0099578535947e-05
"399",0.001,NA,0.000304022930789682
"400",0.001,NA,2.01829422796784e-06
"401",0.001,NA,6.00175156008076e-05
"402",0.004,NA,0.00781590304643887
"403",0.001,NA,5.87538133700605e-08
"404",0.001,NA,0.000165925744671003
"405",0.008,NA,0.0352956393152311
"406",0.001,NA,0.000995587375361429
"407",0.001,NA,0.00486178055538844
"408",0.009,NA,0.00991306014786442
"409",0.01,NA,0.0352956393152311
"410",0.001,NA,0.000304022930789682
"411",0.003,NA,0.0235963921429023
"412",0.001,NA,0.00131525699734414
"413",0.001,NA,0.00131525699734414
"414",0.001,NA,0.000225266396098323
"415",0.001,NA,0.000995587375361429
"416",0.001,NA,3.0099578535947e-05
"417",0.001,NA,0.000754051894885976
"418",0.003,NA,0.00486178055538844
"419",0.001,NA,0.000225266396098323
"420",0.001,NA,4.49197988261485e-06
"421",0.001,NA,0.00486178055538844
"422",0.001,NA,4.31213369015415e-05
"423",0.002,NA,0.0153884656148784
"424",0.004,NA,0.000995587375361429
"425",0.001,NA,0.00486178055538844
"426",0.001,NA,0.00781590304643887
"427",0.03,NA,0.143143523659279
"428",0.001,NA,0.000754051894885976
"429",0.001,NA,0.00293388097445924
"430",0.001,NA,1.25676477469305e-06
"431",0.003,NA,0.00173489159612916
"432",0.001,NA,2.07652221577703e-05
"433",0.001,NA,3.0099578535947e-05
"434",0.001,NA,1.25676477469305e-06
"435",0.001,NA,9.87712549738173e-06
"436",0.001,NA,9.87712549738173e-06
"437",0.001,NA,5.6327531794409e-07
"438",0.023,NA,0.104610577876392
"439",0.001,NA,0.000225266396098323
"440",0.001,NA,0.00131525699734414
"441",0.004,NA,0.0352956393152311
"442",0.001,NA,0.000304022930789682
"443",0.001,NA,3.06603408173345e-06
"444",0.001,NA,9.87712549738173e-06
"445",0.001,NA,5.6327531794409e-07
"446",0.001,NA,0.00131525699734414
"447",0.001,NA,0.000304022930789682
"448",0.002,NA,0.00486178055538844
"449",0.001,NA,0.000304022930789682
"450",0.001,NA,6.63633287523169e-06
"451",0.003,NA,0.0153884656148784
"452",0.001,NA,8.95304619330517e-09
"453",0.001,NA,0.000754051894885976
"454",0.001,NA,6.00175156008076e-05
"455",0.033,NA,0.062190003462748
"456",0.001,NA,0.00486178055538844
"457",0.013,NA,0.00486178055538844
"458",0.001,NA,9.87712549738173e-06
"459",0.001,NA,6.63633287523169e-06
"460",0.001,NA,3.0099578535947e-05
"461",0.001,NA,0.00486178055538844
"462",0.002,NA,0.00486178055538844
"463",0.001,NA,0.000565698421827632
"464",0.001,NA,6.00175156008076e-05
"465",0.001,NA,0.000304022930789682
"466",0.001,NA,0.00226209984200354
"467",0.003,NA,0.0153884656148784
"468",0.002,NA,0.0153884656148784
"469",0.001,NA,0.000565698421827632
"470",0.001,NA,0.000754051894885976
"471",0.002,NA,0.0153884656148784
"472",0.001,NA,0.000754051894885976
"473",0.001,NA,3.0099578535947e-05
"474",0.001,NA,1.25676477469305e-06
"475",0.001,NA,0.000225266396098323
"476",0.009,NA,0.0124506515852041
"477",0.001,NA,0.00131525699734414
"478",0.001,NA,0.00226209984200354
"479",0.012,NA,0.0290800845283452
"480",0.002,NA,0.00131525699734414
"481",0.001,NA,8.31554388680544e-08
"482",0.001,NA,8.95304619330517e-09
"483",0.001,NA,6.00175156008076e-05
"484",0.001,NA,1.43355342960838e-05
"485",0.001,NA,0.000414535182163278
"486",0.001,NA,0.000225266396098323
"487",0.001,NA,0.00293388097445924
"488",0.001,NA,4.31213369015415e-05
"489",0.002,NA,0.000165925744671003
"490",0.001,NA,4.31213369015415e-05
"491",0.002,NA,0.00293388097445924
"492",0.001,NA,8.3767285239511e-05
"493",0.001,NA,8.3767285239511e-05
"494",0.002,NA,0.000304022930789682
"495",0.001,NA,0.00379192325370625
"496",0.001,NA,0.000414535182163278
"497",0.002,NA,0.00379192325370625
"498",0.002,NA,0.00131525699734414
"499",0.001,NA,9.87712549738173e-06
"500",0.001,NA,0.000565698421827632
"501",0.001,NA,0.000995587375361429
"502",0.001,NA,0.000304022930789682
"503",0.001,NA,0.000995587375361429
"504",0.001,NA,1.43355342960838e-05
"505",0.009,NA,0.00991306014786442
"506",0.001,NA,0.00293388097445924
"507",0.004,NA,0.042711738969382
"508",0.001,NA,0.000304022930789682
"509",0.001,NA,2.07652221577703e-05
"510",0.001,NA,4.31213369015415e-05
"511",0.041,NA,0.104610577876392
"512",0.001,NA,0.000995587375361429
"513",0.001,NA,0.000118525403126402
"514",0.002,NA,0.00131525699734414
"515",0.001,NA,0.000304022930789682
"516",0.002,NA,0.0061554466603374
"517",0.002,NA,0.00131525699734414
"518",0.001,NA,0.00486178055538844
"519",0.001,NA,0.000165925744671003
"520",0.001,NA,6.24631013579346e-10
"521",0.085,NA,0.424926216384804
"522",0.001,NA,8.14700074069918e-07
"523",0.001,NA,6.63633287523169e-06
"524",0.258,NA,0.639157512301366
"525",0.001,NA,0.00486178055538844
"526",0.001,NA,0.000165925744671003
"527",0.002,NA,0.042711738969382
"528",0.001,NA,0.00131525699734414
"529",0.001,NA,9.87712549738173e-06
"530",0.001,NA,0.000754051894885976
"531",0.001,NA,0.00173489159612916
"532",0.002,NA,0.00379192325370625
"533",0.001,NA,0.00131525699734414
"534",0.001,NA,4.49197988261485e-06
"535",0.001,NA,0.000995587375361429
"536",0.001,NA,0.000304022930789682
"537",0.001,NA,1.25676477469305e-06
"538",0.002,NA,0.00379192325370625
"539",0.001,NA,6.63633287523169e-06
"540",0.001,NA,3.0099578535947e-05
"541",0.003,NA,0.00486178055538844
"542",0.002,NA,0.000565698421827632
"543",0.001,NA,0.000304022930789682
"544",0.001,NA,0.000165925744671003
"545",0.004,NA,0.0124506515852041
"546",0.001,NA,0.000754051894885976
"547",0.001,NA,0.00173489159612916
"548",0.001,NA,0.000565698421827632
"549",0.001,NA,0.000995587375361429
"550",0.015,NA,0.104610577876392
"551",0.002,NA,1.43355342960838e-05
"552",0.001,NA,0.00131525699734414
"553",0.013,NA,0.0290800845283452
"554",0.062,NA,0.122762815314633
"555",0.001,NA,0.00131525699734414
"556",0.001,NA,0.000304022930789682
"557",0.004,NA,0.00226209984200354
"558",0.001,NA,0.00226209984200354
"559",0.19,NA,0.380392026690902
"560",0.001,NA,0.000165925744671003
"561",0.001,NA,6.63633287523169e-06
"562",0.001,NA,9.87712549738173e-06
"563",0.001,NA,0.000754051894885976
"564",0.001,NA,0.000118525403126402
"565",0.001,NA,6.00175156008076e-05
"566",0.001,NA,4.31213369015415e-05
"567",0.001,NA,0.000304022930789682
"568",0.008,NA,0.0235963921429023
"569",0.001,NA,9.87712549738173e-06
"570",0.001,NA,9.87712549738173e-06
"571",0.002,NA,0.00293388097445924
"572",0.001,NA,6.00175156008076e-05
"573",0.012,NA,0.0290800845283452
"574",0.001,NA,0.000754051894885976
"575",0.001,NA,0.000225266396098323
"576",0.007,NA,0.0190159276889535
"577",0.001,NA,3.06603408173345e-06
"578",0.006,NA,0.00781590304643887
"579",0.001,NA,6.00175156008076e-05
"580",0.001,NA,6.00175156008076e-05
"581",0.01,NA,0.0153884656148784
"582",0.001,NA,4.31213369015415e-05
"583",0.001,NA,0.000304022930789682
"584",0.001,NA,0.000304022930789682
"585",0.002,NA,0.00486178055538844
"586",0.001,NA,1.25676477469305e-06
"587",0.001,NA,3.0099578535947e-05
"588",0.001,NA,0.00131525699734414
"589",0.001,NA,4.49197988261485e-06
"590",0.001,NA,0.000225266396098323
"591",0.017,NA,0.0235963921429023
"592",0.001,NA,0.00293388097445924
"593",0.004,NA,0.00486178055538844
"594",0.001,NA,6.63633287523169e-06
"595",0.001,NA,0.000754051894885976
"596",0.001,NA,0.000565698421827632
"597",0.001,NA,0.000565698421827632
"598",0.068,NA,0.225355709764238
"599",0.001,NA,6.00175156008076e-05
"600",0.001,NA,0.000304022930789682
"601",0.001,NA,0.00131525699734414
"602",0.001,NA,1.25676477469305e-06
"603",0.001,NA,6.63633287523169e-06
"604",0.001,NA,6.63633287523169e-06
"605",0.001,NA,0.000165925744671003
"606",0.001,NA,0.000225266396098323
"607",0.001,NA,0.000304022930789682
"608",0.001,NA,0.000995587375361429
"609",0.001,NA,0.000165925744671003
"610",0.002,NA,0.000165925744671003
"611",0.001,NA,0.000304022930789682
"612",0.025,NA,0.0235963921429023
"613",0.001,NA,0.00486178055538844
"614",0.001,NA,0.0153884656148784
"615",0.001,NA,0.00173489159612916
"616",0.001,NA,0.000304022930789682
"617",0.007,NA,0.00379192325370625
"618",0.004,NA,0.042711738969382
"619",0.001,NA,0.00486178055538844
"620",0.001,NA,9.87712549738173e-06
"621",0.001,NA,0.000225266396098323
"622",0.001,NA,4.31213369015415e-05
"623",0.001,NA,0.000225266396098323
"624",0.005,NA,0.000995587375361429
"625",0.002,NA,0.00226209984200354
"626",0.001,NA,0.00486178055538844
"627",0.001,NA,0.000304022930789682
"628",0.002,NA,0.00781590304643887
"629",0.001,NA,6.63633287523169e-06
"630",0.005,NA,0.0352956393152311
"631",0.001,NA,0.000995587375361429
"632",0.006,NA,0.08829099122278
"633",0.002,NA,0.0124506515852041
"634",0.002,NA,0.000995587375361429
"635",0.001,NA,9.87712549738173e-06
"636",0.002,NA,0.00293388097445924
"637",0.001,NA,0.000165925744671003
"638",0.001,NA,1.43355342960838e-05
"639",0.001,NA,0.00131525699734414
"640",0.003,NA,0.0235963921429023
"641",0.002,NA,0.000304022930789682
"642",0.001,NA,4.31213369015415e-05
"643",0.002,NA,0.00379192325370625
"644",0.001,NA,0.000995587375361429
"645",0.002,NA,0.000225266396098323
"646",0.001,NA,6.00175156008076e-05
"647",0.005,NA,0.0290800845283452
"648",0.001,NA,0.00486178055538844
"649",0.001,NA,0.00379192325370625
"650",0.003,NA,0.000414535182163278
"651",0.001,NA,9.87712549738173e-06
"652",0.001,NA,2.07652221577703e-05
"653",0.001,NA,1.43355342960838e-05
"654",0.001,NA,0.00131525699734414
"655",0.001,NA,9.87712549738173e-06
"656",0.001,NA,0.00131525699734414
"657",0.002,NA,0.00991306014786442
"658",0.001,NA,3.0099578535947e-05
"659",0.004,NA,0.042711738969382
"660",0.001,NA,0.000414535182163278
"661",0.001,NA,0.000304022930789682
"662",0.002,NA,0.0153884656148784
"663",0.005,NA,0.0235963921429023
"664",0.001,NA,0.000414535182163278
"665",0.001,NA,0.000565698421827632
"666",0.001,NA,0.00379192325370625
"667",0.001,NA,0.0061554466603374
"668",0.001,NA,0.00131525699734414
"669",0.001,NA,6.00175156008076e-05
"670",0.001,NA,6.63633287523169e-06
"671",0.001,NA,8.14700074069918e-07
"672",0.001,NA,4.31213369015415e-05
"673",0.001,NA,0.000995587375361429
"674",0.002,NA,0.00293388097445924
"675",0.001,NA,5.87538133700605e-08
"676",0.001,NA,6.63633287523169e-06
"677",0.001,NA,0.00131525699734414
"678",0.001,NA,0.000118525403126402
"679",0.001,NA,1.25676477469305e-06
"680",0.001,NA,8.3767285239511e-05
"681",0.001,NA,0.000165925744671003
"682",0.001,NA,0.00379192325370625
"683",0.002,NA,0.00781590304643887
"684",0.001,NA,0.00131525699734414
"685",0.001,NA,0.000118525403126402
"686",0.001,NA,6.00175156008076e-05
"687",0.003,NA,0.00379192325370625
"688",0.001,NA,8.31554388680544e-08
"689",0.002,NA,0.0124506515852041
"690",0.001,NA,6.63633287523169e-06
"691",0.002,NA,0.000995587375361429
"692",0.001,NA,6.63633287523169e-06
"693",0.001,NA,6.00175156008076e-05
"694",0.001,NA,3.06603408173345e-06
"695",0.001,NA,6.63633287523169e-06
"696",0.012,NA,0.0153884656148784
"697",0.002,NA,0.00991306014786442
"698",0.001,NA,6.63633287523169e-06
"699",0.005,NA,0.0153884656148784
"700",0.007,NA,0.0061554466603374
"701",0.001,NA,3.06603408173345e-06
"702",0.001,NA,0.000304022930789682
"703",0.001,NA,4.49197988261485e-06
"704",0.005,NA,0.042711738969382
"705",0.022,NA,0.0190159276889535
"706",0.001,NA,1.43355342960838e-05
"707",0.001,NA,9.87712549738173e-06
"708",0.001,NA,4.49197988261485e-06
"709",0.001,NA,6.00175156008076e-05
"710",0.001,NA,1.19547458155012e-07
