"logcon","smooth","K.S"
"80",0.044,NA,0.08829099122278
"81",0.205,NA,0.0741284108856448
"82",0.339,NA,0.167629861468165
"83",0.898,NA,0.89860822198259
"84",0.039,NA,0.0153884656148784
"85",0.118,NA,0.0741284108856448
"86",0.933,NA,0.89860822198259
"87",0.495,NA,0.75312400165754
"88",0.05,NA,0.122762815314633
"89",0.227,NA,0.143143523659279
"90",0.008,NA,0.0515981549514742
"91",0.106,NA,0.424926216384804
"92",0.816,NA,0.89860822198259
"93",0.235,NA,0.335700352632256
"94",0.734,NA,0.977062272097343
"95",0.279,NA,0.528636444814501
"96",0.396,NA,0.293378998554977
"97",0.654,NA,0.977062272097343
"98",0.867,NA,0.990625606021044
"99",0.011,NA,0.0235963921429023
"100",0.121,NA,0.167629861468165
"101",0.453,NA,0.380392026690902
"102",0.15,NA,0.167629861468165
"103",0.647,NA,0.584470467364235
"104",0.403,NA,0.143143523659279
"105",0.027,NA,0.0290800845283452
"106",0.049,NA,0.0515981549514742
"107",0.733,NA,0.977062272097343
"108",0.111,NA,0.143143523659279
"109",0.557,NA,0.89860822198259
"110",0.002,NA,8.3767285239511e-05
"111",0.639,NA,0.75312400165754
"112",0.202,NA,0.293378998554977
"113",0.238,NA,0.122762815314633
"114",0.007,NA,0.0352956393152311
"115",0.748,NA,0.528636444814501
"116",0.818,NA,0.850394930068128
"117",0.922,NA,0.935581912854196
"118",0.002,NA,0.00486178055538844
"119",0.005,NA,0.0741284108856448
"120",0.463,NA,0.639157512301366
"121",0.251,NA,0.167629861468165
"122",0.157,NA,0.225355709764238
"123",0.007,NA,0.0290800845283452
"124",0.008,NA,0.00379192325370625
"125",0.458,NA,0.699591898907392
"126",0.326,NA,0.474334165551545
"127",0.574,NA,0.935581912854196
"128",0.021,NA,0.0352956393152311
"129",0.022,NA,0.0190159276889535
"130",0.345,NA,0.335700352632256
"131",0.185,NA,0.143143523659279
"132",0.931,NA,0.959703183178312
"133",0.438,NA,0.474334165551545
"134",0.443,NA,0.699591898907392
"135",0.001,NA,0.000565698421827632
"136",0.206,NA,0.225355709764238
"137",0.262,NA,0.255943650553973
"138",0.476,NA,0.639157512301366
"139",0.175,NA,0.293378998554977
"140",0.063,NA,0.104610577876392
"141",0.309,NA,0.335700352632256
"142",0.741,NA,0.474334165551545
"143",0.513,NA,0.699591898907392
"144",0.025,NA,0.0290800845283452
"145",0.009,NA,0.00781590304643887
"146",0.154,NA,0.335700352632256
"147",0.194,NA,0.225355709764238
"148",0.185,NA,0.255943650553973
"149",0.133,NA,0.195517517300654
"150",0.017,NA,0.0741284108856448
"151",0.009,NA,0.0352956393152311
"152",0.999,NA,0.699591898907392
"153",0.048,NA,0.225355709764238
"154",0.87,NA,0.528636444814501
"155",0.339,NA,0.584470467364235
"156",0.217,NA,0.380392026690902
"157",0.01,NA,0.0153884656148784
"158",0.081,NA,0.042711738969382
"159",0.055,NA,0.335700352632256
"160",0.092,NA,0.143143523659279
"161",0.02,NA,0.0352956393152311
"162",0.563,NA,0.639157512301366
"163",0.546,NA,0.225355709764238
"164",0.797,NA,0.977062272097343
"165",0.621,NA,0.89860822198259
"166",0.069,NA,0.255943650553973
"167",0.217,NA,0.474334165551545
"168",0.221,NA,0.143143523659279
"169",0.838,NA,0.639157512301366
"170",0.005,NA,0.0061554466603374
"171",0.013,NA,0.0741284108856448
"172",0.281,NA,0.293378998554977
"173",0.442,NA,0.424926216384804
"174",0.149,NA,0.143143523659279
"175",0.009,NA,0.0124506515852041
"176",0.298,NA,0.195517517300654
"177",0.435,NA,0.255943650553973
"178",0.008,NA,0.0741284108856448
"179",0.427,NA,0.584470467364235
"180",0.009,NA,0.08829099122278
"181",0.29,NA,0.335700352632256
"182",0.036,NA,0.0515981549514742
"183",0.004,NA,0.00991306014786442
"184",0.095,NA,0.122762815314633
"185",0.42,NA,0.424926216384804
"186",0.489,NA,0.804038612874548
"187",0.913,NA,0.935581912854196
"188",0.393,NA,0.195517517300654
"189",0.157,NA,0.143143523659279
"190",0.423,NA,0.335700352632256
"191",0.102,NA,0.104610577876392
"192",0.694,NA,0.699591898907392
"193",0.011,NA,0.042711738969382
"194",0.441,NA,0.699591898907392
"195",0.041,NA,0.0235963921429023
"196",0.002,NA,0.00781590304643887
"197",0.024,NA,0.0515981549514742
"198",0.217,NA,0.167629861468165
"199",0.002,NA,0.00486178055538844
"200",0.269,NA,0.195517517300654
"201",0.743,NA,0.639157512301366
"202",0.199,NA,0.104610577876392
"203",0.236,NA,0.293378998554977
"204",0.041,NA,0.122762815314633
"205",0.125,NA,0.167629861468165
"206",0.237,NA,0.380392026690902
"207",0.254,NA,0.424926216384804
"208",0.027,NA,0.042711738969382
"209",0.021,NA,0.0290800845283452
"210",0.245,NA,0.335700352632256
"211",0.319,NA,0.167629861468165
"212",0.491,NA,0.699591898907392
"213",0.101,NA,0.104610577876392
"214",0.656,NA,0.584470467364235
"215",0.436,NA,0.584470467364235
"216",0.011,NA,0.0290800845283452
"217",0.026,NA,0.0352956393152311
"218",0.018,NA,0.0235963921429023
"219",0.029,NA,0.062190003462748
"220",0.133,NA,0.195517517300654
"221",0.028,NA,0.0741284108856448
"222",0.045,NA,0.225355709764238
"223",0.925,NA,0.699591898907392
"224",0.069,NA,0.0515981549514742
"225",0.852,NA,0.699591898907392
"226",0.004,NA,0.0290800845283452
"227",0.271,NA,0.699591898907392
"228",0.56,NA,0.528636444814501
"229",0.102,NA,0.122762815314633
"230",0.036,NA,0.0515981549514742
"231",0.216,NA,0.293378998554977
"232",0.194,NA,0.380392026690902
"233",0.016,NA,0.0741284108856448
"234",0.182,NA,0.167629861468165
"235",0.738,NA,0.804038612874548
"236",0.11,NA,0.0515981549514742
"237",0.005,NA,0.0061554466603374
"238",0.135,NA,0.639157512301366
"239",0.375,NA,0.528636444814501
"240",0.046,NA,0.0741284108856448
"241",0.466,NA,0.639157512301366
"242",0.644,NA,0.528636444814501
"243",0.045,NA,0.0741284108856448
"244",0.209,NA,0.225355709764238
"245",0.121,NA,0.062190003462748
"246",0.132,NA,0.104610577876392
"247",0.07,NA,0.0515981549514742
"248",0.199,NA,0.293378998554977
"249",0.099,NA,0.225355709764238
"250",0.201,NA,0.804038612874548
"251",0.953,NA,0.935581912854196
"252",0.271,NA,0.424926216384804
"253",0.443,NA,0.474334165551545
"254",0.158,NA,0.335700352632256
"255",0.474,NA,0.424926216384804
"256",0.049,NA,0.062190003462748
"257",0.015,NA,0.042711738969382
"258",0.057,NA,0.122762815314633
"259",0.26,NA,0.225355709764238
"260",0.018,NA,0.0290800845283452
"261",0.059,NA,0.0515981549514742
"262",0.349,NA,0.89860822198259
"263",0.044,NA,0.167629861468165
"264",0.108,NA,0.380392026690902
"265",0.666,NA,0.75312400165754
"266",0.706,NA,0.528636444814501
"267",0.301,NA,0.474334165551545
"268",0.238,NA,0.167629861468165
"269",0.012,NA,0.00991306014786442
"270",0.006,NA,0.0190159276889535
"271",0.015,NA,0.0741284108856448
"272",0.733,NA,0.699591898907392
"273",0.088,NA,0.474334165551545
"274",0.22,NA,0.104610577876392
"275",0.294,NA,0.474334165551545
"276",0.738,NA,0.850394930068128
"277",0.268,NA,0.584470467364235
"278",0.192,NA,0.143143523659279
"279",0.869,NA,0.977062272097343
"280",0.188,NA,0.143143523659279
"281",0.001,NA,0.00293388097445924
"282",0.164,NA,0.380392026690902
"283",0.141,NA,0.225355709764238
"284",0.108,NA,0.122762815314633
"285",0.66,NA,0.75312400165754
"286",0.062,NA,0.062190003462748
"287",0.1,NA,0.062190003462748
"288",0.146,NA,0.143143523659279
"289",0.289,NA,0.225355709764238
"290",0.596,NA,0.474334165551545
"291",0.014,NA,0.0153884656148784
"292",0.57,NA,0.380392026690902
"293",0.223,NA,0.335700352632256
"294",0.398,NA,0.293378998554977
"295",0.64,NA,0.335700352632256
"296",0.898,NA,0.977062272097343
"297",0.73,NA,0.75312400165754
"298",0.786,NA,0.804038612874548
"299",0.479,NA,0.474334165551545
"300",0.01,NA,0.0061554466603374
"301",0.504,NA,0.424926216384804
"302",0.55,NA,0.584470467364235
"303",0.042,NA,0.0190159276889535
"304",0.112,NA,0.225355709764238
"305",0.446,NA,0.584470467364235
"306",0.492,NA,0.380392026690902
"307",0.002,NA,0.00173489159612916
"308",0.719,NA,0.293378998554977
"309",0.011,NA,0.000995587375361429
"310",0.009,NA,0.0741284108856448
"311",0.001,NA,0.00379192325370625
"312",0.721,NA,0.584470467364235
"313",0.46,NA,0.380392026690902
"314",0.728,NA,0.75312400165754
"315",0.152,NA,0.062190003462748
"316",0.978,NA,0.699591898907392
"317",0.276,NA,0.335700352632256
"318",0.688,NA,0.584470467364235
"319",0.004,NA,0.00781590304643887
"320",0.018,NA,0.0290800845283452
"321",0.183,NA,0.699591898907392
"322",0.216,NA,0.167629861468165
"323",0.53,NA,0.639157512301366
"324",0.117,NA,0.167629861468165
"325",0.867,NA,0.990625606021044
"326",0.497,NA,0.380392026690902
"327",0.695,NA,0.89860822198259
"328",0.267,NA,0.225355709764238
"329",0.131,NA,0.143143523659279
"330",0.014,NA,0.0235963921429023
"331",0.185,NA,0.167629861468165
"332",0.494,NA,0.699591898907392
"333",0.027,NA,0.195517517300654
"334",0.036,NA,0.0741284108856448
"335",0.639,NA,0.474334165551545
"336",0.289,NA,0.255943650553973
"337",0.074,NA,0.167629861468165
"338",0.857,NA,0.75312400165754
"339",0.526,NA,0.75312400165754
"340",0.109,NA,0.380392026690902
"341",0.315,NA,0.639157512301366
"342",0.015,NA,0.0741284108856448
"343",0.026,NA,0.0515981549514742
"344",0.308,NA,0.380392026690902
"345",0.359,NA,0.584470467364235
"346",0.375,NA,0.639157512301366
"347",0.047,NA,0.042711738969382
"348",0.084,NA,0.062190003462748
"349",0.969,NA,0.699591898907392
"350",0.119,NA,0.225355709764238
"351",0.933,NA,0.89860822198259
"352",0.217,NA,0.424926216384804
"353",0.157,NA,0.08829099122278
"354",0.317,NA,0.639157512301366
"355",0.121,NA,0.255943650553973
"356",0.022,NA,0.0290800845283452
"357",0.025,NA,0.167629861468165
"358",0.023,NA,0.0061554466603374
"359",0.637,NA,0.528636444814501
"360",0.188,NA,0.143143523659279
"361",0.012,NA,0.0153884656148784
"362",0.01,NA,0.0235963921429023
"363",0.046,NA,0.00991306014786442
"364",0.27,NA,0.424926216384804
"365",0.153,NA,0.380392026690902
"366",0.878,NA,0.293378998554977
"367",0.649,NA,0.699591898907392
"368",0.69,NA,0.584470467364235
"369",0.449,NA,0.528636444814501
"370",0.903,NA,0.699591898907392
"371",0.778,NA,0.528636444814501
"372",0.047,NA,0.08829099122278
"373",0.135,NA,0.424926216384804
"374",0.069,NA,0.0352956393152311
"375",0.57,NA,0.639157512301366
"376",0.052,NA,0.143143523659279
"377",0.025,NA,0.062190003462748
"378",0.497,NA,0.474334165551545
"379",0.544,NA,0.977062272097343
"380",0.009,NA,0.0061554466603374
"381",0.237,NA,0.0290800845283452
"382",0.107,NA,0.167629861468165
"383",0.575,NA,0.639157512301366
"384",0.089,NA,0.167629861468165
"385",0.064,NA,0.062190003462748
"386",0.619,NA,0.584470467364235
"387",0.001,NA,0.000565698421827632
"388",0.198,NA,0.104610577876392
"389",0.379,NA,0.424926216384804
"390",0.081,NA,0.122762815314633
"391",0.358,NA,0.062190003462748
"392",0.083,NA,0.380392026690902
"393",0.03,NA,0.0235963921429023
"394",0.017,NA,0.00486178055538844
"395",0.008,NA,0.00991306014786442
"396",0.713,NA,0.89860822198259
"397",0.742,NA,0.804038612874548
"398",0.705,NA,0.639157512301366
"399",0.013,NA,0.0741284108856448
"400",0.567,NA,0.584470467364235
"401",0.768,NA,0.804038612874548
"402",0.002,NA,0.00131525699734414
"403",0.776,NA,0.89860822198259
"404",0.106,NA,0.104610577876392
"405",0.246,NA,0.167629861468165
"406",0.95,NA,0.935581912854196
"407",0.142,NA,0.195517517300654
"408",0.001,NA,0.00226209984200354
"409",0.012,NA,0.00486178055538844
"410",0.151,NA,0.08829099122278
"411",0.031,NA,0.0190159276889535
"412",0.113,NA,0.122762815314633
"413",0.046,NA,0.167629861468165
"414",0.247,NA,0.528636444814501
"415",0.25,NA,0.584470467364235
"416",0.885,NA,0.225355709764238
"417",0.018,NA,0.0352956393152311
"418",0.256,NA,0.335700352632256
"419",0.401,NA,0.335700352632256
"420",0.076,NA,0.167629861468165
"421",0.172,NA,0.335700352632256
"422",0.984,NA,0.959703183178312
"423",0.044,NA,0.167629861468165
"424",0.011,NA,0.0153884656148784
"425",0.099,NA,0.255943650553973
"426",0.268,NA,0.08829099122278
"427",0.004,NA,0.0235963921429023
"428",0.623,NA,0.584470467364235
"429",0.01,NA,0.0515981549514742
"430",0.644,NA,0.195517517300654
"431",0.086,NA,0.0515981549514742
"432",0.559,NA,0.699591898907392
"433",0.863,NA,0.935581912854196
"434",0.852,NA,0.850394930068128
"435",0.46,NA,0.850394930068128
"436",0.264,NA,0.528636444814501
"437",0.64,NA,0.75312400165754
"438",0.008,NA,0.00293388097445924
"439",0.729,NA,0.850394930068128
"440",0.733,NA,0.474334165551545
"441",0.005,NA,0.0190159276889535
"442",0.773,NA,0.75312400165754
"443",0.344,NA,0.850394930068128
"444",0.193,NA,0.474334165551545
"445",0.246,NA,0.699591898907392
"446",0.103,NA,0.104610577876392
"447",0.372,NA,0.75312400165754
"448",0.16,NA,0.293378998554977
"449",0.061,NA,0.167629861468165
"450",0.767,NA,0.804038612874548
"451",0.082,NA,0.104610577876392
"452",0.87,NA,0.850394930068128
"453",0.071,NA,0.0235963921429023
"454",0.116,NA,0.104610577876392
"455",0.003,NA,0.00293388097445924
"456",0.396,NA,0.699591898907392
"457",0.239,NA,0.335700352632256
"458",0.133,NA,0.335700352632256
"459",0.919,NA,0.959703183178312
"460",0.111,NA,0.293378998554977
"461",0.011,NA,0.0061554466603374
"462",0.019,NA,0.062190003462748
"463",0.288,NA,0.639157512301366
"464",0.18,NA,0.195517517300654
"465",0.652,NA,0.850394930068128
"466",0.024,NA,0.08829099122278
"467",0.203,NA,0.225355709764238
"468",0.004,NA,0.00173489159612916
"469",0.046,NA,0.0741284108856448
"470",0.029,NA,0.167629861468165
"471",0.034,NA,0.225355709764238
"472",0.921,NA,0.850394930068128
"473",0.917,NA,0.804038612874548
"474",0.135,NA,0.104610577876392
"475",0.092,NA,0.167629861468165
"476",0.066,NA,0.062190003462748
"477",0.385,NA,0.424926216384804
"478",0.082,NA,0.143143523659279
"479",0.006,NA,0.0352956393152311
"480",0.024,NA,0.0741284108856448
"481",0.395,NA,0.528636444814501
"482",0.538,NA,0.528636444814501
"483",0.584,NA,0.804038612874548
"484",0.464,NA,0.804038612874548
"485",0.076,NA,0.167629861468165
"486",0.802,NA,0.804038612874548
"487",0.41,NA,0.293378998554977
"488",0.162,NA,0.255943650553973
"489",0.064,NA,0.0741284108856448
"490",0.661,NA,0.804038612874548
"491",0.001,NA,0.00131525699734414
"492",0.208,NA,0.143143523659279
"493",0.132,NA,0.0741284108856448
"494",0.186,NA,0.639157512301366
"495",0.018,NA,0.0153884656148784
"496",0.813,NA,0.528636444814501
"497",0.005,NA,0.042711738969382
"498",0.163,NA,0.424926216384804
"499",0.916,NA,0.804038612874548
"500",0.672,NA,0.804038612874548
"501",0.111,NA,0.08829099122278
"502",0.227,NA,0.335700352632256
"503",0.29,NA,0.528636444814501
"504",0.073,NA,0.474334165551545
"505",0.033,NA,0.0515981549514742
"506",0.03,NA,0.0235963921429023
"507",0.081,NA,0.08829099122278
"508",0.05,NA,0.062190003462748
"509",0.43,NA,0.639157512301366
"510",0.03,NA,0.062190003462748
"511",0.002,NA,0.00991306014786442
"512",0.611,NA,0.75312400165754
"513",0.606,NA,0.639157512301366
"514",0.555,NA,0.804038612874548
"515",0.484,NA,0.528636444814501
"516",0.017,NA,0.00226209984200354
"517",0.189,NA,0.255943650553973
"518",0.745,NA,0.75312400165754
"519",0.165,NA,0.255943650553973
"520",0.691,NA,0.89860822198259
"521",0.009,NA,0.00131525699734414
"522",0.325,NA,0.255943650553973
"523",0.765,NA,0.850394930068128
"524",0.001,NA,6.00175156008076e-05
"525",0.264,NA,0.08829099122278
"526",0.965,NA,0.959703183178312
"527",0.292,NA,0.0741284108856448
"528",0.41,NA,0.639157512301366
"529",0.489,NA,0.584470467364235
"530",0.277,NA,0.528636444814501
"531",0.18,NA,0.143143523659279
"532",0.546,NA,0.639157512301366
"533",0.334,NA,0.528636444814501
"534",0.356,NA,0.195517517300654
"535",0.022,NA,0.0290800845283452
"536",0.124,NA,0.380392026690902
"537",0.399,NA,0.195517517300654
"538",0.025,NA,0.08829099122278
"539",0.909,NA,0.804038612874548
"540",0.128,NA,0.062190003462748
"541",0.074,NA,0.104610577876392
"542",0.371,NA,0.424926216384804
"543",0.092,NA,0.122762815314633
"544",0.628,NA,0.335700352632256
"545",0.393,NA,0.293378998554977
"546",0.854,NA,0.75312400165754
"547",0.194,NA,0.474334165551545
"548",0.573,NA,0.424926216384804
"549",0.015,NA,0.0515981549514742
"550",0.007,NA,0.0190159276889535
"551",0.79,NA,0.335700352632256
"552",0.297,NA,0.380392026690902
"553",0.054,NA,0.104610577876392
"554",0.011,NA,0.00379192325370625
"555",0.037,NA,0.0741284108856448
"556",0.014,NA,0.0124506515852041
"557",0.065,NA,0.0352956393152311
"558",0.366,NA,0.380392026690902
"559",0.002,NA,0.00226209984200354
"560",0.939,NA,0.977062272097343
"561",0.287,NA,0.143143523659279
"562",0.583,NA,0.639157512301366
"563",0.079,NA,0.293378998554977
"564",0.05,NA,0.062190003462748
"565",0.014,NA,0.0290800845283452
"566",0.833,NA,0.990625606021044
"567",0.32,NA,0.699591898907392
"568",0.007,NA,0.00173489159612916
"569",0.514,NA,0.935581912854196
"570",0.002,NA,0.00781590304643887
"571",0.114,NA,0.255943650553973
"572",0.125,NA,0.167629861468165
"573",0.016,NA,0.0061554466603374
"574",0.796,NA,0.935581912854196
"575",0.175,NA,0.380392026690902
"576",0.012,NA,0.0352956393152311
"577",0.028,NA,0.0190159276889535
"578",0.009,NA,0.122762815314633
"579",0.989,NA,0.977062272097343
"580",0.774,NA,0.990625606021044
"581",0.069,NA,0.104610577876392
"582",0.154,NA,0.062190003462748
"583",0.523,NA,0.699591898907392
"584",0.352,NA,0.293378998554977
"585",0.494,NA,0.380392026690902
"586",0.485,NA,0.75312400165754
"587",0.44,NA,0.195517517300654
"588",0.817,NA,0.850394930068128
"589",0.867,NA,0.990625606021044
"590",0.065,NA,0.122762815314633
"591",0.004,NA,0.00226209984200354
"592",0.003,NA,0.00379192325370625
"593",0.013,NA,0.00131525699734414
"594",0.366,NA,0.584470467364235
"595",0.165,NA,0.424926216384804
"596",0.414,NA,0.584470467364235
"597",0.296,NA,0.584470467364235
"598",0.001,NA,0.00173489159612916
"599",0.813,NA,0.804038612874548
"600",0.343,NA,0.424926216384804
"601",0.011,NA,0.0290800845283452
"602",0.252,NA,0.143143523659279
"603",0.702,NA,0.699591898907392
"604",0.508,NA,0.424926216384804
"605",0.446,NA,0.804038612874548
"606",0.244,NA,0.293378998554977
"607",0.371,NA,0.474334165551545
"608",0.541,NA,0.424926216384804
"609",0.442,NA,0.699591898907392
"610",0.088,NA,0.122762815314633
"611",0.033,NA,0.0741284108856448
"612",0.044,NA,0.042711738969382
"613",0.358,NA,0.474334165551545
"614",0.085,NA,0.0515981549514742
"615",0.152,NA,0.167629861468165
"616",0.155,NA,0.255943650553973
"617",0.011,NA,0.042711738969382
"618",0.421,NA,0.335700352632256
"619",0.157,NA,0.122762815314633
"620",0.159,NA,0.699591898907392
"621",0.106,NA,0.195517517300654
"622",0.92,NA,0.75312400165754
"623",0.192,NA,0.195517517300654
"624",0.08,NA,0.167629861468165
"625",0.019,NA,0.042711738969382
"626",0.406,NA,0.380392026690902
"627",0.992,NA,0.959703183178312
"628",0.048,NA,0.122762815314633
"629",0.17,NA,0.195517517300654
"630",0.016,NA,0.00781590304643887
"631",0.032,NA,0.167629861468165
"632",0.01,NA,0.0741284108856448
"633",0.005,NA,0.00379192325370625
"634",0.136,NA,0.474334165551545
"635",0.533,NA,0.380392026690902
"636",0.219,NA,0.424926216384804
"637",0.46,NA,0.804038612874548
"638",0.125,NA,0.0741284108856448
"639",0.174,NA,0.122762815314633
"640",0.01,NA,0.00486178055538844
"641",0.1,NA,0.167629861468165
"642",0.86,NA,0.935581912854196
"643",0.401,NA,0.474334165551545
"644",0.159,NA,0.293378998554977
"645",0.216,NA,0.528636444814501
"646",0.438,NA,0.424926216384804
"647",0.183,NA,0.167629861468165
"648",0.893,NA,0.335700352632256
"649",0.033,NA,0.00991306014786442
"650",0.002,NA,0.000995587375361429
"651",0.555,NA,0.584470467364235
"652",0.406,NA,0.639157512301366
"653",0.1,NA,0.293378998554977
"654",0.249,NA,0.380392026690902
"655",0.44,NA,0.804038612874548
"656",0.762,NA,0.850394930068128
"657",0.007,NA,0.042711738969382
"658",0.225,NA,0.122762815314633
"659",0.001,NA,0.00379192325370625
"660",0.216,NA,0.225355709764238
"661",0.097,NA,0.042711738969382
"662",0.342,NA,0.474334165551545
"663",0.139,NA,0.293378998554977
"664",0.152,NA,0.293378998554977
"665",0.443,NA,0.255943650553973
"666",0.027,NA,0.0515981549514742
"667",0.183,NA,0.699591898907392
"668",0.56,NA,0.89860822198259
"669",0.046,NA,0.195517517300654
"670",0.411,NA,0.75312400165754
"671",0.049,NA,0.062190003462748
"672",0.283,NA,0.424926216384804
"673",0.092,NA,0.195517517300654
"674",0.044,NA,0.195517517300654
"675",0.84,NA,0.584470467364235
"676",0.792,NA,0.959703183178312
"677",0.16,NA,0.380392026690902
"678",0.692,NA,0.584470467364235
"679",0.086,NA,0.122762815314633
"680",0.205,NA,0.195517517300654
"681",0.944,NA,0.639157512301366
"682",0.164,NA,0.143143523659279
"683",0.15,NA,0.143143523659279
"684",0.015,NA,0.0515981549514742
"685",0.996,NA,0.935581912854196
"686",0.149,NA,0.255943650553973
"687",0.021,NA,0.00991306014786442
"688",0.736,NA,0.255943650553973
"689",0.007,NA,0.0124506515852041
"690",0.963,NA,0.75312400165754
"691",0.019,NA,0.0352956393152311
"692",0.584,NA,0.75312400165754
"693",0.325,NA,0.528636444814501
"694",0.152,NA,0.424926216384804
"695",0.25,NA,0.699591898907392
"696",0.001,NA,0.000565698421827632
"697",0.04,NA,0.062190003462748
"698",0.038,NA,0.143143523659279
"699",0.032,NA,0.042711738969382
"700",0.161,NA,0.104610577876392
"701",0.966,NA,0.380392026690902
"702",0.767,NA,0.850394930068128
"703",0.812,NA,0.335700352632256
"704",0.085,NA,0.143143523659279
"705",0.045,NA,0.143143523659279
"706",0.371,NA,0.195517517300654
"707",0.417,NA,0.474334165551545
"708",0.311,NA,0.699591898907392
"709",0.967,NA,0.75312400165754
"710",0.518,NA,0.89860822198259
"711",0.036,NA,0.0124506515852041
"712",0.713,NA,0.804038612874548
"713",0.248,NA,0.75312400165754
"714",0.006,NA,0.00486178055538844
"715",0.166,NA,0.293378998554977
"716",0.006,NA,0.0235963921429023
"717",0.108,NA,0.104610577876392
"718",0.099,NA,0.042711738969382
"719",0.026,NA,0.08829099122278
"720",0.292,NA,0.335700352632256
"721",0.006,NA,0.0515981549514742
"722",0.272,NA,0.528636444814501
"723",0.127,NA,0.104610577876392
"724",0.121,NA,0.335700352632256
"725",0.168,NA,0.474334165551545
"726",0.599,NA,0.935581912854196
"727",0.383,NA,0.424926216384804
"728",0.955,NA,0.528636444814501
"729",0.219,NA,0.424926216384804
"730",0.409,NA,0.75312400165754
"731",0.21,NA,0.0515981549514742
"732",0.008,NA,0.00379192325370625
"733",0.093,NA,0.0515981549514742
"734",0.585,NA,0.335700352632256
"735",0.01,NA,0.042711738969382
"736",0.388,NA,0.639157512301366
"737",0.529,NA,0.699591898907392
"738",0.12,NA,0.195517517300654
"739",0.382,NA,0.584470467364235
"740",0.347,NA,0.639157512301366
"741",0.038,NA,0.122762815314633
"742",0.932,NA,0.804038612874548
"743",0.01,NA,0.00379192325370625
"744",0.016,NA,0.0352956393152311
"745",0.167,NA,0.167629861468165
"746",0.7,NA,0.804038612874548
"747",0.646,NA,0.474334165551545
"748",0.3,NA,0.335700352632256
"749",0.019,NA,0.0290800845283452
"750",0.156,NA,0.195517517300654
"751",0.321,NA,0.08829099122278
"752",0.108,NA,0.0515981549514742
"753",0.778,NA,0.804038612874548
"754",0.074,NA,0.167629861468165
"755",0.415,NA,0.639157512301366
"756",0.598,NA,0.474334165551545
"757",0.332,NA,0.335700352632256
"758",0.006,NA,0.0124506515852041
"759",0.221,NA,0.0741284108856448
"760",0.051,NA,0.225355709764238
"761",0.115,NA,0.255943650553973
"762",0.017,NA,0.042711738969382
"763",0.42,NA,0.699591898907392
"764",0.354,NA,0.528636444814501
"765",0.908,NA,0.699591898907392
"766",0.161,NA,0.08829099122278
