"logcon","smooth","K.S"
"764",0.648,NA,0.639157512301366
"765",0.244,NA,0.255943650553973
"766",0.3,NA,0.528636444814501
"767",0.098,NA,0.293378998554977
"768",0.007,NA,0.0124506515852041
"769",0.001,NA,0.000995587375361429
"770",0.764,NA,0.804038612874548
"771",0.198,NA,0.255943650553973
"772",0.017,NA,0.143143523659279
"773",0.185,NA,0.195517517300654
"774",0.09,NA,0.042711738969382
"775",0.011,NA,0.00991306014786442
"776",0.768,NA,0.699591898907392
"777",0.552,NA,0.584470467364235
"778",0.825,NA,0.89860822198259
"779",0.008,NA,0.0515981549514742
"780",0.028,NA,0.0515981549514742
"781",0.18,NA,0.424926216384804
"782",0.001,NA,0.00173489159612916
"783",0.047,NA,0.104610577876392
"784",0.001,NA,0.0153884656148784
"785",0.177,NA,0.167629861468165
"786",0.163,NA,0.167629861468165
"787",0.206,NA,0.104610577876392
"788",0.214,NA,0.335700352632256
"789",0.013,NA,0.042711738969382
"790",0.659,NA,0.804038612874548
"791",0.357,NA,0.639157512301366
"792",0.379,NA,0.699591898907392
"793",0.002,NA,0.00293388097445924
"794",0.004,NA,0.0190159276889535
"795",0.017,NA,0.104610577876392
"796",0.513,NA,0.75312400165754
"797",0.234,NA,0.293378998554977
"798",0.576,NA,0.255943650553973
"799",0.379,NA,0.380392026690902
"800",0.006,NA,0.0124506515852041
"801",0.413,NA,0.584470467364235
"802",0.368,NA,0.380392026690902
"803",0.193,NA,0.195517517300654
"804",0.013,NA,0.0190159276889535
"805",0.112,NA,0.0741284108856448
"806",0.05,NA,0.08829099122278
"807",0.036,NA,0.104610577876392
"808",0.501,NA,0.850394930068128
"809",0.136,NA,0.104610577876392
"810",0.107,NA,0.0352956393152311
"811",0.073,NA,0.225355709764238
"812",0.051,NA,0.0190159276889535
"813",0.037,NA,0.062190003462748
"814",0.483,NA,0.424926216384804
"815",0.038,NA,0.104610577876392
"816",0.073,NA,0.062190003462748
"817",0.452,NA,0.380392026690902
"818",0.098,NA,0.042711738969382
"819",0.023,NA,0.0190159276889535
"820",0.002,NA,0.000118525403126402
"821",0.197,NA,0.584470467364235
"822",0.073,NA,0.143143523659279
"823",0.01,NA,0.00991306014786442
"824",0.533,NA,0.293378998554977
"825",0.128,NA,0.08829099122278
"826",0.016,NA,0.0190159276889535
"827",0.007,NA,0.0235963921429023
"828",0.035,NA,0.0741284108856448
"829",0.027,NA,0.042711738969382
"830",0.44,NA,0.474334165551545
"831",0.388,NA,0.195517517300654
"832",0.187,NA,0.225355709764238
"833",0.946,NA,0.850394930068128
"834",0.104,NA,0.167629861468165
"835",0.503,NA,0.474334165551545
"836",0.412,NA,0.584470467364235
"837",0.002,NA,0.0153884656148784
"838",0.178,NA,0.122762815314633
"839",0.042,NA,0.0515981549514742
"840",0.451,NA,0.528636444814501
"841",0.107,NA,0.08829099122278
"842",0.869,NA,0.528636444814501
"843",0.003,NA,0.00293388097445924
"844",0.395,NA,0.380392026690902
"845",0.001,NA,9.87712549738173e-06
"846",0.967,NA,0.528636444814501
"847",0.995,NA,0.474334165551545
"848",0.278,NA,0.424926216384804
"849",0.023,NA,0.0061554466603374
"850",0.325,NA,0.474334165551545
"851",0.421,NA,0.380392026690902
"852",0.035,NA,0.195517517300654
"853",0.059,NA,0.0352956393152311
"854",0.668,NA,0.699591898907392
"855",0.318,NA,0.528636444814501
"856",0.001,NA,0.00991306014786442
"857",0.369,NA,0.143143523659279
"858",0.161,NA,0.293378998554977
"859",0.266,NA,0.380392026690902
"860",0.154,NA,0.042711738969382
"861",0.024,NA,0.122762815314633
"862",0.288,NA,0.424926216384804
"863",0.038,NA,0.0290800845283452
"864",0.802,NA,0.474334165551545
"865",0.059,NA,0.104610577876392
"866",0.469,NA,0.255943650553973
"867",0.037,NA,0.0235963921429023
"868",0.005,NA,0.0190159276889535
"869",0.008,NA,0.0124506515852041
"870",0.223,NA,0.104610577876392
"871",0.08,NA,0.062190003462748
"872",0.057,NA,0.0515981549514742
"873",0.013,NA,0.0290800845283452
"874",0.004,NA,0.00379192325370625
"875",0.089,NA,0.104610577876392
"876",0.144,NA,0.255943650553973
"877",0.322,NA,0.584470467364235
"878",0.434,NA,0.335700352632256
"879",0.959,NA,0.699591898907392
"880",0.585,NA,0.225355709764238
"881",0.003,NA,0.00781590304643887
"882",0.001,NA,0.00781590304643887
"883",0.855,NA,0.89860822198259
"884",0.05,NA,0.062190003462748
"885",0.039,NA,0.104610577876392
"886",0.197,NA,0.104610577876392
"887",0.444,NA,0.195517517300654
"888",0.053,NA,0.195517517300654
"889",0.27,NA,0.75312400165754
"890",0.509,NA,0.75312400165754
"891",0.003,NA,0.0061554466603374
"892",0.564,NA,0.474334165551545
"893",0.061,NA,0.062190003462748
"894",0.003,NA,0.0190159276889535
"895",0.232,NA,0.167629861468165
"896",0.75,NA,0.935581912854196
"897",0.391,NA,0.195517517300654
"898",0.034,NA,0.0741284108856448
"899",0.008,NA,0.0190159276889535
"900",0.002,NA,0.00379192325370625
"901",0.035,NA,0.0235963921429023
"902",0.115,NA,0.0515981549514742
"903",0.072,NA,0.0741284108856448
"904",0.453,NA,0.380392026690902
"905",0.432,NA,0.804038612874548
"906",0.003,NA,0.0190159276889535
"907",0.827,NA,0.89860822198259
"908",0.42,NA,0.335700352632256
"909",0.548,NA,0.380392026690902
"910",0.198,NA,0.167629861468165
"911",0.842,NA,0.474334165551545
"912",0.463,NA,0.528636444814501
"913",0.45,NA,0.424926216384804
"914",0.027,NA,0.0352956393152311
"915",0.025,NA,0.143143523659279
"916",0.018,NA,0.0290800845283452
"917",0.093,NA,0.062190003462748
"918",0.115,NA,0.225355709764238
"919",0.05,NA,0.0153884656148784
"920",0.57,NA,0.89860822198259
"921",0.53,NA,0.293378998554977
"922",0.242,NA,0.0741284108856448
"923",0.004,NA,0.00379192325370625
"924",0.179,NA,0.195517517300654
"925",0.003,NA,0.0061554466603374
"926",0.018,NA,0.0515981549514742
"927",0.003,NA,0.0352956393152311
"928",0.842,NA,0.990625606021044
"929",0.833,NA,0.89860822198259
"930",0.467,NA,0.380392026690902
"931",0.002,NA,0.000414535182163278
"932",0.444,NA,0.804038612874548
"933",0.006,NA,0.00379192325370625
"934",0.392,NA,0.75312400165754
"935",0.045,NA,0.0124506515852041
"936",0.618,NA,0.167629861468165
"937",0.129,NA,0.255943650553973
"938",0.139,NA,0.062190003462748
"939",0.761,NA,0.935581912854196
"940",0.147,NA,0.0352956393152311
"941",0.091,NA,0.0741284108856448
"942",0.077,NA,0.0352956393152311
"943",0.004,NA,0.0190159276889535
"944",0.209,NA,0.225355709764238
"945",0.102,NA,0.104610577876392
"946",0.003,NA,0.00991306014786442
"947",0.082,NA,0.0515981549514742
"948",0.037,NA,0.0515981549514742
"949",0.037,NA,0.0061554466603374
"950",0.004,NA,0.00379192325370625
"951",0.028,NA,0.0190159276889535
"952",0.031,NA,0.0741284108856448
"953",0.007,NA,0.0124506515852041
"954",0.189,NA,0.225355709764238
"955",0.117,NA,0.104610577876392
"956",0.082,NA,0.122762815314633
"957",0.002,NA,0.000565698421827632
"958",0.14,NA,0.167629861468165
"959",0.086,NA,0.225355709764238
"960",0.287,NA,0.167629861468165
"961",0.734,NA,0.75312400165754
"962",0.071,NA,0.042711738969382
"963",0.576,NA,0.699591898907392
"964",0.001,NA,0.00293388097445924
"965",0.017,NA,0.0124506515852041
"966",0.898,NA,0.699591898907392
"967",0.009,NA,0.0352956393152311
"968",0.62,NA,0.75312400165754
"969",0.082,NA,0.0515981549514742
"970",0.314,NA,0.380392026690902
"971",0.207,NA,0.255943650553973
"972",0.013,NA,0.042711738969382
"973",0.001,NA,0.00131525699734414
"974",0.021,NA,0.0190159276889535
"975",0.076,NA,0.0741284108856448
"976",0.064,NA,0.0515981549514742
"977",0.275,NA,0.528636444814501
"978",0.473,NA,0.935581912854196
"979",0.051,NA,0.225355709764238
"980",0.003,NA,0.000414535182163278
"981",0.18,NA,0.143143523659279
"982",0.114,NA,0.167629861468165
"983",0.793,NA,0.804038612874548
"984",0.071,NA,0.167629861468165
"985",0.833,NA,0.935581912854196
"986",0.606,NA,0.528636444814501
"987",0.028,NA,0.0290800845283452
"988",0.013,NA,0.0235963921429023
"989",0.597,NA,0.75312400165754
"990",0.599,NA,0.335700352632256
"991",0.237,NA,0.08829099122278
"992",0.014,NA,0.0190159276889535
"993",0.024,NA,0.0153884656148784
"994",0.033,NA,0.0153884656148784
"995",0.297,NA,0.424926216384804
"996",0.009,NA,0.00173489159612916
"997",0.18,NA,0.335700352632256
"998",0.271,NA,0.255943650553973
"999",0.292,NA,0.335700352632256
"1000",0.003,NA,0.00486178055538844
