"logcon","smooth","K.S"
"131",0.006,NA,0.0235963921429023
"132",0.004,NA,0.0235963921429023
"133",0.007,NA,0.00781590304643887
"134",0.047,NA,0.225355709764238
"135",0.001,NA,0.000414535182163278
"136",0.006,NA,0.0190159276889535
"137",0.041,NA,0.122762815314633
"138",0.001,NA,0.000565698421827632
"139",0.019,NA,0.00991306014786442
"140",0.096,NA,0.0190159276889535
"141",0.001,NA,0.000565698421827632
"142",0.17,NA,0.380392026690902
"143",0.052,NA,0.293378998554977
"144",0.001,NA,4.31213369015415e-05
"145",0.118,NA,0.122762815314633
"146",0.076,NA,0.104610577876392
"147",0.007,NA,0.0061554466603374
"148",0.261,NA,0.293378998554977
"149",0.001,NA,8.3767285239511e-05
"150",0.002,NA,0.000225266396098323
"151",0.001,NA,0.000565698421827632
"152",0.013,NA,0.0061554466603374
"153",0.001,NA,0.000754051894885976
"154",0.014,NA,0.0515981549514742
"155",0.119,NA,0.122762815314633
"156",0.001,NA,0.000414535182163278
"157",0.104,NA,0.104610577876392
"158",0.001,NA,6.00175156008076e-05
"159",0.002,NA,0.000304022930789682
"160",0.006,NA,0.00781590304643887
"161",0.262,NA,0.255943650553973
"162",0.002,NA,0.000304022930789682
"163",0.001,NA,0.000118525403126402
"164",0.001,NA,0.00131525699734414
"165",0.001,NA,3.06603408173345e-06
"166",0.002,NA,0.0061554466603374
"167",0.001,NA,0.000754051894885976
"168",0.005,NA,0.0190159276889535
"169",0.08,NA,0.062190003462748
"170",0.123,NA,0.0515981549514742
"171",0.075,NA,0.0741284108856448
"172",0.019,NA,0.08829099122278
"173",0.029,NA,0.0352956393152311
"174",0.031,NA,0.0741284108856448
"175",0.285,NA,0.699591898907392
"176",0.024,NA,0.00991306014786442
"177",0.027,NA,0.08829099122278
"178",0.117,NA,0.699591898907392
"179",0.004,NA,0.00991306014786442
"180",0.002,NA,0.00991306014786442
"181",0.002,NA,0.00173489159612916
"182",0.01,NA,0.00293388097445924
"183",0.005,NA,0.0061554466603374
"184",0.002,NA,0.000565698421827632
"185",0.029,NA,0.0352956393152311
"186",0.001,NA,3.0099578535947e-05
"187",0.001,NA,0.000414535182163278
"188",0.001,NA,0.000225266396098323
"189",0.001,NA,0.000225266396098323
"190",0.004,NA,0.0190159276889535
"191",0.582,NA,0.474334165551545
"192",0.002,NA,0.000304022930789682
"193",0.002,NA,0.0061554466603374
"194",0.001,NA,4.31213369015415e-05
"195",0.012,NA,0.0061554466603374
"196",0.013,NA,0.00781590304643887
"197",0.241,NA,0.195517517300654
"198",0.003,NA,0.000225266396098323
"199",0.004,NA,0.00991306014786442
"200",0.001,NA,4.31213369015415e-05
"201",0.002,NA,0.00131525699734414
"202",0.001,NA,0.000754051894885976
"203",0.013,NA,0.00991306014786442
"204",0.001,NA,3.0099578535947e-05
"205",0.018,NA,0.0235963921429023
"206",0.001,NA,0.000995587375361429
"207",0.001,NA,0.000995587375361429
"208",0.006,NA,0.00226209984200354
"209",0.043,NA,0.122762815314633
"210",0.007,NA,0.00173489159612916
"211",0.001,NA,0.000414535182163278
"212",0.02,NA,0.0741284108856448
"213",0.001,NA,3.0099578535947e-05
"214",0.001,NA,8.14700074069918e-07
"215",0.021,NA,0.0741284108856448
"216",0.083,NA,0.0515981549514742
"217",0.001,NA,9.87712549738173e-06
"218",0.01,NA,0.0061554466603374
"219",0.048,NA,0.062190003462748
"220",0.02,NA,0.00991306014786442
"221",0.001,NA,9.87712549738173e-06
"222",0.001,NA,0.000304022930789682
"223",0.002,NA,0.0061554466603374
"224",0.007,NA,0.00379192325370625
"225",0.002,NA,0.00379192325370625
"226",0.009,NA,0.0515981549514742
"227",0.016,NA,0.0290800845283452
"228",0.007,NA,0.00486178055538844
"229",0.181,NA,0.225355709764238
"230",0.002,NA,0.000304022930789682
"231",0.002,NA,0.00131525699734414
"232",0.112,NA,0.293378998554977
"233",0.002,NA,0.00293388097445924
"234",0.018,NA,0.0235963921429023
"235",0.007,NA,0.00781590304643887
"236",0.001,NA,0.000995587375361429
"237",0.009,NA,0.00486178055538844
"238",0.001,NA,4.31213369015415e-05
"239",0.005,NA,0.0235963921429023
"240",0.005,NA,0.00991306014786442
"241",0.001,NA,0.000565698421827632
"242",0.095,NA,0.08829099122278
"243",0.003,NA,0.00781590304643887
"244",0.01,NA,0.0153884656148784
"245",0.002,NA,0.00486178055538844
"246",0.151,NA,0.104610577876392
"247",0.004,NA,0.00173489159612916
"248",0.001,NA,0.000165925744671003
"249",0.065,NA,0.104610577876392
"250",0.001,NA,0.000754051894885976
"251",0.001,NA,0.000995587375361429
"252",0.005,NA,0.000414535182163278
"253",0.001,NA,0.000565698421827632
"254",0.078,NA,0.122762815314633
"255",0.13,NA,0.424926216384804
"256",0.002,NA,1.43355342960838e-05
"257",0.087,NA,0.00781590304643887
"258",0.014,NA,0.0235963921429023
"259",0.032,NA,0.0153884656148784
"260",0.016,NA,0.0153884656148784
"261",0.001,NA,0.00293388097445924
"262",0.003,NA,0.0235963921429023
"263",0.001,NA,1.43355342960838e-05
"264",0.023,NA,0.0235963921429023
"265",0.002,NA,0.00991306014786442
"266",0.059,NA,0.062190003462748
"267",0.003,NA,0.00781590304643887
"268",0.057,NA,0.0741284108856448
"269",0.011,NA,0.0290800845283452
"270",0.001,NA,0.00781590304643887
"271",0.001,NA,0.000995587375361429
"272",0.112,NA,0.143143523659279
"273",0.002,NA,0.00131525699734414
"274",0.001,NA,1.43355342960838e-05
"275",0.002,NA,0.00486178055538844
"276",0.002,NA,0.000225266396098323
"277",0.023,NA,0.062190003462748
"278",0.005,NA,0.0290800845283452
"279",0.004,NA,0.00781590304643887
"280",0.001,NA,0.000225266396098323
"281",0.155,NA,0.122762815314633
"282",0.019,NA,0.00991306014786442
"283",0.114,NA,0.122762815314633
"284",0.001,NA,0.000995587375361429
"285",0.059,NA,0.062190003462748
"286",0.004,NA,0.00379192325370625
"287",0.006,NA,0.00781590304643887
"288",0.041,NA,0.0290800845283452
"289",0.002,NA,0.000754051894885976
"290",0.002,NA,0.00293388097445924
"291",0.006,NA,0.00486178055538844
"292",0.002,NA,0.000565698421827632
"293",0.128,NA,0.195517517300654
"294",0.006,NA,0.0124506515852041
"295",0.001,NA,0.000754051894885976
"296",0.001,NA,3.0099578535947e-05
"297",0.001,NA,0.00293388097445924
"298",0.005,NA,0.104610577876392
"299",0.003,NA,0.000995587375361429
"300",0.044,NA,0.042711738969382
"301",0.001,NA,0.00173489159612916
"302",0.017,NA,0.0515981549514742
"303",0.001,NA,0.00991306014786442
"304",0.003,NA,0.0124506515852041
"305",0.002,NA,0.0290800845283452
"306",0.001,NA,0.0235963921429023
"307",0.002,NA,0.000565698421827632
"308",0.009,NA,0.00486178055538844
"309",0.001,NA,0.000118525403126402
"310",0.011,NA,0.042711738969382
"311",0.001,NA,0.0190159276889535
"312",0.009,NA,0.0153884656148784
"313",0.021,NA,0.0235963921429023
"314",0.001,NA,0.000225266396098323
"315",0.001,NA,0.000995587375361429
"316",0.002,NA,0.00293388097445924
"317",0.01,NA,0.0235963921429023
"318",0.038,NA,0.042711738969382
"319",0.001,NA,0.00173489159612916
"320",0.466,NA,0.639157512301366
"321",0.028,NA,0.00226209984200354
"322",0.004,NA,0.00781590304643887
"323",0.025,NA,0.122762815314633
"324",0.001,NA,6.00175156008076e-05
"325",0.003,NA,0.00173489159612916
"326",0.094,NA,0.143143523659279
"327",0.001,NA,0.00173489159612916
"328",0.005,NA,0.0190159276889535
"329",0.002,NA,0.00486178055538844
"330",0.041,NA,0.08829099122278
"331",0.014,NA,0.0352956393152311
"332",0.021,NA,0.0061554466603374
"333",0.003,NA,0.000565698421827632
"334",0.001,NA,4.31213369015415e-05
"335",0.001,NA,5.6327531794409e-07
"336",0.057,NA,0.062190003462748
"337",0.001,NA,0.00991306014786442
"338",0.082,NA,0.08829099122278
"339",0.072,NA,0.08829099122278
"340",0.001,NA,8.3767285239511e-05
"341",0.026,NA,0.0352956393152311
"342",0.083,NA,0.167629861468165
"343",0.001,NA,8.3767285239511e-05
"344",0.007,NA,0.0235963921429023
"345",0.038,NA,0.0235963921429023
"346",0.001,NA,6.00175156008076e-05
"347",0.021,NA,0.042711738969382
"348",0.001,NA,0.00226209984200354
"349",0.005,NA,0.00379192325370625
"350",0.055,NA,0.122762815314633
"351",0.033,NA,0.195517517300654
"352",0.004,NA,0.0153884656148784
"353",0.016,NA,0.0290800845283452
"354",0.043,NA,0.0153884656148784
"355",0.001,NA,8.14700074069918e-07
"356",0.12,NA,0.143143523659279
"357",0.001,NA,0.000754051894885976
"358",0.014,NA,0.0190159276889535
"359",0.001,NA,0.00173489159612916
"360",0.002,NA,0.000565698421827632
"361",0.001,NA,0.00379192325370625
"362",0.001,NA,0.00486178055538844
"363",0.043,NA,0.0741284108856448
"364",0.001,NA,6.00175156008076e-05
"365",0.029,NA,0.042711738969382
"366",0.003,NA,0.00293388097445924
"367",0.002,NA,0.000414535182163278
"368",0.015,NA,0.0290800845283452
"369",0.002,NA,0.00781590304643887
"370",0.001,NA,0.00293388097445924
"371",0.01,NA,0.0153884656148784
"372",0.001,NA,0.000225266396098323
"373",0.006,NA,0.0124506515852041
"374",0.001,NA,0.000225266396098323
"375",0.001,NA,0.0153884656148784
"376",0.124,NA,0.255943650553973
"377",0.011,NA,0.0124506515852041
"378",0.117,NA,0.474334165551545
"379",0.011,NA,0.00379192325370625
"380",0.003,NA,0.00379192325370625
"381",0.001,NA,0.00293388097445924
"382",0.015,NA,0.042711738969382
"383",0.001,NA,4.31213369015415e-05
"384",0.005,NA,0.0190159276889535
"385",0.001,NA,0.000565698421827632
"386",0.005,NA,0.00781590304643887
"387",0.003,NA,0.0061554466603374
"388",0.007,NA,0.0061554466603374
"389",0.001,NA,0.000565698421827632
"390",0.006,NA,0.08829099122278
"391",0.001,NA,0.00173489159612916
"392",0.046,NA,0.167629861468165
"393",0.001,NA,0.000414535182163278
"394",0.08,NA,0.474334165551545
"395",0.004,NA,0.0153884656148784
"396",0.157,NA,0.0352956393152311
"397",0.001,NA,8.3767285239511e-05
"398",0.003,NA,0.00379192325370625
"399",0.001,NA,4.20584944649249e-09
"400",0.001,NA,0.000165925744671003
"401",0.003,NA,0.00781590304643887
"402",0.047,NA,0.104610577876392
"403",0.009,NA,0.00226209984200354
"404",0.001,NA,0.00781590304643887
"405",0.001,NA,0.000304022930789682
"406",0.168,NA,0.380392026690902
"407",0.003,NA,0.00486178055538844
"408",0.02,NA,0.0153884656148784
"409",0.013,NA,0.0235963921429023
"410",0.009,NA,0.104610577876392
"411",0.001,NA,0.000414535182163278
"412",0.055,NA,0.122762815314633
"413",0.002,NA,0.00991306014786442
"414",0.001,NA,0.000304022930789682
"415",0.004,NA,0.00131525699734414
"416",0.001,NA,0.000165925744671003
"417",0.001,NA,0.000225266396098323
"418",0.001,NA,0.000118525403126402
"419",0.001,NA,0.00226209984200354
"420",0.002,NA,0.00486178055538844
"421",0.006,NA,0.08829099122278
"422",0.009,NA,0.00781590304643887
"423",0.01,NA,0.00991306014786442
"424",0.001,NA,0.000414535182163278
"425",0.011,NA,0.0235963921429023
"426",0.014,NA,0.00173489159612916
"427",0.004,NA,0.00991306014786442
"428",0.003,NA,0.00991306014786442
"429",0.002,NA,0.000414535182163278
"430",0.002,NA,0.00173489159612916
"431",0.001,NA,0.00226209984200354
"432",0.002,NA,0.00486178055538844
"433",0.082,NA,0.062190003462748
"434",0.033,NA,0.0153884656148784
"435",0.001,NA,0.000165925744671003
"436",0.199,NA,0.255943650553973
"437",0.048,NA,0.167629861468165
"438",0.09,NA,0.08829099122278
"439",0.001,NA,0.000414535182163278
"440",0.005,NA,0.0061554466603374
"441",0.002,NA,0.00293388097445924
"442",0.03,NA,0.0352956393152311
"443",0.001,NA,1.25676477469305e-06
"444",0.001,NA,0.00293388097445924
"445",0.001,NA,8.3767285239511e-05
"446",0.003,NA,0.00781590304643887
"447",0.001,NA,0.000995587375361429
"448",0.005,NA,0.00226209984200354
"449",0.001,NA,0.00293388097445924
"450",0.006,NA,0.00226209984200354
"451",0.55,NA,0.804038612874548
"452",0.002,NA,0.00173489159612916
"453",0.059,NA,0.062190003462748
"454",0.003,NA,0.00781590304643887
"455",0.039,NA,0.0235963921429023
"456",0.227,NA,0.699591898907392
"457",0.017,NA,0.0153884656148784
"458",0.008,NA,0.00781590304643887
"459",0.147,NA,0.0741284108856448
"460",0.106,NA,0.104610577876392
"461",0.003,NA,0.00486178055538844
"462",0.001,NA,1.43355342960838e-05
"463",0.004,NA,0.0290800845283452
"464",0.001,NA,6.63633287523169e-06
"465",0.03,NA,0.0235963921429023
"466",0.01,NA,0.042711738969382
"467",0.006,NA,0.0153884656148784
"468",0.001,NA,9.87712549738173e-06
"469",0.03,NA,0.00991306014786442
"470",0.001,NA,0.000754051894885976
"471",0.003,NA,0.00226209984200354
"472",0.009,NA,0.0124506515852041
"473",0.079,NA,0.042711738969382
"474",0.001,NA,3.0099578535947e-05
"475",0.002,NA,0.000995587375361429
"476",0.002,NA,0.000414535182163278
"477",0.002,NA,0.00226209984200354
"478",0.027,NA,0.0235963921429023
"479",0.001,NA,0.00293388097445924
"480",0.001,NA,0.000414535182163278
"481",0.001,NA,0.00173489159612916
"482",0.002,NA,0.00486178055538844
"483",0.005,NA,0.00991306014786442
"484",0.001,NA,0.00293388097445924
"485",0.001,NA,0.000118525403126402
"486",0.073,NA,0.167629861468165
"487",0.003,NA,0.00486178055538844
"488",0.001,NA,0.00486178055538844
"489",0.015,NA,0.0124506515852041
"490",0.002,NA,0.000565698421827632
"491",0.009,NA,0.00379192325370625
"492",0.002,NA,0.000754051894885976
"493",0.002,NA,0.0153884656148784
"494",0.004,NA,0.0061554466603374
"495",0.005,NA,0.00379192325370625
"496",0.021,NA,0.0352956393152311
"497",0.186,NA,0.143143523659279
"498",0.002,NA,0.000995587375361429
"499",0.001,NA,4.49197988261485e-06
"500",0.074,NA,0.225355709764238
"501",0.001,NA,8.3767285239511e-05
"502",0.001,NA,0.00131525699734414
"503",0.003,NA,0.00486178055538844
"504",0.065,NA,0.195517517300654
"505",0.001,NA,0.000165925744671003
"506",0.007,NA,0.00379192325370625
"507",0.093,NA,0.122762815314633
"508",0.002,NA,0.00379192325370625
"509",0.029,NA,0.042711738969382
"510",0.002,NA,0.00173489159612916
"511",0.005,NA,0.0061554466603374
"512",0.022,NA,0.0352956393152311
"513",0.001,NA,0.00226209984200354
"514",0.151,NA,0.195517517300654
"515",0.01,NA,0.0153884656148784
"516",0.008,NA,0.0061554466603374
"517",0.001,NA,0.000754051894885976
"518",0.001,NA,0.000995587375361429
"519",0.002,NA,0.0124506515852041
"520",0.005,NA,0.00781590304643887
"521",0.002,NA,0.000995587375361429
"522",0.002,NA,0.00379192325370625
"523",0.013,NA,0.0190159276889535
"524",0.001,NA,0.000995587375361429
"525",0.026,NA,0.0352956393152311
"526",0.022,NA,0.0235963921429023
"527",0.001,NA,0.000118525403126402
"528",0.004,NA,0.0124506515852041
"529",0.001,NA,2.01829422796784e-06
"530",0.018,NA,0.0290800845283452
"531",0.001,NA,0.000165925744671003
"532",0.007,NA,0.00991306014786442
"533",0.001,NA,0.000995587375361429
"534",0.002,NA,3.0099578535947e-05
"535",0.046,NA,0.0741284108856448
"536",0.001,NA,9.87712549738173e-06
"537",0.001,NA,0.000118525403126402
"538",0.002,NA,0.00293388097445924
"539",0.01,NA,0.0235963921429023
"540",0.025,NA,0.0352956393152311
"541",0.002,NA,0.00991306014786442
"542",0.006,NA,0.00293388097445924
"543",0.001,NA,0.00173489159612916
"544",0.002,NA,0.00173489159612916
"545",0.016,NA,0.0290800845283452
"546",0.001,NA,6.00175156008076e-05
"547",0.047,NA,0.0515981549514742
"548",0.113,NA,0.225355709764238
"549",0.001,NA,0.00226209984200354
"550",0.237,NA,0.122762815314633
"551",0.058,NA,0.143143523659279
"552",0.001,NA,0.000304022930789682
"553",0.005,NA,0.0190159276889535
"554",0.001,NA,0.00781590304643887
"555",0.001,NA,0.000225266396098323
"556",0.002,NA,9.87712549738173e-06
"557",0.003,NA,0.00781590304643887
"558",0.003,NA,0.000754051894885976
"559",0.003,NA,0.00781590304643887
"560",0.001,NA,0.00131525699734414
"561",0.001,NA,2.07652221577703e-05
"562",0.007,NA,0.0153884656148784
"563",0.001,NA,0.000995587375361429
"564",0.002,NA,0.000995587375361429
"565",0.085,NA,0.122762815314633
"566",0.004,NA,0.000995587375361429
"567",0.001,NA,2.07652221577703e-05
"568",0.025,NA,0.143143523659279
"569",0.017,NA,0.0061554466603374
"570",0.052,NA,0.0190159276889535
"571",0.001,NA,8.3767285239511e-05
"572",0.001,NA,8.3767285239511e-05
"573",0.155,NA,0.143143523659279
"574",0.156,NA,0.167629861468165
"575",0.016,NA,0.00991306014786442
"576",0.007,NA,0.000754051894885976
"577",0.001,NA,0.00486178055538844
"578",0.109,NA,0.167629861468165
"579",0.121,NA,0.167629861468165
"580",0.001,NA,0.000304022930789682
"581",0.004,NA,0.00379192325370625
"582",0.068,NA,0.0290800845283452
"583",0.003,NA,0.0153884656148784
"584",0.005,NA,0.00991306014786442
"585",0.041,NA,0.062190003462748
"586",0.001,NA,4.49197988261485e-06
"587",0.143,NA,0.143143523659279
"588",0.001,NA,0.000565698421827632
"589",0.001,NA,0.000118525403126402
"590",0.002,NA,0.000304022930789682
"591",0.096,NA,0.062190003462748
"592",0.001,NA,0.00379192325370625
"593",0.486,NA,0.335700352632256
"594",0.001,NA,0.000165925744671003
"595",0.001,NA,0.000565698421827632
"596",0.029,NA,0.0741284108856448
"597",0.001,NA,6.00175156008076e-05
"598",0.02,NA,0.00991306014786442
"599",0.003,NA,0.000754051894885976
"600",0.001,NA,6.63633287523169e-06
"601",0.001,NA,0.000118525403126402
"602",0.015,NA,0.0290800845283452
"603",0.188,NA,0.104610577876392
"604",0.215,NA,0.0741284108856448
"605",0.001,NA,0.000304022930789682
"606",0.109,NA,0.062190003462748
"607",0.012,NA,0.0124506515852041
"608",0.013,NA,0.042711738969382
"609",0.002,NA,0.000754051894885976
"610",0.01,NA,0.00991306014786442
"611",0.003,NA,0.000225266396098323
"612",0.006,NA,0.00293388097445924
"613",0.134,NA,0.143143523659279
"614",0.006,NA,0.00379192325370625
"615",0.022,NA,0.0235963921429023
"616",0.014,NA,0.0352956393152311
"617",0.333,NA,0.195517517300654
"618",0.014,NA,0.0290800845283452
"619",0.01,NA,0.00226209984200354
"620",0.001,NA,0.000225266396098323
"621",0.02,NA,0.0352956393152311
"622",0.002,NA,0.0061554466603374
"623",0.001,NA,8.3767285239511e-05
"624",0.061,NA,0.0741284108856448
"625",0.041,NA,0.0290800845283452
"626",0.027,NA,0.225355709764238
"627",0.002,NA,0.000165925744671003
"628",0.008,NA,0.0190159276889535
"629",0.001,NA,0.000118525403126402
"630",0.042,NA,0.143143523659279
"631",0.009,NA,0.0290800845283452
"632",0.006,NA,0.0124506515852041
"633",0.007,NA,0.00173489159612916
"634",0.055,NA,0.167629861468165
"635",0.031,NA,0.0515981549514742
"636",0.005,NA,0.00226209984200354
"637",0.061,NA,0.143143523659279
"638",0.001,NA,0.000304022930789682
"639",0.06,NA,0.143143523659279
"640",0.011,NA,0.0153884656148784
"641",0.001,NA,0.00173489159612916
"642",0.049,NA,0.380392026690902
"643",0.024,NA,0.042711738969382
"644",0.128,NA,0.104610577876392
"645",0.001,NA,1.19547458155012e-07
"646",0.027,NA,0.0235963921429023
"647",0.002,NA,0.00991306014786442
"648",0.003,NA,0.0124506515852041
"649",0.005,NA,0.00226209984200354
"650",0.04,NA,0.062190003462748
"651",0.001,NA,0.000565698421827632
"652",0.022,NA,0.0235963921429023
"653",0.003,NA,0.00486178055538844
"654",0.001,NA,0.000165925744671003
"655",0.012,NA,0.042711738969382
"656",0.038,NA,0.0290800845283452
"657",0.026,NA,0.042711738969382
"658",0.001,NA,8.3767285239511e-05
"659",0.559,NA,0.584470467364235
"660",0.001,NA,0.00293388097445924
"661",0.016,NA,0.062190003462748
"662",0.034,NA,0.104610577876392
"663",0.002,NA,0.0153884656148784
"664",0.001,NA,0.00781590304643887
"665",0.078,NA,0.0190159276889535
"666",0.03,NA,0.143143523659279
"667",0.001,NA,0.000565698421827632
"668",0.014,NA,0.104610577876392
"669",0.013,NA,0.0124506515852041
"670",0.001,NA,0.00991306014786442
"671",0.02,NA,0.0235963921429023
"672",0.006,NA,0.0124506515852041
"673",0.022,NA,0.062190003462748
"674",0.001,NA,1.43355342960838e-05
"675",0.006,NA,0.0190159276889535
"676",0.005,NA,0.00486178055538844
"677",0.039,NA,0.042711738969382
"678",0.004,NA,0.0153884656148784
"679",0.038,NA,0.0515981549514742
"680",0.018,NA,0.0124506515852041
"681",0.002,NA,0.000565698421827632
"682",0.001,NA,1.43355342960838e-05
"683",0.001,NA,0.000304022930789682
"684",0.18,NA,0.225355709764238
"685",0.002,NA,0.000304022930789682
"686",0.002,NA,0.000565698421827632
"687",0.134,NA,0.042711738969382
"688",0.001,NA,4.31213369015415e-05
"689",0.024,NA,0.0352956393152311
"690",0.045,NA,0.0741284108856448
"691",0.026,NA,0.0124506515852041
"692",0.001,NA,5.6327531794409e-07
"693",0.001,NA,0.000225266396098323
"694",0.004,NA,0.0352956393152311
"695",0.001,NA,0.00226209984200354
"696",0.001,NA,0.000304022930789682
"697",0.024,NA,0.08829099122278
"698",0.011,NA,0.00486178055538844
"699",0.041,NA,0.0352956393152311
"700",0.001,NA,0.000165925744671003
"701",0.001,NA,0.000165925744671003
"702",0.001,NA,0.000304022930789682
"703",0.002,NA,0.0190159276889535
"704",0.109,NA,0.225355709764238
"705",0.021,NA,0.0352956393152311
"706",0.122,NA,0.0290800845283452
"707",0.001,NA,0.0061554466603374
"708",0.005,NA,0.0290800845283452
"709",0.001,NA,0.00379192325370625
"710",0.006,NA,0.00991306014786442
"711",0.009,NA,0.0290800845283452
"712",0.001,NA,0.00379192325370625
"713",0.002,NA,0.000754051894885976
"714",0.111,NA,0.195517517300654
"715",0.006,NA,0.00379192325370625
"716",0.076,NA,0.143143523659279
"717",0.014,NA,0.0124506515852041
"718",0.009,NA,0.0124506515852041
"719",0.001,NA,0.000565698421827632
"720",0.002,NA,0.00486178055538844
"721",0.003,NA,0.00486178055538844
"722",0.192,NA,0.255943650553973
"723",0.001,NA,3.06603408173345e-06
"724",0.082,NA,0.042711738969382
"725",0.004,NA,0.000754051894885976
"726",0.001,NA,0.000225266396098323
"727",0.001,NA,0.000118525403126402
"728",0.001,NA,2.07652221577703e-05
"729",0.001,NA,0.00226209984200354
"730",0.008,NA,0.0190159276889535
"731",0.046,NA,0.062190003462748
"732",0.031,NA,0.0515981549514742
"733",0.042,NA,0.104610577876392
"734",0.017,NA,0.08829099122278
"735",0.011,NA,0.0190159276889535
"736",0.077,NA,0.104610577876392
