"logcon","smooth","K.S"
"93",0.217,NA,0.062190003462748
"94",0.383,NA,0.380392026690902
"95",0.472,NA,0.255943650553973
"96",0.116,NA,0.0290800845283452
"97",0.992,NA,0.89860822198259
"98",0.333,NA,0.225355709764238
"99",0.626,NA,0.850394930068128
"100",0.792,NA,0.804038612874548
"101",0.803,NA,0.804038612874548
"102",0.859,NA,0.639157512301366
"103",0.314,NA,0.0515981549514742
"104",0.381,NA,0.225355709764238
"105",0.448,NA,0.528636444814501
"106",0.581,NA,0.639157512301366
"107",0.367,NA,0.699591898907392
"108",0.643,NA,0.380392026690902
"109",0.848,NA,0.959703183178312
"110",0.024,NA,0.08829099122278
"111",0.718,NA,0.528636444814501
"112",0.239,NA,0.195517517300654
"113",0.598,NA,0.804038612874548
"114",0.997,NA,0.959703183178312
"115",0.08,NA,0.225355709764238
"116",0.773,NA,0.935581912854196
"117",0.548,NA,0.335700352632256
"118",0.028,NA,0.167629861468165
"119",0.66,NA,0.639157512301366
"120",0.797,NA,0.977062272097343
"121",0.617,NA,0.639157512301366
"122",0.638,NA,0.75312400165754
"123",0.912,NA,0.804038612874548
"124",0.508,NA,0.528636444814501
"125",0.986,NA,0.977062272097343
"126",0.108,NA,0.293378998554977
"127",0.09,NA,0.474334165551545
"128",0.441,NA,0.528636444814501
"129",0.74,NA,0.639157512301366
"130",0.719,NA,0.959703183178312
"131",0.893,NA,0.850394930068128
"132",0.995,NA,0.977062272097343
"133",0.577,NA,0.935581912854196
"134",0.321,NA,0.195517517300654
"135",0.597,NA,0.804038612874548
"136",0.97,NA,0.977062272097343
"137",0.044,NA,0.293378998554977
"138",0.419,NA,0.424926216384804
"139",0.915,NA,0.935581912854196
"140",0.201,NA,0.167629861468165
"141",0.15,NA,0.474334165551545
"142",0.067,NA,0.042711738969382
"143",0.489,NA,0.699591898907392
"144",0.084,NA,0.167629861468165
"145",0.28,NA,0.062190003462748
"146",0.574,NA,0.699591898907392
"147",0.737,NA,0.977062272097343
"148",0.386,NA,0.335700352632256
"149",0.076,NA,0.08829099122278
"150",0.159,NA,0.255943650553973
"151",0.24,NA,0.104610577876392
"152",0.389,NA,0.639157512301366
"153",0.212,NA,0.143143523659279
"154",0.977,NA,0.850394930068128
"155",0.32,NA,0.062190003462748
"156",0.591,NA,0.75312400165754
"157",0.745,NA,0.699591898907392
"158",0.234,NA,0.424926216384804
"159",0.684,NA,0.699591898907392
"160",0.909,NA,0.584470467364235
"161",0.084,NA,0.424926216384804
"162",0.4,NA,0.699591898907392
"163",0.067,NA,0.0352956393152311
"164",0.554,NA,0.639157512301366
"165",0.531,NA,0.474334165551545
"166",0.547,NA,0.293378998554977
"167",0.713,NA,0.584470467364235
"168",0.087,NA,0.380392026690902
"169",0.694,NA,0.699591898907392
"170",0.141,NA,0.167629861468165
"171",0.498,NA,0.804038612874548
"172",0.213,NA,0.528636444814501
"173",0.267,NA,0.380392026690902
"174",0.616,NA,0.584470467364235
"175",0.018,NA,0.0290800845283452
"176",0.743,NA,0.528636444814501
"177",0.17,NA,0.335700352632256
"178",0.246,NA,0.293378998554977
"179",0.559,NA,0.75312400165754
"180",0.286,NA,0.699591898907392
"181",0.327,NA,0.195517517300654
"182",0.672,NA,0.89860822198259
"183",0.694,NA,0.75312400165754
"184",0.955,NA,0.804038612874548
"185",0.884,NA,0.639157512301366
"186",0.115,NA,0.104610577876392
"187",0.868,NA,0.804038612874548
"188",0.413,NA,0.424926216384804
"189",0.757,NA,0.850394930068128
"190",0.743,NA,0.639157512301366
"191",0.048,NA,0.0741284108856448
"192",0.541,NA,0.335700352632256
"193",0.861,NA,0.850394930068128
"194",0.239,NA,0.225355709764238
"195",0.94,NA,0.75312400165754
"196",0.87,NA,0.959703183178312
"197",0.157,NA,0.062190003462748
"198",0.559,NA,0.424926216384804
"199",0.574,NA,0.195517517300654
"200",0.94,NA,0.959703183178312
"201",0.382,NA,0.225355709764238
"202",0.22,NA,0.122762815314633
"203",0.677,NA,0.804038612874548
"204",0.379,NA,0.255943650553973
"205",0.348,NA,0.195517517300654
"206",0.328,NA,0.75312400165754
"207",0.202,NA,0.255943650553973
"208",0.771,NA,0.804038612874548
"209",0.895,NA,0.935581912854196
"210",0.805,NA,0.639157512301366
"211",0.505,NA,0.528636444814501
"212",0.868,NA,0.89860822198259
"213",0.197,NA,0.255943650553973
"214",0.146,NA,0.08829099122278
"215",0.789,NA,0.528636444814501
"216",0.362,NA,0.584470467364235
"217",0.318,NA,0.380392026690902
"218",0.643,NA,0.75312400165754
"219",0.981,NA,0.935581912854196
"220",0.858,NA,0.935581912854196
"221",0.173,NA,0.225355709764238
"222",0.368,NA,0.528636444814501
"223",0.832,NA,0.804038612874548
"224",0.137,NA,0.528636444814501
"225",0.684,NA,0.850394930068128
"226",0.66,NA,0.89860822198259
"227",0.14,NA,0.474334165551545
"228",0.734,NA,0.850394930068128
"229",0.279,NA,0.167629861468165
"230",0.307,NA,0.255943650553973
"231",0.968,NA,0.996938367765726
"232",0.108,NA,0.104610577876392
"233",0.456,NA,0.850394930068128
"234",0.714,NA,0.804038612874548
"235",0.802,NA,0.639157512301366
"236",0.368,NA,0.255943650553973
"237",0.384,NA,0.804038612874548
"238",0.288,NA,0.335700352632256
"239",0.814,NA,0.935581912854196
"240",0.439,NA,0.335700352632256
"241",0.982,NA,0.959703183178312
"242",0.127,NA,0.195517517300654
"243",0.287,NA,0.335700352632256
"244",0.725,NA,0.380392026690902
"245",0.455,NA,0.75312400165754
"246",0.089,NA,0.122762815314633
"247",0.945,NA,0.850394930068128
"248",0.642,NA,0.380392026690902
"249",0.173,NA,0.639157512301366
"250",0.192,NA,0.584470467364235
"251",0.856,NA,0.699591898907392
"252",0.655,NA,0.89860822198259
"253",0.259,NA,0.380392026690902
"254",0.427,NA,0.584470467364235
"255",0.01,NA,0.00991306014786442
"256",0.196,NA,0.195517517300654
"257",0.148,NA,0.143143523659279
"258",0.793,NA,0.335700352632256
"259",0.968,NA,0.293378998554977
"260",0.601,NA,0.850394930068128
"261",0.247,NA,0.584470467364235
"262",0.376,NA,0.167629861468165
"263",0.857,NA,0.804038612874548
"264",0.288,NA,0.424926216384804
"265",0.355,NA,0.699591898907392
"266",0.787,NA,0.75312400165754
"267",0.611,NA,0.380392026690902
"268",0.577,NA,0.528636444814501
"269",0.904,NA,0.75312400165754
"270",0.998,NA,0.990625606021044
"271",0.849,NA,0.75312400165754
"272",0.374,NA,0.424926216384804
"273",0.333,NA,0.474334165551545
"274",0.041,NA,0.0515981549514742
"275",0.802,NA,0.850394930068128
"276",0.826,NA,0.977062272097343
"277",0.833,NA,0.89860822198259
"278",0.445,NA,0.89860822198259
"279",0.425,NA,0.584470467364235
"280",0.47,NA,0.255943650553973
"281",0.769,NA,0.639157512301366
"282",0.34,NA,0.380392026690902
"283",0.485,NA,0.639157512301366
"284",0.372,NA,0.639157512301366
"285",0.37,NA,0.584470467364235
"286",0.706,NA,0.639157512301366
"287",0.759,NA,0.959703183178312
"288",0.585,NA,0.850394930068128
"289",0.326,NA,0.804038612874548
"290",0.79,NA,0.699591898907392
"291",0.896,NA,0.584470467364235
"292",0.591,NA,0.804038612874548
"293",0.736,NA,0.75312400165754
"294",0.606,NA,0.255943650553973
"295",0.255,NA,0.699591898907392
"296",0.165,NA,0.424926216384804
"297",0.229,NA,0.335700352632256
"298",0.697,NA,0.474334165551545
"299",0.267,NA,0.424926216384804
"300",0.143,NA,0.0741284108856448
"301",0.753,NA,0.804038612874548
"302",0.802,NA,0.639157512301366
"303",0.878,NA,0.977062272097343
"304",0.516,NA,0.255943650553973
"305",0.511,NA,0.804038612874548
"306",0.972,NA,0.699591898907392
"307",0.987,NA,0.804038612874548
"308",0.844,NA,0.75312400165754
"309",0.282,NA,0.474334165551545
"310",0.935,NA,0.996938367765726
"311",0.747,NA,0.804038612874548
"312",0.899,NA,0.528636444814501
"313",0.441,NA,0.699591898907392
"314",0.692,NA,0.528636444814501
"315",0.323,NA,0.335700352632256
"316",0.345,NA,0.528636444814501
"317",0.365,NA,0.255943650553973
"318",0.558,NA,0.804038612874548
"319",0.234,NA,0.255943650553973
"320",0.048,NA,0.00486178055538844
"321",0.326,NA,0.424926216384804
"322",0.696,NA,0.699591898907392
"323",0.093,NA,0.225355709764238
"324",0.302,NA,0.225355709764238
"325",0.89,NA,0.75312400165754
"326",0.442,NA,0.584470467364235
"327",0.685,NA,0.804038612874548
"328",0.616,NA,0.804038612874548
"329",0.866,NA,0.935581912854196
"330",0.422,NA,0.167629861468165
"331",0.766,NA,0.850394930068128
"332",0.129,NA,0.699591898907392
"333",0.997,NA,0.977062272097343
"334",0.294,NA,0.143143523659279
"335",0.004,NA,0.00226209984200354
"336",0.513,NA,0.639157512301366
"337",0.396,NA,0.255943650553973
"338",0.179,NA,0.195517517300654
"339",0.839,NA,0.89860822198259
"340",0.166,NA,0.474334165551545
"341",0.457,NA,0.424926216384804
"342",0.209,NA,0.195517517300654
"343",0.074,NA,0.122762815314633
"344",1,NA,0.977062272097343
"345",0.421,NA,0.584470467364235
"346",0.155,NA,0.639157512301366
"347",0.391,NA,0.75312400165754
"348",0.381,NA,0.584470467364235
"349",0.978,NA,0.996938367765726
"350",0.522,NA,0.255943650553973
"351",0.153,NA,0.255943650553973
"352",0.258,NA,0.699591898907392
"353",0.7,NA,0.75312400165754
"354",0.871,NA,0.935581912854196
"355",0.017,NA,0.0124506515852041
"356",0.512,NA,0.528636444814501
"357",0.971,NA,0.639157512301366
"358",0.564,NA,0.293378998554977
"359",0.437,NA,0.424926216384804
"360",0.149,NA,0.167629861468165
"361",0.574,NA,0.528636444814501
"362",0.76,NA,0.935581912854196
"363",0.228,NA,0.639157512301366
"364",0.164,NA,0.0515981549514742
"365",0.988,NA,0.75312400165754
"366",0.996,NA,0.89860822198259
"367",0.628,NA,0.335700352632256
"368",0.911,NA,0.850394930068128
"369",0.397,NA,0.75312400165754
"370",0.834,NA,0.380392026690902
"371",0.686,NA,0.850394930068128
"372",0.812,NA,0.699591898907392
"373",0.696,NA,0.699591898907392
"374",0.703,NA,0.584470467364235
"375",0.398,NA,0.639157512301366
"376",0.161,NA,0.167629861468165
"377",0.49,NA,0.959703183178312
"378",0.199,NA,0.474334165551545
"379",0.812,NA,0.528636444814501
"380",0.947,NA,0.89860822198259
"381",0.831,NA,0.850394930068128
"382",0.963,NA,0.935581912854196
"383",0.01,NA,0.00293388097445924
"384",0.363,NA,0.699591898907392
"385",0.199,NA,0.062190003462748
"386",0.715,NA,0.474334165551545
"387",0.992,NA,0.850394930068128
"388",0.154,NA,0.474334165551545
"389",0.865,NA,0.89860822198259
"390",0.627,NA,0.935581912854196
"391",0.577,NA,0.89860822198259
"392",0.522,NA,0.639157512301366
"393",0.44,NA,0.474334165551545
"394",0.004,NA,0.000565698421827632
"395",0.514,NA,0.584470467364235
"396",0.281,NA,0.424926216384804
"397",0.05,NA,0.225355709764238
"398",0.325,NA,0.195517517300654
"399",0.009,NA,0.00781590304643887
"400",0.278,NA,0.122762815314633
"401",0.959,NA,0.89860822198259
"402",0.324,NA,0.380392026690902
"403",0.792,NA,0.639157512301366
"404",0.386,NA,0.293378998554977
"405",0.725,NA,0.935581912854196
"406",0.285,NA,0.143143523659279
"407",0.464,NA,0.639157512301366
"408",0.96,NA,0.999254461562743
"409",0.632,NA,0.584470467364235
"410",0.22,NA,0.699591898907392
"411",0.537,NA,0.639157512301366
"412",0.529,NA,0.584470467364235
"413",0.637,NA,0.850394930068128
"414",0.002,NA,0.00486178055538844
"415",0.703,NA,0.89860822198259
"416",0.577,NA,0.990625606021044
"417",0.168,NA,0.143143523659279
"418",0.232,NA,0.104610577876392
"419",0.732,NA,0.804038612874548
"420",0.824,NA,0.424926216384804
"421",0.774,NA,0.584470467364235
"422",0.876,NA,0.804038612874548
"423",0.338,NA,0.699591898907392
"424",0.19,NA,0.424926216384804
"425",0.432,NA,0.424926216384804
"426",0.975,NA,0.804038612874548
"427",0.95,NA,0.89860822198259
"428",0.492,NA,0.639157512301366
"429",0.45,NA,0.335700352632256
"430",0.714,NA,0.804038612874548
"431",0.262,NA,0.255943650553973
"432",0.592,NA,0.75312400165754
"433",0.052,NA,0.042711738969382
"434",0.59,NA,0.195517517300654
"435",0.289,NA,0.293378998554977
"436",0.272,NA,0.255943650553973
"437",0.317,NA,0.293378998554977
"438",0.04,NA,0.0515981549514742
"439",0.44,NA,0.935581912854196
"440",0.737,NA,0.89860822198259
"441",0.177,NA,0.474334165551545
"442",0.715,NA,0.699591898907392
"443",0.899,NA,0.75312400165754
"444",0.999,NA,0.996938367765726
"445",0.081,NA,0.167629861468165
"446",0.343,NA,0.167629861468165
"447",0.338,NA,0.639157512301366
"448",0.883,NA,0.528636444814501
"449",0.929,NA,0.804038612874548
"450",0.928,NA,0.75312400165754
"451",0.057,NA,0.062190003462748
"452",0.344,NA,0.424926216384804
"453",0.813,NA,0.75312400165754
"454",0.882,NA,0.75312400165754
"455",0.337,NA,0.122762815314633
"456",0.056,NA,0.0124506515852041
"457",0.183,NA,0.424926216384804
"458",0.575,NA,0.75312400165754
"459",0.484,NA,0.474334165551545
"460",0.131,NA,0.195517517300654
"461",0.814,NA,0.335700352632256
"462",0.172,NA,0.062190003462748
"463",0.46,NA,0.528636444814501
"464",0.314,NA,0.528636444814501
"465",0.353,NA,0.255943650553973
"466",0.921,NA,0.959703183178312
"467",0.899,NA,0.699591898907392
"468",0.109,NA,0.0515981549514742
"469",0.492,NA,0.584470467364235
"470",0.511,NA,0.850394930068128
"471",0.482,NA,0.293378998554977
"472",0.639,NA,0.528636444814501
"473",0.289,NA,0.335700352632256
"474",0.5,NA,0.639157512301366
"475",0.681,NA,0.804038612874548
"476",0.627,NA,0.335700352632256
"477",0.683,NA,0.89860822198259
"478",0.445,NA,0.639157512301366
"479",0.675,NA,0.75312400165754
"480",0.1,NA,0.424926216384804
"481",0.637,NA,0.424926216384804
"482",0.56,NA,0.699591898907392
"483",0.675,NA,0.699591898907392
"484",0.752,NA,0.474334165551545
"485",0.059,NA,0.0741284108856448
"486",0.257,NA,0.335700352632256
"487",0.862,NA,0.804038612874548
"488",0.577,NA,0.639157512301366
"489",0.473,NA,0.584470467364235
"490",0.339,NA,0.293378998554977
"491",0.258,NA,0.195517517300654
"492",0.262,NA,0.474334165551545
"493",0.478,NA,0.89860822198259
"494",0.707,NA,0.584470467364235
"495",0.976,NA,0.996938367765726
"496",0.144,NA,0.195517517300654
"497",0.177,NA,0.293378998554977
"498",0.209,NA,0.293378998554977
"499",0.059,NA,0.0515981549514742
"500",0.738,NA,0.424926216384804
"501",0.906,NA,0.935581912854196
"502",0.684,NA,0.89860822198259
"503",0.351,NA,0.89860822198259
"504",0.071,NA,0.293378998554977
"505",0.29,NA,0.380392026690902
"506",0.959,NA,0.977062272097343
"507",0.397,NA,0.528636444814501
"508",0.159,NA,0.424926216384804
"509",0.693,NA,0.584470467364235
"510",0.859,NA,0.804038612874548
"511",0.774,NA,0.75312400165754
"512",0.572,NA,0.75312400165754
"513",0.29,NA,0.335700352632256
"514",0.045,NA,0.0741284108856448
"515",0.987,NA,0.977062272097343
"516",0.927,NA,0.850394930068128
"517",0.169,NA,0.335700352632256
"518",0.817,NA,0.255943650553973
"519",0.601,NA,0.584470467364235
"520",0.828,NA,0.528636444814501
"521",0.931,NA,0.935581912854196
"522",0.472,NA,0.89860822198259
"523",0.523,NA,0.380392026690902
"524",0.271,NA,0.584470467364235
"525",0.758,NA,0.528636444814501
"526",0.82,NA,0.990625606021044
"527",0.299,NA,0.167629861468165
"528",0.208,NA,0.528636444814501
"529",0.614,NA,0.380392026690902
"530",0.457,NA,0.584470467364235
"531",0.34,NA,0.424926216384804
"532",0.663,NA,0.850394930068128
"533",0.654,NA,0.935581912854196
"534",0.606,NA,0.0515981549514742
"535",0.55,NA,0.474334165551545
"536",0.12,NA,0.104610577876392
"537",0.676,NA,0.850394930068128
"538",0.659,NA,0.89860822198259
"539",0.899,NA,0.850394930068128
"540",0.724,NA,0.584470467364235
"541",0.92,NA,0.959703183178312
"542",0.519,NA,0.699591898907392
"543",0.25,NA,0.474334165551545
"544",0.662,NA,0.89860822198259
"545",0.647,NA,0.804038612874548
"546",0.073,NA,0.104610577876392
"547",0.771,NA,0.639157512301366
"548",0.322,NA,0.167629861468165
"549",0.696,NA,0.75312400165754
"550",0.102,NA,0.062190003462748
"551",0.856,NA,0.804038612874548
"552",0.085,NA,0.062190003462748
"553",0.319,NA,0.255943650553973
"554",0.506,NA,0.528636444814501
"555",0.666,NA,0.75312400165754
"556",0.195,NA,0.08829099122278
"557",0.354,NA,0.75312400165754
"558",0.631,NA,0.75312400165754
"559",0.874,NA,0.850394930068128
"560",0.308,NA,0.335700352632256
"561",0.717,NA,0.89860822198259
"562",0.413,NA,0.528636444814501
"563",0.637,NA,0.89860822198259
"564",0.462,NA,0.639157512301366
"565",0.041,NA,0.0153884656148784
"566",0.819,NA,0.959703183178312
"567",0.051,NA,0.167629861468165
"568",0.381,NA,0.293378998554977
"569",0.551,NA,0.639157512301366
"570",0.113,NA,0.167629861468165
"571",0.176,NA,0.255943650553973
"572",0.624,NA,0.474334165551545
"573",0.229,NA,0.195517517300654
"574",0.116,NA,0.122762815314633
"575",0.992,NA,0.990625606021044
"576",0.269,NA,0.167629861468165
"577",0.582,NA,0.89860822198259
"578",0.176,NA,0.08829099122278
"579",0.332,NA,0.293378998554977
"580",0.611,NA,0.380392026690902
"581",0.911,NA,0.850394930068128
"582",0.237,NA,0.380392026690902
"583",0.605,NA,0.639157512301366
"584",0.966,NA,0.959703183178312
"585",0.827,NA,0.75312400165754
"586",0.293,NA,0.335700352632256
"587",0.646,NA,0.424926216384804
"588",0.298,NA,0.062190003462748
"589",0.014,NA,0.0235963921429023
"590",0.875,NA,0.699591898907392
"591",0.509,NA,0.584470467364235
"592",0.312,NA,0.699591898907392
"593",0.016,NA,0.042711738969382
"594",0.178,NA,0.195517517300654
"595",0.502,NA,0.143143523659279
"596",0.756,NA,0.804038612874548
"597",0.055,NA,0.104610577876392
"598",0.834,NA,0.804038612874548
"599",0.832,NA,0.850394930068128
"600",0.144,NA,0.122762815314633
"601",0.647,NA,0.380392026690902
"602",0.92,NA,0.990625606021044
"603",0.105,NA,0.424926216384804
"604",0.058,NA,0.167629861468165
"605",0.41,NA,0.699591898907392
"606",0.485,NA,0.584470467364235
"607",0.975,NA,0.977062272097343
"608",0.034,NA,0.0124506515852041
"609",0.431,NA,0.424926216384804
"610",0.916,NA,0.977062272097343
"611",0.952,NA,0.699591898907392
"612",0.419,NA,0.804038612874548
"613",0.483,NA,0.584470467364235
"614",0.91,NA,0.935581912854196
"615",0.895,NA,0.850394930068128
"616",0.747,NA,0.528636444814501
"617",0.143,NA,0.195517517300654
"618",0.851,NA,0.89860822198259
"619",0.919,NA,0.75312400165754
"620",0.184,NA,0.122762815314633
"621",0.782,NA,0.380392026690902
"622",0.474,NA,0.293378998554977
"623",0.642,NA,0.380392026690902
"624",0.829,NA,0.639157512301366
"625",0.405,NA,0.143143523659279
"626",0.048,NA,0.195517517300654
"627",0.606,NA,0.225355709764238
"628",0.496,NA,0.639157512301366
"629",0.485,NA,0.584470467364235
"630",0.387,NA,0.255943650553973
"631",0.708,NA,0.528636444814501
"632",0.949,NA,0.255943650553973
"633",0.895,NA,0.959703183178312
"634",0.35,NA,0.584470467364235
"635",0.669,NA,0.528636444814501
"636",0.637,NA,0.804038612874548
"637",0.376,NA,0.639157512301366
"638",0.163,NA,0.639157512301366
"639",0.246,NA,0.639157512301366
"640",0.956,NA,0.804038612874548
"641",0.495,NA,0.122762815314633
"642",0.103,NA,0.122762815314633
"643",0.682,NA,0.75312400165754
"644",0.375,NA,0.639157512301366
"645",0.014,NA,0.0235963921429023
"646",0.302,NA,0.424926216384804
"647",0.592,NA,0.584470467364235
"648",0.567,NA,0.699591898907392
"649",0.442,NA,0.75312400165754
"650",0.866,NA,0.75312400165754
"651",0.6,NA,0.528636444814501
"652",0.062,NA,0.143143523659279
"653",0.386,NA,0.380392026690902
"654",0.731,NA,0.89860822198259
"655",0.976,NA,0.89860822198259
"656",0.913,NA,0.699591898907392
"657",0.368,NA,0.335700352632256
"658",0.404,NA,0.850394930068128
"659",0.001,NA,0.000754051894885976
"660",0.898,NA,0.528636444814501
"661",0.346,NA,0.335700352632256
"662",0.176,NA,0.255943650553973
"663",0.935,NA,0.935581912854196
"664",0.193,NA,0.225355709764238
"665",0.434,NA,0.195517517300654
"666",0.761,NA,0.699591898907392
"667",0.3,NA,0.528636444814501
"668",0.209,NA,0.225355709764238
"669",0.777,NA,0.699591898907392
"670",0.278,NA,0.699591898907392
"671",0.602,NA,0.699591898907392
"672",0.974,NA,0.996938367765726
"673",0.471,NA,0.225355709764238
"674",0.149,NA,0.0741284108856448
"675",0.536,NA,0.804038612874548
"676",0.756,NA,0.75312400165754
"677",0.714,NA,0.528636444814501
"678",0.501,NA,0.850394930068128
"679",0.668,NA,0.424926216384804
"680",0.664,NA,0.584470467364235
"681",0.577,NA,0.380392026690902
"682",0.082,NA,0.0515981549514742
"683",0.637,NA,0.699591898907392
"684",0.168,NA,0.528636444814501
"685",0.739,NA,0.639157512301366
"686",0.765,NA,0.935581912854196
"687",0.102,NA,0.0235963921429023
"688",0.346,NA,0.380392026690902
"689",0.869,NA,0.424926216384804
"690",0.831,NA,0.639157512301366
"691",0.985,NA,0.804038612874548
"692",0.137,NA,0.143143523659279
"693",0.746,NA,0.935581912854196
"694",0.057,NA,0.122762815314633
"695",0.819,NA,0.935581912854196
"696",0.27,NA,0.293378998554977
"697",0.962,NA,0.850394930068128
"698",0.445,NA,0.225355709764238
"699",0.628,NA,0.528636444814501
"700",0.209,NA,0.0741284108856448
"701",0.305,NA,0.104610577876392
"702",0.047,NA,0.0741284108856448
"703",0.343,NA,0.89860822198259
"704",0.288,NA,0.380392026690902
"705",0.556,NA,0.584470467364235
"706",0.459,NA,0.255943650553973
"707",0.641,NA,0.293378998554977
"708",0.913,NA,0.850394930068128
"709",0.132,NA,0.293378998554977
"710",0.378,NA,0.699591898907392
"711",0.775,NA,0.804038612874548
"712",0.866,NA,0.935581912854196
"713",0.236,NA,0.143143523659279
"714",0.427,NA,0.639157512301366
"715",0.871,NA,0.75312400165754
"716",0.052,NA,0.195517517300654
"717",0.373,NA,0.380392026690902
"718",0.859,NA,0.75312400165754
"719",0.313,NA,0.255943650553973
"720",0.425,NA,0.639157512301366
"721",0.196,NA,0.225355709764238
"722",0.456,NA,0.380392026690902
"723",0.29,NA,0.255943650553973
"724",0.509,NA,0.474334165551545
"725",0.452,NA,0.584470467364235
"726",0.268,NA,0.293378998554977
"727",0.916,NA,0.959703183178312
"728",0.143,NA,0.122762815314633
"729",0.639,NA,0.584470467364235
"730",0.644,NA,0.977062272097343
"731",0.638,NA,0.380392026690902
"732",0.726,NA,0.75312400165754
"733",0.905,NA,0.75312400165754
"734",0.63,NA,0.639157512301366
"735",0.434,NA,0.528636444814501
"736",0.441,NA,0.699591898907392
"737",0.742,NA,0.804038612874548
"738",0.931,NA,0.75312400165754
"739",0.68,NA,0.639157512301366
"740",0.987,NA,0.935581912854196
"741",0.636,NA,0.639157512301366
"742",0.308,NA,0.0515981549514742
"743",0.241,NA,0.380392026690902
"744",0.055,NA,0.0124506515852041
"745",0.89,NA,0.935581912854196
"746",0.501,NA,0.699591898907392
"747",0.484,NA,0.424926216384804
"748",0.892,NA,0.75312400165754
"749",0.542,NA,0.424926216384804
"750",0.387,NA,0.167629861468165
"751",0.001,NA,0.0235963921429023
"752",0.613,NA,0.75312400165754
"753",0.752,NA,0.804038612874548
"754",0.873,NA,0.850394930068128
"755",0.824,NA,0.424926216384804
"756",0.805,NA,0.977062272097343
"757",0.544,NA,0.122762815314633
"758",0.185,NA,0.225355709764238
"759",0.508,NA,0.75312400165754
"760",0.815,NA,0.935581912854196
"761",0.186,NA,0.474334165551545
"762",0.625,NA,0.804038612874548
"763",0.132,NA,0.122762815314633
"764",0.193,NA,0.380392026690902
"765",0.96,NA,0.959703183178312
"766",0.024,NA,0.104610577876392
"767",0.51,NA,0.474334165551545
"768",0.2,NA,0.225355709764238
"769",0.034,NA,0.08829099122278
"770",0.114,NA,0.225355709764238
"771",0.909,NA,0.850394930068128
"772",0.126,NA,0.293378998554977
"773",0.93,NA,0.639157512301366
