"logcon","smooth","K.S"
"299",0.028,NA,0.0515981549514742
"300",0.123,NA,0.195517517300654
"301",0.001,NA,4.31213369015415e-05
"302",0.007,NA,0.0290800845283452
"303",0.297,NA,0.380392026690902
"304",0.468,NA,0.584470467364235
"305",0.106,NA,0.104610577876392
"306",0.085,NA,0.0190159276889535
"307",0.232,NA,0.255943650553973
"308",0.006,NA,0.0061554466603374
"309",0.476,NA,0.850394930068128
"310",0.149,NA,0.167629861468165
"311",0.157,NA,0.0515981549514742
"312",0.005,NA,0.0124506515852041
"313",0.001,NA,0.00173489159612916
"314",0.01,NA,0.0515981549514742
"315",0.008,NA,0.0153884656148784
"316",0.003,NA,0.000304022930789682
"317",0.02,NA,0.0290800845283452
"318",0.139,NA,0.225355709764238
"319",0.169,NA,0.104610577876392
"320",0.137,NA,0.143143523659279
"321",0.253,NA,0.062190003462748
"322",0.016,NA,0.00991306014786442
"323",0.004,NA,0.0061554466603374
"324",0.022,NA,0.0741284108856448
"325",0.001,NA,0.00486178055538844
"326",0.009,NA,0.00991306014786442
"327",0.001,NA,0.000754051894885976
"328",0.509,NA,0.639157512301366
"329",0.125,NA,0.167629861468165
"330",0.231,NA,0.167629861468165
"331",0.101,NA,0.08829099122278
"332",0.001,NA,0.000754051894885976
"333",0.087,NA,0.225355709764238
"334",0.39,NA,0.293378998554977
"335",0.261,NA,0.195517517300654
"336",0.013,NA,0.0190159276889535
"337",0.455,NA,0.424926216384804
"338",0.288,NA,0.195517517300654
"339",0.003,NA,0.042711738969382
"340",0.17,NA,0.122762815314633
"341",0.076,NA,0.0235963921429023
"342",0.344,NA,0.584470467364235
"343",0.016,NA,0.0290800845283452
"344",0.46,NA,0.167629861468165
"345",0.007,NA,0.0124506515852041
"346",0.003,NA,0.00173489159612916
"347",0.232,NA,0.195517517300654
"348",0.538,NA,0.75312400165754
"349",0.013,NA,0.042711738969382
"350",0.016,NA,0.0124506515852041
"351",0.011,NA,0.00486178055538844
"352",0.218,NA,0.122762815314633
"353",0.007,NA,0.0190159276889535
"354",0.009,NA,0.00991306014786442
"355",0.004,NA,0.0153884656148784
"356",0.215,NA,0.380392026690902
"357",0.022,NA,0.08829099122278
"358",0.692,NA,0.380392026690902
"359",0.031,NA,0.042711738969382
"360",0.581,NA,0.75312400165754
"361",0.609,NA,0.75312400165754
"362",0.506,NA,0.225355709764238
"363",0.251,NA,0.143143523659279
"364",0.002,NA,0.000225266396098323
"365",0.005,NA,0.00781590304643887
"366",0.002,NA,0.000995587375361429
"367",0.001,NA,0.000754051894885976
"368",0.004,NA,0.0190159276889535
"369",0.002,NA,0.00131525699734414
"370",0.001,NA,8.3767285239511e-05
"371",0.008,NA,0.0124506515852041
"372",0.056,NA,0.122762815314633
"373",0.004,NA,0.00486178055538844
"374",0.057,NA,0.255943650553973
"375",0.007,NA,0.0290800845283452
"376",0.238,NA,0.380392026690902
"377",0.211,NA,0.584470467364235
"378",0.022,NA,0.0515981549514742
"379",0.015,NA,0.00781590304643887
"380",0.114,NA,0.0515981549514742
"381",0.039,NA,0.0352956393152311
"382",0.054,NA,0.122762815314633
"383",0.001,NA,0.000995587375361429
"384",0.036,NA,0.104610577876392
"385",0.02,NA,0.0741284108856448
"386",0.012,NA,0.0235963921429023
"387",0.511,NA,0.380392026690902
"388",0.01,NA,0.0290800845283452
"389",0.005,NA,0.0153884656148784
"390",0.019,NA,0.0352956393152311
"391",0.624,NA,0.225355709764238
"392",0.004,NA,0.000995587375361429
"393",0.026,NA,0.0352956393152311
"394",0.681,NA,0.584470467364235
"395",0.094,NA,0.08829099122278
"396",0.002,NA,0.00486178055538844
"397",0.024,NA,0.0741284108856448
"398",0.027,NA,0.00781590304643887
"399",0.101,NA,0.122762815314633
"400",0.019,NA,0.042711738969382
"401",0.006,NA,0.0061554466603374
"402",0.653,NA,0.850394930068128
"403",0.001,NA,1.43355342960838e-05
"404",0.007,NA,0.0290800845283452
"405",0.818,NA,0.850394930068128
"406",0.303,NA,0.104610577876392
"407",0.417,NA,0.380392026690902
"408",0.164,NA,0.424926216384804
"409",0.669,NA,0.850394930068128
"410",0.018,NA,0.042711738969382
"411",0.231,NA,0.167629861468165
"412",0.321,NA,0.639157512301366
"413",0.004,NA,0.0124506515852041
"414",0.006,NA,0.0124506515852041
"415",0.009,NA,0.00781590304643887
"416",0.004,NA,0.00781590304643887
"417",0.196,NA,0.225355709764238
"418",0.034,NA,0.143143523659279
"419",0.014,NA,0.0061554466603374
"420",0.001,NA,0.00991306014786442
"421",0.01,NA,0.0352956393152311
"422",0.003,NA,0.00131525699734414
"423",0.087,NA,0.293378998554977
"424",0.248,NA,0.167629861468165
"425",0.146,NA,0.143143523659279
"426",0.053,NA,0.0741284108856448
"427",0.45,NA,0.528636444814501
"428",0.004,NA,0.0153884656148784
"429",0.123,NA,0.424926216384804
"430",0.002,NA,0.000754051894885976
"431",0.281,NA,0.225355709764238
"432",0.056,NA,0.08829099122278
"433",0.007,NA,0.0124506515852041
"434",0.001,NA,0.000165925744671003
"435",0.004,NA,0.0153884656148784
"436",0.03,NA,0.0235963921429023
"437",0.004,NA,0.00379192325370625
"438",0.251,NA,0.699591898907392
"439",0.021,NA,0.0741284108856448
"440",0.066,NA,0.293378998554977
"441",0.402,NA,0.528636444814501
"442",0.065,NA,0.062190003462748
"443",0.002,NA,0.000754051894885976
"444",0.035,NA,0.042711738969382
"445",0.002,NA,8.3767285239511e-05
"446",0.047,NA,0.0190159276889535
"447",0.02,NA,0.104610577876392
"448",0.037,NA,0.0235963921429023
"449",0.55,NA,0.474334165551545
"450",0.212,NA,0.122762815314633
"451",0.239,NA,0.474334165551545
"452",0.001,NA,2.07652221577703e-05
"453",0.129,NA,0.225355709764238
"454",0.003,NA,0.00173489159612916
"455",0.527,NA,0.335700352632256
"456",0.075,NA,0.167629861468165
"457",0.129,NA,0.122762815314633
"458",0.002,NA,0.00173489159612916
"459",0.001,NA,0.000565698421827632
"460",0.004,NA,0.00131525699734414
"461",0.293,NA,0.225355709764238
"462",0.065,NA,0.0352956393152311
"463",0.082,NA,0.104610577876392
"464",0.01,NA,0.0153884656148784
"465",0.039,NA,0.0515981549514742
"466",0.461,NA,0.639157512301366
"467",0.175,NA,0.293378998554977
"468",0.246,NA,0.424926216384804
"469",0.11,NA,0.143143523659279
"470",0.026,NA,0.042711738969382
"471",0.55,NA,0.584470467364235
"472",0.013,NA,0.062190003462748
"473",0.001,NA,0.000118525403126402
"474",0.001,NA,0.000304022930789682
"475",0.015,NA,0.062190003462748
"476",0.198,NA,0.167629861468165
"477",0.258,NA,0.0515981549514742
"478",0.098,NA,0.143143523659279
"479",0.836,NA,0.804038612874548
"480",0.071,NA,0.062190003462748
"481",0.001,NA,4.49197988261485e-06
"482",0.013,NA,0.0352956393152311
"483",0.018,NA,0.0153884656148784
"484",0.018,NA,0.00991306014786442
"485",0.069,NA,0.122762815314633
"486",0.004,NA,0.00486178055538844
"487",0.134,NA,0.293378998554977
"488",0.097,NA,0.062190003462748
"489",0.045,NA,0.143143523659279
"490",0.002,NA,0.0061554466603374
"491",0.728,NA,0.474334165551545
"492",0.1,NA,0.042711738969382
"493",0.026,NA,0.0190159276889535
"494",0.02,NA,0.0061554466603374
"495",0.196,NA,0.122762815314633
"496",0.05,NA,0.104610577876392
"497",0.379,NA,0.335700352632256
"498",0.431,NA,0.380392026690902
"499",0.004,NA,0.00173489159612916
"500",0.004,NA,0.00173489159612916
"501",0.007,NA,0.00781590304643887
"502",0.049,NA,0.0515981549514742
"503",0.033,NA,0.104610577876392
"504",0.006,NA,0.0061554466603374
"505",0.124,NA,0.225355709764238
"506",0.065,NA,0.167629861468165
"507",0.049,NA,0.195517517300654
"508",0.022,NA,0.0290800845283452
"509",0.006,NA,0.0061554466603374
"510",0.183,NA,0.0741284108856448
"511",0.925,NA,0.474334165551545
"512",0.007,NA,0.0515981549514742
"513",0.012,NA,0.0190159276889535
"514",0.12,NA,0.104610577876392
"515",0.003,NA,0.0061554466603374
"516",0.287,NA,0.584470467364235
"517",0.082,NA,0.122762815314633
"518",0.197,NA,0.335700352632256
"519",0.135,NA,0.122762815314633
"520",0.001,NA,0.000414535182163278
"521",0.695,NA,0.935581912854196
"522",0.001,NA,0.00173489159612916
"523",0.002,NA,0.00991306014786442
"524",0.44,NA,0.335700352632256
"525",0.156,NA,0.167629861468165
"526",0.005,NA,0.0124506515852041
"527",0.322,NA,0.474334165551545
"528",0.017,NA,0.0190159276889535
"529",0.008,NA,0.00781590304643887
"530",0.006,NA,0.0290800845283452
"531",0.307,NA,0.584470467364235
"532",0.246,NA,0.08829099122278
"533",0.025,NA,0.08829099122278
"534",0.001,NA,0.00226209984200354
"535",0.172,NA,0.225355709764238
"536",0.009,NA,0.0190159276889535
"537",0.01,NA,0.0235963921429023
"538",0.3,NA,0.335700352632256
"539",0.002,NA,0.00486178055538844
"540",0.003,NA,0.00379192325370625
"541",0.266,NA,0.424926216384804
"542",0.043,NA,0.122762815314633
"543",0.077,NA,0.122762815314633
"544",0.012,NA,0.00293388097445924
"545",0.126,NA,0.122762815314633
"546",0.019,NA,0.0290800845283452
"547",0.019,NA,0.062190003462748
"548",0.008,NA,0.0235963921429023
"549",0.254,NA,0.474334165551545
"550",0.598,NA,0.804038612874548
"551",0.008,NA,0.0515981549514742
"552",0.068,NA,0.0741284108856448
"553",0.022,NA,0.042711738969382
"554",0.317,NA,0.639157512301366
"555",0.16,NA,0.143143523659279
"556",0.129,NA,0.143143523659279
"557",0.844,NA,0.959703183178312
"558",0.064,NA,0.0290800845283452
"559",0.975,NA,0.959703183178312
"560",0.003,NA,0.00293388097445924
"561",0.013,NA,0.00486178055538844
"562",0.001,NA,0.00379192325370625
"563",0.044,NA,0.0741284108856448
"564",0.085,NA,0.0515981549514742
"565",0.101,NA,0.143143523659279
"566",0.001,NA,0.000754051894885976
"567",0.006,NA,0.00781590304643887
"568",0.154,NA,0.424926216384804
"569",0.011,NA,0.0153884656148784
"570",0.129,NA,0.104610577876392
"571",0.092,NA,0.122762815314633
"572",0.045,NA,0.0153884656148784
"573",0.437,NA,0.528636444814501
"574",0.101,NA,0.143143523659279
"575",0.068,NA,0.0741284108856448
"576",0.176,NA,0.143143523659279
"577",0.009,NA,0.00293388097445924
"578",0.616,NA,0.639157512301366
"579",0.007,NA,0.0153884656148784
"580",0.006,NA,0.00781590304643887
"581",0.597,NA,0.474334165551545
"582",0.037,NA,0.0290800845283452
"583",0.002,NA,0.00131525699734414
"584",0.407,NA,0.474334165551545
"585",0.418,NA,0.380392026690902
"586",0.003,NA,0.00131525699734414
"587",0.023,NA,0.0352956393152311
"588",0.022,NA,0.0153884656148784
"589",0.001,NA,0.000754051894885976
"590",0.056,NA,0.143143523659279
"591",0.217,NA,0.195517517300654
"592",0.531,NA,0.335700352632256
"593",0.245,NA,0.062190003462748
"594",0.001,NA,6.63633287523169e-06
"595",0.096,NA,0.0515981549514742
"596",0.012,NA,0.00486178055538844
"597",0.02,NA,0.0741284108856448
"598",0.588,NA,0.584470467364235
"599",0.002,NA,0.000754051894885976
"600",0.105,NA,0.0235963921429023
"601",0.205,NA,0.143143523659279
"602",0.002,NA,0.00131525699734414
"603",0.007,NA,0.0124506515852041
"604",0.001,NA,0.00226209984200354
"605",0.018,NA,0.0352956393152311
"606",0.022,NA,0.0515981549514742
"607",0.149,NA,0.167629861468165
"608",0.047,NA,0.143143523659279
"609",0.008,NA,0.062190003462748
"610",0.137,NA,0.062190003462748
"611",0.091,NA,0.195517517300654
"612",0.249,NA,0.380392026690902
"613",0.063,NA,0.08829099122278
"614",0.144,NA,0.143143523659279
"615",0.006,NA,0.0741284108856448
"616",0.061,NA,0.042711738969382
"617",0.354,NA,0.335700352632256
"618",0.599,NA,0.424926216384804
"619",0.117,NA,0.122762815314633
"620",0.002,NA,0.000565698421827632
"621",0.018,NA,0.0352956393152311
"622",0.002,NA,0.00226209984200354
"623",0.138,NA,0.0153884656148784
"624",0.737,NA,0.293378998554977
"625",0.184,NA,0.225355709764238
"626",0.019,NA,0.0290800845283452
"627",0.007,NA,0.00781590304643887
"628",0.255,NA,0.528636444814501
"629",0.001,NA,0.000118525403126402
"630",0.487,NA,0.639157512301366
"631",0.412,NA,0.255943650553973
"632",0.211,NA,0.143143523659279
"633",0.453,NA,0.699591898907392
"634",0.098,NA,0.293378998554977
"635",0.001,NA,0.000165925744671003
"636",0.086,NA,0.143143523659279
"637",0.001,NA,0.00781590304643887
"638",0.002,NA,0.00486178055538844
"639",0.061,NA,0.0352956393152311
"640",0.523,NA,0.195517517300654
"641",0.169,NA,0.167629861468165
"642",0.006,NA,0.0235963921429023
"643",0.009,NA,0.0352956393152311
"644",0.053,NA,0.0741284108856448
"645",0.025,NA,0.0352956393152311
"646",0.03,NA,0.00781590304643887
"647",0.084,NA,0.167629861468165
"648",0.01,NA,0.0290800845283452
"649",0.561,NA,0.335700352632256
"650",0.727,NA,0.528636444814501
"651",0.002,NA,0.00173489159612916
"652",0.012,NA,0.0352956393152311
"653",0.007,NA,0.0061554466603374
"654",0.022,NA,0.0290800845283452
"655",0.001,NA,0.000565698421827632
"656",0.039,NA,0.062190003462748
"657",0.116,NA,0.08829099122278
"658",0.013,NA,0.0515981549514742
"659",0.3,NA,0.699591898907392
"660",0.018,NA,0.0124506515852041
"661",0.045,NA,0.042711738969382
"662",0.376,NA,0.380392026690902
"663",0.122,NA,0.293378998554977
"664",0.096,NA,0.122762815314633
"665",0.304,NA,0.474334165551545
"666",0.035,NA,0.0352956393152311
"667",0.02,NA,0.167629861468165
"668",0.004,NA,0.0190159276889535
"669",0.366,NA,0.104610577876392
"670",0.043,NA,0.0235963921429023
"671",0.003,NA,0.0124506515852041
"672",0.011,NA,0.00991306014786442
"673",0.221,NA,0.08829099122278
"674",0.454,NA,0.225355709764238
"675",0.001,NA,4.31213369015415e-05
"676",0.01,NA,0.00486178055538844
"677",0.04,NA,0.104610577876392
"678",0.012,NA,0.0124506515852041
"679",0.003,NA,0.0124506515852041
"680",0.003,NA,0.00486178055538844
"681",0.001,NA,0.00293388097445924
"682",0.066,NA,0.104610577876392
"683",0.504,NA,0.474334165551545
"684",0.126,NA,0.474334165551545
"685",0.066,NA,0.08829099122278
"686",0.026,NA,0.0515981549514742
"687",0.05,NA,0.0235963921429023
"688",0.001,NA,0.000225266396098323
"689",0.015,NA,0.0515981549514742
"690",0.003,NA,0.00173489159612916
"691",0.146,NA,0.143143523659279
"692",0.01,NA,0.0235963921429023
"693",0.018,NA,0.0153884656148784
"694",0.004,NA,0.00226209984200354
"695",0.001,NA,0.000995587375361429
"696",0.484,NA,0.804038612874548
"697",0.342,NA,0.528636444814501
"698",0.051,NA,0.0515981549514742
"699",0.242,NA,0.143143523659279
"700",0.121,NA,0.143143523659279
"701",0.001,NA,0.000754051894885976
"702",0.014,NA,0.0190159276889535
"703",0.002,NA,0.00131525699734414
"704",0.33,NA,0.699591898907392
"705",0.617,NA,0.850394930068128
"706",0.016,NA,0.00131525699734414
"707",0.018,NA,0.0124506515852041
"708",0.004,NA,0.00293388097445924
"709",0.002,NA,0.00379192325370625
"710",0.001,NA,0.000304022930789682
"711",0.006,NA,0.00226209984200354
"712",0.001,NA,0.00379192325370625
"713",0.007,NA,0.0235963921429023
"714",0.429,NA,0.424926216384804
"715",0.008,NA,0.000565698421827632
"716",0.643,NA,0.89860822198259
"717",0.141,NA,0.293378998554977
"718",0.066,NA,0.104610577876392
"719",0.196,NA,0.08829099122278
"720",0.001,NA,3.0099578535947e-05
"721",0.296,NA,0.255943650553973
"722",0.034,NA,0.062190003462748
"723",0.053,NA,0.0235963921429023
"724",0.007,NA,0.062190003462748
"725",0.008,NA,0.0190159276889535
"726",0.001,NA,0.000754051894885976
"727",0.013,NA,0.0061554466603374
"728",0.001,NA,3.0099578535947e-05
"729",0.225,NA,0.225355709764238
"730",0.001,NA,0.00293388097445924
"731",0.017,NA,0.0190159276889535
"732",0.05,NA,0.08829099122278
"733",0.027,NA,0.0290800845283452
"734",0.084,NA,0.255943650553973
"735",0.078,NA,0.293378998554977
"736",0.004,NA,0.00781590304643887
"737",0.243,NA,0.062190003462748
"738",0.008,NA,0.00173489159612916
"739",0.012,NA,0.00293388097445924
"740",0.062,NA,0.08829099122278
"741",0.1,NA,0.167629861468165
"742",0.002,NA,0.00173489159612916
"743",0.176,NA,0.424926216384804
"744",0.018,NA,0.0352956393152311
"745",0.045,NA,0.0515981549514742
"746",0.001,NA,8.3767285239511e-05
"747",0.105,NA,0.0741284108856448
"748",0.002,NA,0.00226209984200354
"749",0.103,NA,0.167629861468165
"750",0.048,NA,0.08829099122278
"751",0.008,NA,0.00379192325370625
"752",0.021,NA,0.00486178055538844
