"logcon","smooth","K.S"
"682",0.001,NA,0.000565698421827632
"683",0.001,NA,3.0099578535947e-05
"684",0.001,NA,0.000304022930789682
"685",0.001,NA,3.0099578535947e-05
"686",0.001,NA,9.87712549738173e-06
"687",0.001,NA,4.31213369015415e-05
"688",0.001,NA,8.95304619330517e-09
"689",0.001,NA,2.07652221577703e-05
"690",0.001,NA,5.87538133700605e-08
"691",0.001,NA,8.3767285239511e-05
"692",0.001,NA,5.6327531794409e-07
"693",0.001,NA,9.87712549738173e-06
"694",0.001,NA,8.95304619330517e-09
"695",0.001,NA,5.87538133700605e-08
"696",0.001,NA,0.000565698421827632
"697",0.001,NA,0.000304022930789682
"698",0.001,NA,1.25676477469305e-06
"699",0.001,NA,0.000225266396098323
"700",0.001,NA,6.00175156008076e-05
"701",0.001,NA,8.95304619330517e-09
"702",0.001,NA,4.49197988261485e-06
"703",0.001,NA,5.87538133700605e-08
"704",0.001,NA,0.00486178055538844
"705",0.001,NA,0.00293388097445924
"706",0.001,NA,2.01829422796784e-06
"707",0.001,NA,1.19547458155012e-07
"708",0.001,NA,1.19547458155012e-07
"709",0.001,NA,8.14700074069918e-07
"710",0.001,NA,8.31554388680544e-08
"711",0.001,NA,8.31554388680544e-08
"712",0.001,NA,7.32900506950074e-09
"713",0.001,NA,3.0099578535947e-05
"714",0.001,NA,0.00486178055538844
"715",0.001,NA,8.95304619330517e-09
"716",0.001,NA,0.00486178055538844
"717",0.001,NA,0.000165925744671003
"718",0.001,NA,5.87538133700605e-08
"719",0.003,NA,0.00379192325370625
"720",0.001,NA,4.20584944649249e-09
"721",0.001,NA,0.00379192325370625
"722",0.001,NA,9.87712549738173e-06
"723",0.001,NA,0.000304022930789682
"724",0.001,NA,0.000304022930789682
"725",0.001,NA,1.19547458155012e-07
"726",0.001,NA,8.31554388680544e-08
"727",0.001,NA,8.31554388680544e-08
"728",0.001,NA,5.87538133700605e-08
"729",0.001,NA,6.00175156008076e-05
"730",0.001,NA,3.17243209480012e-08
"731",0.001,NA,6.00175156008076e-05
"732",0.001,NA,8.14700074069918e-07
"733",0.001,NA,6.63633287523169e-06
"734",0.001,NA,4.31213369015415e-05
"735",0.001,NA,0.00131525699734414
"736",0.001,NA,9.87712549738173e-06
"737",0.001,NA,6.00175156008076e-05
"738",0.001,NA,6.24631013579346e-10
"739",0.001,NA,9.87712549738173e-06
"740",0.001,NA,8.3767285239511e-05
"741",0.001,NA,6.63633287523169e-06
"742",0.001,NA,9.87712549738173e-06
"743",0.001,NA,5.6327531794409e-07
"744",0.001,NA,5.6327531794409e-07
"745",0.001,NA,9.87712549738173e-06
"746",0.001,NA,1.19547458155012e-07
"747",0.001,NA,9.87712549738173e-06
"748",0.001,NA,8.31554388680544e-08
"749",0.006,NA,0.00293388097445924
"750",0.001,NA,8.14700074069918e-07
"751",0.001,NA,5.87538133700605e-08
"752",0.001,NA,1.25676477469305e-06
"753",0.001,NA,2.01829422796784e-06
"754",0.001,NA,6.00175156008076e-05
"755",0.001,NA,2.07652221577703e-05
"756",0.001,NA,9.87712549738173e-06
"757",0.001,NA,5.87538133700605e-08
"758",0.001,NA,0.00486178055538844
"759",0.001,NA,3.0099578535947e-05
"760",0.001,NA,0.000304022930789682
"761",0.001,NA,1.43355342960838e-05
"762",0.001,NA,0.000225266396098323
"763",0.001,NA,8.3767285239511e-05
"764",0.001,NA,5.87538133700605e-08
"765",0.001,NA,4.49197988261485e-06
"766",0.001,NA,1.19547458155012e-07
"767",0.001,NA,4.31213369015415e-05
"768",0.001,NA,0.00131525699734414
"769",0.001,NA,0.000225266396098323
"770",0.001,NA,0.000118525403126402
"771",0.001,NA,1.19547458155012e-07
"772",0.001,NA,8.31554388680544e-08
"773",0.001,NA,8.14700074069918e-07
"774",0.001,NA,1.19547458155012e-07
"775",0.001,NA,0.00131525699734414
"776",0.001,NA,3.71469395132884e-07
"777",0.001,NA,0.00293388097445924
"778",0.001,NA,6.00175156008076e-05
"779",0.001,NA,8.14700074069918e-07
"780",0.001,NA,4.31213369015415e-05
"781",0.001,NA,0.000165925744671003
"782",0.001,NA,4.49197988261485e-06
"783",0.001,NA,3.06603408173345e-06
"784",0.001,NA,4.31213369015415e-05
"785",0.001,NA,4.31213369015415e-05
"786",0.001,NA,6.00175156008076e-05
"787",0.001,NA,1.25676477469305e-06
"788",0.001,NA,6.63633287523169e-06
"789",0.001,NA,7.32900506950074e-09
"790",0.001,NA,6.63633287523169e-06
"791",0.001,NA,1.19547458155012e-07
"792",0.001,NA,3.0099578535947e-05
"793",0.001,NA,4.49197988261485e-06
"794",0.001,NA,8.95304619330517e-09
"795",0.001,NA,1.25676477469305e-06
"796",0.001,NA,0.000165925744671003
"797",0.001,NA,9.87712549738173e-06
"798",0.001,NA,1.19547458155012e-07
"799",0.001,NA,2.01829422796784e-06
"800",0.001,NA,1.19547458155012e-07
"801",0.001,NA,1.25676477469305e-06
"802",0.001,NA,0.000225266396098323
"803",0.001,NA,6.00175156008076e-05
"804",0.001,NA,0.000304022930789682
"805",0.001,NA,1.19547458155012e-07
"806",0.001,NA,8.95304619330517e-09
"807",0.002,NA,0.0153884656148784
"808",0.001,NA,9.87712549738173e-06
"809",0.001,NA,1.19547458155012e-07
"810",0.001,NA,1.25676477469305e-06
"811",0.001,NA,1.43355342960838e-05
"812",0.001,NA,6.00175156008076e-05
"813",0.001,NA,4.31213369015415e-05
"814",0.001,NA,5.87538133700605e-08
"815",0.001,NA,3.06603408173345e-06
"816",0.001,NA,3.17243209480012e-08
"817",0.001,NA,8.3767285239511e-05
"818",0.001,NA,0.000304022930789682
"819",0.001,NA,0.000304022930789682
"820",0.001,NA,4.31213369015415e-05
"821",0.001,NA,0.000225266396098323
"822",0.001,NA,5.87538133700605e-08
"823",0.001,NA,1.25676477469305e-06
"824",0.001,NA,8.31554388680544e-08
"825",0.001,NA,0.000118525403126402
"826",0.001,NA,8.31554388680544e-08
"827",0.001,NA,0.000225266396098323
"828",0.001,NA,1.25676477469305e-06
"829",0.004,NA,0.0190159276889535
"830",0.001,NA,1.25676477469305e-06
"831",0.001,NA,1.25676477469305e-06
"832",0.001,NA,5.6327531794409e-07
"833",0.001,NA,0.00486178055538844
"834",0.001,NA,1.19547458155012e-07
"835",0.001,NA,7.32900506950074e-09
"836",0.001,NA,2.07652221577703e-05
"837",0.001,NA,2.07652221577703e-05
"838",0.001,NA,5.87538133700605e-08
"839",0.001,NA,5.87538133700605e-08
"840",0.001,NA,2.01829422796784e-06
"841",0.001,NA,6.63633287523169e-06
"842",0.001,NA,4.31213369015415e-05
"843",0.001,NA,3.0099578535947e-05
"844",0.001,NA,1.25676477469305e-06
"845",0.001,NA,1.25676477469305e-06
"846",0.001,NA,1.25676477469305e-06
"847",0.001,NA,6.63633287523169e-06
"848",0.001,NA,1.25676477469305e-06
"849",0.001,NA,0.00131525699734414
"850",0.001,NA,8.95304619330517e-09
"851",0.001,NA,4.49197988261485e-06
"852",0.001,NA,0.000304022930789682
"853",0.001,NA,1.19547458155012e-07
"854",0.001,NA,6.00175156008076e-05
"855",0.001,NA,4.31213369015415e-05
"856",0.001,NA,1.25676477469305e-06
"857",0.001,NA,6.63633287523169e-06
"858",0.001,NA,8.95304619330517e-09
"859",0.001,NA,8.14700074069918e-07
"860",0.001,NA,0.000304022930789682
"861",0.001,NA,8.14700074069918e-07
"862",0.002,NA,0.00486178055538844
"863",0.001,NA,1.25676477469305e-06
"864",0.001,NA,5.6327531794409e-07
"865",0.001,NA,0.000995587375361429
"866",0.001,NA,0.000225266396098323
"867",0.001,NA,9.87712549738173e-06
"868",0.001,NA,0.000995587375361429
"869",0.001,NA,5.87538133700605e-08
"870",0.001,NA,1.25676477469305e-06
"871",0.001,NA,3.06603408173345e-06
"872",0.001,NA,3.0099578535947e-05
"873",0.001,NA,8.14700074069918e-07
"874",0.003,NA,0.00781590304643887
"875",0.001,NA,8.14700074069918e-07
"876",0.001,NA,5.6327531794409e-07
"877",0.001,NA,1.25676477469305e-06
"878",0.001,NA,0.00131525699734414
"879",0.001,NA,1.19547458155012e-07
"880",0.001,NA,0.000304022930789682
"881",0.001,NA,0.00173489159612916
"882",0.001,NA,7.32900506950074e-09
"883",0.001,NA,0.000225266396098323
"884",0.001,NA,3.71469395132884e-07
"885",0.001,NA,0.000165925744671003
"886",0.001,NA,3.71469395132884e-07
"887",0.001,NA,9.87712549738173e-06
"888",0.001,NA,0.00131525699734414
"889",0.001,NA,2.07652221577703e-05
"890",0.001,NA,0.00991306014786442
"891",0.001,NA,4.31213369015415e-05
"892",0.001,NA,4.49197988261485e-06
"893",0.001,NA,1.19547458155012e-07
"894",0.001,NA,1.19547458155012e-07
"895",0.001,NA,1.25676477469305e-06
"896",0.001,NA,2.07652221577703e-05
"897",0.001,NA,1.19547458155012e-07
"898",0.001,NA,0.00131525699734414
"899",0.002,NA,0.000995587375361429
"900",0.001,NA,1.25676477469305e-06
"901",0.001,NA,9.87712549738173e-06
"902",0.001,NA,1.25676477469305e-06
"903",0.001,NA,5.87538133700605e-08
"904",0.002,NA,0.000304022930789682
"905",0.001,NA,1.43355342960838e-05
"906",0.001,NA,0.000754051894885976
"907",0.001,NA,9.87712549738173e-06
"908",0.001,NA,3.71469395132884e-07
"909",0.001,NA,0.000304022930789682
"910",0.001,NA,9.87712549738173e-06
"911",0.001,NA,1.25676477469305e-06
"912",0.001,NA,6.63633287523169e-06
"913",0.001,NA,0.000304022930789682
"914",0.001,NA,5.6327531794409e-07
"915",0.001,NA,4.49197988261485e-06
"916",0.001,NA,6.00175156008076e-05
"917",0.001,NA,0.000754051894885976
"918",0.002,NA,0.000304022930789682
"919",0.001,NA,6.00175156008076e-05
"920",0.001,NA,6.63633287523169e-06
"921",0.001,NA,9.87712549738173e-06
"922",0.001,NA,1.25676477469305e-06
"923",0.001,NA,0.000304022930789682
"924",0.001,NA,6.00175156008076e-05
"925",0.001,NA,6.63633287523169e-06
"926",0.001,NA,0.000304022930789682
"927",0.001,NA,0.000995587375361429
"928",0.001,NA,0.00991306014786442
"929",0.001,NA,7.32900506950074e-09
"930",0.001,NA,7.32900506950074e-09
"931",0.002,NA,0.00486178055538844
"932",0.001,NA,0.000754051894885976
"933",0.001,NA,6.24631013579346e-10
"934",0.001,NA,6.24631013579346e-10
"935",0.002,NA,0.000304022930789682
"936",0.001,NA,8.31554388680544e-08
"937",0.001,NA,0.000754051894885976
"938",0.001,NA,8.14700074069918e-07
"939",0.001,NA,3.0099578535947e-05
"940",0.001,NA,8.95304619330517e-09
"941",0.001,NA,6.24631013579346e-10
"942",0.001,NA,4.31213369015415e-05
"943",0.001,NA,0.000754051894885976
"944",0.001,NA,4.20584944649249e-09
"945",0.001,NA,0.00131525699734414
"946",0.001,NA,6.63633287523169e-06
"947",0.001,NA,6.00175156008076e-05
"948",0.001,NA,0.00131525699734414
"949",0.001,NA,0.00226209984200354
"950",0.001,NA,1.19547458155012e-07
"951",0.001,NA,4.31213369015415e-05
"952",0.001,NA,5.6327531794409e-07
"953",0.001,NA,1.25676477469305e-06
"954",0.001,NA,0.000225266396098323
"955",0.004,NA,0.00486178055538844
"956",0.001,NA,6.63633287523169e-06
"957",0.001,NA,0.00486178055538844
"958",0.002,NA,0.0153884656148784
"959",0.001,NA,3.06603408173345e-06
"960",0.001,NA,7.32900506950074e-09
"961",0.001,NA,7.32900506950074e-09
"962",0.001,NA,1.25676477469305e-06
"963",0.001,NA,9.87712549738173e-06
"964",0.001,NA,0.000754051894885976
"965",0.001,NA,8.14700074069918e-07
"966",0.001,NA,8.31554388680544e-08
"967",0.001,NA,0.000225266396098323
"968",0.001,NA,9.87712549738173e-06
"969",0.001,NA,5.6327531794409e-07
"970",0.001,NA,1.25676477469305e-06
"971",0.001,NA,0.00131525699734414
"972",0.001,NA,6.00175156008076e-05
"973",0.001,NA,8.95304619330517e-09
"974",0.001,NA,0.00131525699734414
"975",0.001,NA,4.49197988261485e-06
"976",0.001,NA,6.00175156008076e-05
"977",0.001,NA,6.63633287523169e-06
"978",0.001,NA,6.63633287523169e-06
"979",0.001,NA,6.00175156008076e-05
"980",0.001,NA,4.49197988261485e-06
"981",0.001,NA,7.32900506950074e-09
"982",0.001,NA,0.000414535182163278
"983",0.004,NA,0.0153884656148784
"984",0.001,NA,4.49197988261485e-06
"985",0.001,NA,6.00175156008076e-05
"986",0.001,NA,6.00175156008076e-05
"987",0.001,NA,1.25676477469305e-06
"988",0.001,NA,4.49197988261485e-06
"989",0.001,NA,5.87538133700605e-08
"990",0.001,NA,6.63633287523169e-06
"991",0.001,NA,0.00131525699734414
"992",0.001,NA,1.25676477469305e-06
"993",0.001,NA,0.000304022930789682
"994",0.001,NA,6.00175156008076e-05
"995",0.001,NA,0.00293388097445924
"996",0.001,NA,1.19547458155012e-07
"997",0.001,NA,6.00175156008076e-05
"998",0.001,NA,8.95304619330517e-09
"999",0.001,NA,4.31213369015415e-05
"1000",0.001,NA,0.000118525403126402
