"logcon","smooth","K.S"
"774",0.161,NA,0.104610577876392
"775",0.095,NA,0.293378998554977
"776",0.56,NA,0.584470467364235
"777",0.102,NA,0.225355709764238
"778",0.04,NA,0.0741284108856448
"779",0.433,NA,0.380392026690902
"780",0.822,NA,0.89860822198259
"781",0.902,NA,0.990625606021044
"782",0.901,NA,0.990625606021044
"783",0.443,NA,0.225355709764238
"784",0.532,NA,0.584470467364235
"785",0.502,NA,0.528636444814501
"786",0.668,NA,0.89860822198259
"787",0.536,NA,0.804038612874548
"788",0.232,NA,0.104610577876392
"789",0.255,NA,0.225355709764238
"790",0.698,NA,0.528636444814501
"791",0.129,NA,0.474334165551545
"792",0.393,NA,0.143143523659279
"793",0.83,NA,0.75312400165754
"794",0.024,NA,0.0061554466603374
"795",0.223,NA,0.335700352632256
"796",0.723,NA,0.584470467364235
"797",0.609,NA,0.804038612874548
"798",0.657,NA,0.167629861468165
"799",0.343,NA,0.528636444814501
"800",0.338,NA,0.639157512301366
"801",0.125,NA,0.424926216384804
"802",0.306,NA,0.335700352632256
"803",0.764,NA,0.850394930068128
"804",0.168,NA,0.0352956393152311
"805",0.636,NA,0.293378998554977
"806",0.596,NA,0.424926216384804
"807",0.328,NA,0.474334165551545
"808",0.381,NA,0.380392026690902
"809",0.309,NA,0.225355709764238
"810",0.135,NA,0.293378998554977
"811",0.833,NA,0.959703183178312
"812",0.732,NA,0.528636444814501
"813",0.639,NA,0.89860822198259
"814",0.214,NA,0.335700352632256
"815",0.521,NA,0.293378998554977
"816",0.015,NA,0.00781590304643887
"817",0.429,NA,0.380392026690902
"818",0.66,NA,0.639157512301366
"819",0.554,NA,0.584470467364235
"820",0.69,NA,0.89860822198259
"821",0.876,NA,0.935581912854196
"822",0.213,NA,0.584470467364235
"823",0.931,NA,0.935581912854196
"824",0.843,NA,0.699591898907392
"825",0.628,NA,0.528636444814501
"826",0.194,NA,0.293378998554977
"827",0.545,NA,0.699591898907392
"828",0.91,NA,0.959703183178312
"829",0.01,NA,0.0124506515852041
"830",0.268,NA,0.424926216384804
"831",0.859,NA,0.528636444814501
"832",0.132,NA,0.225355709764238
"833",0.589,NA,0.75312400165754
"834",0.732,NA,0.959703183178312
"835",0.311,NA,0.639157512301366
"836",0.269,NA,0.380392026690902
"837",0.059,NA,0.122762815314633
"838",0.868,NA,0.850394930068128
"839",0.976,NA,0.999254461562743
"840",0.377,NA,0.639157512301366
"841",0.538,NA,0.639157512301366
"842",0.536,NA,0.255943650553973
"843",0.696,NA,0.639157512301366
"844",0.769,NA,0.474334165551545
"845",0.46,NA,0.380392026690902
"846",0.422,NA,0.424926216384804
"847",0.604,NA,0.293378998554977
"848",0.09,NA,0.474334165551545
"849",0.67,NA,0.639157512301366
"850",0.921,NA,0.424926216384804
"851",0.353,NA,0.195517517300654
"852",0.291,NA,0.335700352632256
"853",0.158,NA,0.255943650553973
"854",0.582,NA,0.75312400165754
"855",0.503,NA,0.474334165551545
"856",0.682,NA,0.75312400165754
"857",0.218,NA,0.380392026690902
"858",0.259,NA,0.0741284108856448
"859",0.066,NA,0.062190003462748
"860",0.039,NA,0.08829099122278
"861",0.819,NA,0.850394930068128
"862",0.106,NA,0.335700352632256
"863",0.187,NA,0.122762815314633
"864",0.942,NA,0.850394930068128
"865",0.376,NA,0.528636444814501
"866",0.218,NA,0.528636444814501
"867",0.872,NA,0.75312400165754
"868",0.016,NA,0.0190159276889535
"869",0.226,NA,0.335700352632256
"870",0.964,NA,0.89860822198259
"871",0.873,NA,0.528636444814501
"872",0.909,NA,0.89860822198259
"873",0.246,NA,0.335700352632256
"874",0.032,NA,0.195517517300654
"875",0.315,NA,0.699591898907392
"876",0.773,NA,0.639157512301366
"877",0.724,NA,0.804038612874548
"878",0.753,NA,0.959703183178312
"879",0.46,NA,0.699591898907392
"880",0.585,NA,0.639157512301366
"881",0.061,NA,0.293378998554977
"882",0.615,NA,0.89860822198259
"883",0.889,NA,0.804038612874548
"884",0.042,NA,0.167629861468165
"885",0.301,NA,0.143143523659279
"886",0.258,NA,0.380392026690902
"887",0.629,NA,0.75312400165754
"888",0.735,NA,0.474334165551545
"889",0.309,NA,0.699591898907392
"890",0.119,NA,0.0352956393152311
"891",0.499,NA,0.08829099122278
"892",0.143,NA,0.225355709764238
"893",0.49,NA,0.255943650553973
"894",0.008,NA,0.00991306014786442
"895",0.638,NA,0.804038612874548
"896",0.223,NA,0.424926216384804
"897",0.39,NA,0.255943650553973
"898",0.542,NA,0.584470467364235
"899",0.288,NA,0.293378998554977
"900",0.624,NA,0.528636444814501
"901",0.526,NA,0.424926216384804
"902",0.475,NA,0.225355709764238
"903",0.803,NA,0.584470467364235
"904",0.497,NA,0.699591898907392
"905",0.299,NA,0.804038612874548
"906",0.12,NA,0.104610577876392
"907",0.565,NA,0.804038612874548
"908",0.564,NA,0.474334165551545
"909",0.073,NA,0.424926216384804
"910",0.809,NA,0.804038612874548
"911",0.182,NA,0.195517517300654
"912",0.517,NA,0.528636444814501
"913",0.679,NA,0.424926216384804
"914",0.277,NA,0.380392026690902
"915",0.941,NA,0.959703183178312
"916",0.34,NA,0.474334165551545
"917",0.02,NA,0.104610577876392
"918",0.012,NA,0.0190159276889535
"919",0.55,NA,0.528636444814501
"920",0.965,NA,0.935581912854196
"921",0.481,NA,0.75312400165754
"922",0.404,NA,0.850394930068128
"923",0.534,NA,0.699591898907392
"924",0.045,NA,0.00781590304643887
"925",0.889,NA,0.528636444814501
"926",0.677,NA,0.195517517300654
"927",0.728,NA,0.89860822198259
"928",0.456,NA,0.424926216384804
"929",0.506,NA,0.335700352632256
"930",0.646,NA,0.584470467364235
"931",0.182,NA,0.225355709764238
"932",0.336,NA,0.584470467364235
"933",0.104,NA,0.08829099122278
"934",0.188,NA,0.335700352632256
"935",0.407,NA,0.474334165551545
"936",0.327,NA,0.293378998554977
"937",0.635,NA,0.699591898907392
"938",0.513,NA,0.143143523659279
"939",0.909,NA,0.699591898907392
"940",0.77,NA,0.424926216384804
"941",0.12,NA,0.062190003462748
"942",0.411,NA,0.335700352632256
"943",0.386,NA,0.380392026690902
"944",0.126,NA,0.255943650553973
"945",0.312,NA,0.528636444814501
"946",0.874,NA,0.804038612874548
"947",0.925,NA,0.935581912854196
"948",0.171,NA,0.255943650553973
"949",0.038,NA,0.0290800845283452
"950",0.293,NA,0.380392026690902
"951",0.686,NA,0.528636444814501
"952",0.553,NA,0.699591898907392
"953",0.002,NA,0.042711738969382
"954",0.663,NA,0.639157512301366
"955",0.59,NA,0.167629861468165
"956",0.674,NA,0.474334165551545
"957",0.208,NA,0.528636444814501
"958",0.045,NA,0.0352956393152311
"959",0.903,NA,0.850394930068128
"960",0.241,NA,0.584470467364235
"961",0.471,NA,0.293378998554977
"962",0.51,NA,0.380392026690902
"963",0.964,NA,0.990625606021044
"964",0.419,NA,0.528636444814501
"965",0.744,NA,0.935581912854196
"966",0.289,NA,0.293378998554977
"967",0.139,NA,0.062190003462748
"968",0.536,NA,0.804038612874548
"969",0.491,NA,0.699591898907392
"970",0.415,NA,0.474334165551545
"971",0.145,NA,0.167629861468165
"972",0.273,NA,0.104610577876392
"973",0.988,NA,0.977062272097343
"974",0.125,NA,0.08829099122278
"975",0.867,NA,0.804038612874548
"976",0.141,NA,0.584470467364235
"977",0.982,NA,0.977062272097343
"978",0.24,NA,0.584470467364235
"979",0.917,NA,0.699591898907392
"980",0.74,NA,0.75312400165754
"981",0.467,NA,0.380392026690902
"982",0.26,NA,0.639157512301366
"983",0.276,NA,0.255943650553973
"984",0.173,NA,0.225355709764238
"985",0.459,NA,0.75312400165754
"986",0.921,NA,0.699591898907392
"987",0.431,NA,0.335700352632256
"988",0.535,NA,0.89860822198259
"989",0.863,NA,0.850394930068128
"990",0.55,NA,0.75312400165754
"991",0.058,NA,0.104610577876392
"992",0.044,NA,0.167629861468165
"993",0.585,NA,0.474334165551545
"994",0.981,NA,0.89860822198259
"995",0.549,NA,0.474334165551545
"996",0.505,NA,0.75312400165754
"997",0.996,NA,0.804038612874548
"998",0.191,NA,0.143143523659279
"999",0.859,NA,0.850394930068128
"1000",0.768,NA,0.335700352632256
