"logcon","smooth","K.S"
"699",0.002,NA,6.00175156008076e-05
"700",0.001,NA,1.25676477469305e-06
"701",0.001,NA,1.25676477469305e-06
"702",0.001,NA,6.00175156008076e-05
"703",0.001,NA,2.07652221577703e-05
"704",0.004,NA,0.00781590304643887
"705",0.002,NA,0.000414535182163278
"706",0.005,NA,0.00293388097445924
"707",0.001,NA,0.000225266396098323
"708",0.001,NA,3.0099578535947e-05
"709",0.001,NA,6.63633287523169e-06
"710",0.001,NA,0.000225266396098323
"711",0.001,NA,0.000565698421827632
"712",0.001,NA,9.87712549738173e-06
"713",0.001,NA,0.000165925744671003
"714",0.005,NA,0.00991306014786442
"715",0.001,NA,3.0099578535947e-05
"716",0.004,NA,0.00226209984200354
"717",0.001,NA,0.000225266396098323
"718",0.001,NA,0.000225266396098323
"719",0.001,NA,9.87712549738173e-06
"720",0.001,NA,0.000165925744671003
"721",0.001,NA,0.000118525403126402
"722",0.011,NA,0.0153884656148784
"723",0.001,NA,5.87538133700605e-08
"724",0.003,NA,0.00131525699734414
"725",0.001,NA,0.000165925744671003
"726",0.001,NA,3.0099578535947e-05
"727",0.001,NA,2.01829422796784e-06
"728",0.001,NA,3.71469395132884e-07
"729",0.001,NA,0.000225266396098323
"730",0.001,NA,0.000565698421827632
"731",0.003,NA,0.000225266396098323
"732",0.002,NA,0.00486178055538844
"733",0.001,NA,0.00131525699734414
"734",0.001,NA,0.00131525699734414
"735",0.001,NA,0.00293388097445924
"736",0.003,NA,0.00173489159612916
"737",0.001,NA,2.07652221577703e-05
"738",0.001,NA,0.000414535182163278
"739",0.001,NA,4.31213369015415e-05
"740",0.001,NA,0.000754051894885976
"741",0.001,NA,2.07652221577703e-05
"742",0.001,NA,1.43355342960838e-05
"743",0.001,NA,2.07652221577703e-05
"744",0.001,NA,6.00175156008076e-05
"745",0.001,NA,0.00173489159612916
"746",0.001,NA,2.07652221577703e-05
"747",0.002,NA,6.00175156008076e-05
"748",0.001,NA,3.0099578535947e-05
"749",0.002,NA,0.000565698421827632
"750",0.001,NA,0.000165925744671003
"751",0.001,NA,1.58239876757449e-09
"752",0.001,NA,2.07652221577703e-05
"753",0.001,NA,0.000304022930789682
"754",0.003,NA,0.000995587375361429
"755",0.001,NA,0.000414535182163278
"756",0.001,NA,0.000304022930789682
"757",0.001,NA,2.01829422796784e-06
"758",0.001,NA,1.25676477469305e-06
"759",0.001,NA,6.00175156008076e-05
"760",0.001,NA,0.000304022930789682
"761",0.001,NA,0.00486178055538844
"762",0.002,NA,0.000414535182163278
"763",0.001,NA,0.00379192325370625
"764",0.004,NA,0.0290800845283452
"765",0.001,NA,0.000118525403126402
"766",0.003,NA,0.000995587375361429
"767",0.001,NA,0.00293388097445924
"768",0.001,NA,5.87538133700605e-08
"769",0.001,NA,2.01829422796784e-06
"770",0.007,NA,0.0290800845283452
"771",0.001,NA,2.07652221577703e-05
"772",0.001,NA,4.49197988261485e-06
"773",0.001,NA,1.25676477469305e-06
"774",0.002,NA,8.3767285239511e-05
"775",0.001,NA,3.0099578535947e-05
"776",0.003,NA,0.00486178055538844
"777",0.003,NA,0.00379192325370625
"778",0.001,NA,0.000995587375361429
"779",0.001,NA,8.14700074069918e-07
"780",0.001,NA,0.000118525403126402
"781",0.001,NA,4.31213369015415e-05
"782",0.001,NA,1.25676477469305e-06
"783",0.001,NA,8.14700074069918e-07
"784",0.001,NA,8.95304619330517e-09
"785",0.001,NA,0.000414535182163278
"786",0.001,NA,0.000304022930789682
"787",0.001,NA,6.00175156008076e-05
"788",0.001,NA,0.00293388097445924
"789",0.001,NA,1.25676477469305e-06
"790",0.001,NA,0.000304022930789682
"791",0.001,NA,4.31213369015415e-05
"792",0.001,NA,0.000754051894885976
"793",0.001,NA,3.71469395132884e-07
"794",0.001,NA,1.60258806225499e-10
"795",0.001,NA,3.06603408173345e-06
"796",0.001,NA,0.000225266396098323
"797",0.001,NA,1.43355342960838e-05
"798",0.002,NA,0.00226209984200354
"799",0.001,NA,8.3767285239511e-05
"800",0.001,NA,8.14700074069918e-07
"801",0.002,NA,0.000754051894885976
"802",0.001,NA,8.3767285239511e-05
"803",0.001,NA,0.000754051894885976
"804",0.001,NA,0.000165925744671003
"805",0.001,NA,1.43355342960838e-05
"806",0.001,NA,2.07652221577703e-05
"807",0.001,NA,2.07652221577703e-05
"808",0.001,NA,0.00486178055538844
"809",0.001,NA,0.000995587375361429
"810",0.001,NA,6.63633287523169e-06
"811",0.001,NA,0.000414535182163278
"812",0.001,NA,0.000565698421827632
"813",0.001,NA,4.49197988261485e-06
"814",0.001,NA,0.00131525699734414
"815",0.001,NA,4.31213369015415e-05
"816",0.001,NA,3.06603408173345e-06
"817",0.002,NA,0.00173489159612916
"818",0.001,NA,3.06603408173345e-06
"819",0.001,NA,3.0099578535947e-05
"820",0.001,NA,4.35979807811293e-10
"821",0.001,NA,0.00486178055538844
"822",0.001,NA,0.000304022930789682
"823",0.001,NA,6.00175156008076e-05
"824",0.001,NA,0.000304022930789682
"825",0.001,NA,0.000414535182163278
"826",0.001,NA,4.49197988261485e-06
"827",0.001,NA,9.87712549738173e-06
"828",0.001,NA,0.000118525403126402
"829",0.001,NA,1.43355342960838e-05
"830",0.001,NA,0.000304022930789682
"831",0.002,NA,0.000414535182163278
"832",0.001,NA,0.000225266396098323
"833",0.002,NA,0.00991306014786442
"834",0.001,NA,3.0099578535947e-05
"835",0.002,NA,0.00226209984200354
"836",0.001,NA,9.87712549738173e-06
"837",0.001,NA,9.87712549738173e-06
"838",0.001,NA,0.000165925744671003
"839",0.001,NA,6.63633287523169e-06
"840",0.001,NA,0.00781590304643887
"841",0.001,NA,5.6327531794409e-07
"842",0.002,NA,0.00379192325370625
"843",0.001,NA,2.07652221577703e-05
"844",0.001,NA,0.000995587375361429
"845",0.001,NA,7.32900506950074e-09
"846",0.066,NA,0.0190159276889535
"847",0.001,NA,0.000304022930789682
"848",0.001,NA,6.00175156008076e-05
"849",0.001,NA,3.06603408173345e-06
"850",0.002,NA,0.000304022930789682
"851",0.001,NA,0.000304022930789682
"852",0.001,NA,6.00175156008076e-05
"853",0.001,NA,6.00175156008076e-05
"854",0.001,NA,8.3767285239511e-05
"855",0.002,NA,0.00131525699734414
"856",0.001,NA,5.87538133700605e-08
"857",0.002,NA,0.000225266396098323
"858",0.001,NA,2.07652221577703e-05
"859",0.001,NA,0.00131525699734414
"860",0.001,NA,0.000225266396098323
"861",0.001,NA,8.95304619330517e-09
"862",0.001,NA,0.000754051894885976
"863",0.001,NA,4.31213369015415e-05
"864",0.012,NA,0.0352956393152311
"865",0.001,NA,0.000118525403126402
"866",0.001,NA,0.000165925744671003
"867",0.001,NA,3.71469395132884e-07
"868",0.001,NA,4.49197988261485e-06
"869",0.001,NA,6.63633287523169e-06
"870",0.001,NA,0.000304022930789682
"871",0.001,NA,9.87712549738173e-06
"872",0.001,NA,3.0099578535947e-05
"873",0.001,NA,1.25676477469305e-06
"874",0.001,NA,1.25676477469305e-06
"875",0.001,NA,4.31213369015415e-05
"876",0.001,NA,6.63633287523169e-06
"877",0.001,NA,0.00173489159612916
"878",0.001,NA,4.31213369015415e-05
"879",0.001,NA,2.07652221577703e-05
"880",0.002,NA,0.00173489159612916
"881",0.001,NA,8.14700074069918e-07
"882",0.001,NA,1.25676477469305e-06
"883",0.003,NA,0.00226209984200354
"884",0.001,NA,1.43355342960838e-05
"885",0.001,NA,2.08939113122142e-07
"886",0.001,NA,0.000414535182163278
"887",0.001,NA,0.000414535182163278
"888",0.001,NA,6.63633287523169e-06
"889",0.004,NA,0.00379192325370625
"890",0.001,NA,0.00781590304643887
"891",0.001,NA,1.25676477469305e-06
"892",0.003,NA,0.00173489159612916
"893",0.001,NA,2.07652221577703e-05
"894",0.001,NA,2.08939113122142e-07
"895",0.001,NA,0.000165925744671003
"896",0.002,NA,0.000565698421827632
"897",0.002,NA,0.000225266396098323
"898",0.001,NA,0.000754051894885976
"899",0.001,NA,8.14700074069918e-07
"900",0.001,NA,3.17243209480012e-08
"901",0.001,NA,9.87712549738173e-06
"902",0.001,NA,0.000118525403126402
"903",0.001,NA,1.43355342960838e-05
"904",0.001,NA,0.000165925744671003
"905",0.001,NA,0.00226209984200354
"906",0.001,NA,2.07652221577703e-05
"907",0.013,NA,0.0061554466603374
"908",0.001,NA,3.0099578535947e-05
"909",0.002,NA,0.00293388097445924
"910",0.001,NA,0.000754051894885976
"911",0.011,NA,0.0061554466603374
"912",0.002,NA,0.00293388097445924
"913",0.001,NA,0.000414535182163278
"914",0.001,NA,0.000118525403126402
"915",0.001,NA,0.000225266396098323
"916",0.001,NA,9.87712549738173e-06
"917",0.001,NA,0.000118525403126402
"918",0.001,NA,3.0099578535947e-05
"919",0.001,NA,6.00175156008076e-05
"920",0.001,NA,0.0124506515852041
"921",0.002,NA,0.00379192325370625
"922",0.001,NA,0.000225266396098323
"923",0.001,NA,8.95304619330517e-09
"924",0.001,NA,1.43355342960838e-05
"925",0.001,NA,6.63633287523169e-06
"926",0.001,NA,4.31213369015415e-05
"927",0.001,NA,4.49197988261485e-06
"928",0.04,NA,0.042711738969382
"929",0.001,NA,0.00173489159612916
"930",0.001,NA,0.000414535182163278
"931",0.001,NA,2.01829422796784e-06
"932",0.001,NA,0.00226209984200354
"933",0.001,NA,3.71469395132884e-07
"934",0.001,NA,0.000304022930789682
"935",0.001,NA,0.000225266396098323
"936",0.001,NA,0.000304022930789682
"937",0.001,NA,5.6327531794409e-07
"938",0.001,NA,0.00226209984200354
"939",0.001,NA,0.000225266396098323
"940",0.001,NA,1.43355342960838e-05
"941",0.001,NA,1.43355342960838e-05
"942",0.001,NA,1.43355342960838e-05
"943",0.001,NA,1.25676477469305e-06
"944",0.001,NA,0.000754051894885976
"945",0.002,NA,0.000414535182163278
"946",0.001,NA,2.08939113122142e-07
"947",0.001,NA,3.0099578535947e-05
"948",0.001,NA,6.00175156008076e-05
"949",0.001,NA,1.43355342960838e-05
"950",0.001,NA,1.43355342960838e-05
"951",0.001,NA,1.43355342960838e-05
"952",0.001,NA,3.0099578535947e-05
"953",0.001,NA,9.87712549738173e-06
"954",0.002,NA,0.000225266396098323
"955",0.001,NA,3.0099578535947e-05
"956",0.001,NA,6.00175156008076e-05
"957",0.001,NA,5.6327531794409e-07
"958",0.001,NA,0.000754051894885976
"959",0.001,NA,3.0099578535947e-05
"960",0.001,NA,0.000995587375361429
"961",0.002,NA,0.00226209984200354
"962",0.001,NA,6.00175156008076e-05
"963",0.002,NA,0.0061554466603374
"964",0.001,NA,2.07652221577703e-05
"965",0.001,NA,3.0099578535947e-05
"966",0.003,NA,0.0061554466603374
"967",0.001,NA,1.43355342960838e-05
"968",0.001,NA,0.000565698421827632
"969",0.001,NA,1.43355342960838e-05
"970",0.003,NA,0.000118525403126402
"971",0.001,NA,0.000754051894885976
"972",0.001,NA,4.49197988261485e-06
"973",0.001,NA,3.17243209480012e-08
"974",0.001,NA,6.63633287523169e-06
"975",0.001,NA,8.3767285239511e-05
"976",0.001,NA,0.000565698421827632
"977",0.001,NA,6.63633287523169e-06
"978",0.012,NA,0.0235963921429023
"979",0.001,NA,0.000165925744671003
"980",0.001,NA,1.25676477469305e-06
"981",0.001,NA,3.06603408173345e-06
"982",0.001,NA,0.000225266396098323
"983",0.001,NA,0.000565698421827632
"984",0.001,NA,3.0099578535947e-05
"985",0.01,NA,0.0235963921429023
"986",0.001,NA,0.00173489159612916
"987",0.001,NA,4.31213369015415e-05
"988",0.001,NA,3.71469395132884e-07
"989",0.003,NA,0.000118525403126402
"990",0.002,NA,9.87712549738173e-06
"991",0.001,NA,0.000414535182163278
"992",0.001,NA,1.43355342960838e-05
"993",0.001,NA,0.000304022930789682
"994",0.001,NA,1.43355342960838e-05
"995",0.001,NA,0.00226209984200354
"996",0.001,NA,9.87712549738173e-06
"997",0.001,NA,0.000118525403126402
"998",0.001,NA,0.000118525403126402
"999",0.002,NA,0.000414535182163278
"1000",0.001,NA,1.43803966512479e-08
