"logcon","smooth","K.S"
"765",0.04,NA,0.0235963921429023
"766",0.078,NA,0.380392026690902
"767",0.796,NA,0.850394930068128
"768",0.744,NA,0.935581912854196
"769",0.442,NA,0.380392026690902
"770",0.14,NA,0.195517517300654
"771",0.003,NA,0.0235963921429023
"772",0.005,NA,0.0741284108856448
"773",0.034,NA,0.062190003462748
"774",0.021,NA,0.0235963921429023
"775",0.546,NA,0.89860822198259
"776",0.087,NA,0.122762815314633
"777",0.493,NA,0.639157512301366
"778",0.563,NA,0.639157512301366
"779",0.03,NA,0.08829099122278
"780",0.162,NA,0.104610577876392
"781",0.328,NA,0.143143523659279
"782",0.135,NA,0.167629861468165
"783",0.429,NA,0.528636444814501
"784",0.04,NA,0.0741284108856448
"785",0.266,NA,0.380392026690902
"786",0.084,NA,0.225355709764238
"787",0.01,NA,0.104610577876392
"788",0.034,NA,0.0235963921429023
"789",0.008,NA,0.0235963921429023
"790",0.073,NA,0.0515981549514742
"791",0.002,NA,0.0235963921429023
"792",0.047,NA,0.0352956393152311
"793",0.232,NA,0.380392026690902
"794",0.001,NA,0.00173489159612916
"795",0.524,NA,0.293378998554977
"796",0.494,NA,0.335700352632256
"797",0.208,NA,0.225355709764238
"798",0.029,NA,0.00781590304643887
"799",0.119,NA,0.225355709764238
"800",0.059,NA,0.08829099122278
"801",0.08,NA,0.195517517300654
"802",0.632,NA,0.75312400165754
"803",0.181,NA,0.195517517300654
"804",0.338,NA,0.699591898907392
"805",0.219,NA,0.293378998554977
"806",0.052,NA,0.0153884656148784
"807",0.551,NA,0.75312400165754
"808",0.592,NA,0.062190003462748
"809",0.019,NA,0.000565698421827632
"810",0.501,NA,0.89860822198259
"811",0.42,NA,0.639157512301366
"812",0.407,NA,0.255943650553973
"813",0.082,NA,0.0741284108856448
"814",0.018,NA,0.0352956393152311
"815",0.048,NA,0.104610577876392
"816",0.001,NA,0.000304022930789682
"817",0.075,NA,0.0741284108856448
"818",0.454,NA,0.167629861468165
"819",0.236,NA,0.293378998554977
"820",0.473,NA,0.424926216384804
"821",0.251,NA,0.380392026690902
"822",0.015,NA,0.00991306014786442
"823",0.073,NA,0.195517517300654
"824",0.459,NA,0.293378998554977
"825",0.405,NA,0.225355709764238
"826",0.004,NA,0.0124506515852041
"827",0.444,NA,0.584470467364235
"828",0.363,NA,0.195517517300654
"829",0.147,NA,0.0352956393152311
"830",0.028,NA,0.225355709764238
"831",0.062,NA,0.08829099122278
"832",0.003,NA,0.00173489159612916
"833",0.386,NA,0.528636444814501
"834",0.092,NA,0.167629861468165
"835",0.022,NA,0.062190003462748
"836",0.257,NA,0.380392026690902
"837",0.883,NA,0.699591898907392
"838",0.027,NA,0.167629861468165
"839",0.318,NA,0.225355709764238
"840",0.058,NA,0.122762815314633
"841",0.153,NA,0.195517517300654
"842",0.73,NA,0.699591898907392
"843",0.158,NA,0.293378998554977
"844",0.214,NA,0.143143523659279
"845",0.023,NA,0.0352956393152311
"846",0.012,NA,0.0153884656148784
"847",0.295,NA,0.699591898907392
"848",0.013,NA,0.0515981549514742
"849",0.405,NA,0.0352956393152311
"850",0.149,NA,0.195517517300654
"851",0.029,NA,0.00781590304643887
"852",0.46,NA,0.75312400165754
"853",0.004,NA,0.0235963921429023
"854",0.163,NA,0.0352956393152311
"855",0.115,NA,0.0352956393152311
"856",0.247,NA,0.143143523659279
"857",0.033,NA,0.0352956393152311
"858",0.191,NA,0.584470467364235
"859",0.004,NA,0.00991306014786442
"860",0.204,NA,0.293378998554977
"861",0.091,NA,0.0290800845283452
"862",0.41,NA,0.335700352632256
"863",0.006,NA,0.0124506515852041
"864",0.106,NA,0.255943650553973
"865",0.556,NA,0.850394930068128
"866",0.319,NA,0.639157512301366
"867",0.145,NA,0.474334165551545
"868",0.336,NA,0.584470467364235
"869",0.008,NA,0.00991306014786442
"870",0.15,NA,0.167629861468165
"871",0.091,NA,0.104610577876392
"872",0.118,NA,0.0741284108856448
"873",0.792,NA,0.959703183178312
"874",0.234,NA,0.380392026690902
"875",0.108,NA,0.08829099122278
"876",0.081,NA,0.0741284108856448
"877",0.046,NA,0.167629861468165
"878",0.338,NA,0.424926216384804
"879",0.025,NA,0.0190159276889535
"880",0.617,NA,0.75312400165754
"881",0.542,NA,0.959703183178312
"882",0.102,NA,0.380392026690902
"883",0.181,NA,0.104610577876392
"884",0.002,NA,0.00781590304643887
"885",0.696,NA,0.935581912854196
"886",0.016,NA,0.0515981549514742
"887",0.071,NA,0.0124506515852041
"888",0.386,NA,0.335700352632256
"889",0.118,NA,0.380392026690902
"890",0.712,NA,0.424926216384804
"891",0.031,NA,0.0124506515852041
"892",0.011,NA,0.0290800845283452
"893",0.025,NA,0.00486178055538844
"894",0.001,NA,0.00131525699734414
"895",0.072,NA,0.104610577876392
"896",0.058,NA,0.293378998554977
"897",0.007,NA,0.00781590304643887
"898",0.181,NA,0.293378998554977
"899",0.595,NA,0.639157512301366
"900",0.13,NA,0.0235963921429023
"901",0.015,NA,0.0741284108856448
"902",0.052,NA,0.0235963921429023
"903",0.035,NA,0.0741284108856448
"904",0.845,NA,0.293378998554977
"905",0.155,NA,0.042711738969382
"906",0.936,NA,0.935581912854196
"907",0.048,NA,0.062190003462748
"908",0.029,NA,0.042711738969382
"909",0.22,NA,0.639157512301366
"910",0.248,NA,0.424926216384804
"911",0.015,NA,0.0235963921429023
"912",0.108,NA,0.104610577876392
"913",0.12,NA,0.195517517300654
"914",0.009,NA,0.0124506515852041
"915",0.07,NA,0.195517517300654
"916",0.122,NA,0.042711738969382
"917",0.129,NA,0.225355709764238
"918",0.094,NA,0.08829099122278
"919",0.063,NA,0.143143523659279
"920",0.171,NA,0.167629861468165
"921",0.185,NA,0.167629861468165
"922",0.092,NA,0.143143523659279
"923",0.506,NA,0.935581912854196
"924",0.185,NA,0.335700352632256
"925",0.135,NA,0.380392026690902
"926",0.114,NA,0.08829099122278
"927",0.509,NA,0.584470467364235
"928",0.358,NA,0.89860822198259
"929",0.01,NA,0.08829099122278
"930",0.023,NA,0.0741284108856448
"931",0.688,NA,0.699591898907392
"932",0.356,NA,0.935581912854196
"933",0.002,NA,0.0124506515852041
"934",0.017,NA,0.0290800845283452
"935",0.179,NA,0.474334165551545
"936",0.009,NA,0.0352956393152311
"937",0.454,NA,0.850394930068128
"938",0.009,NA,0.000414535182163278
"939",0.135,NA,0.104610577876392
"940",0.055,NA,0.0235963921429023
"941",0.007,NA,0.0124506515852041
"942",0.93,NA,0.935581912854196
"943",0.788,NA,0.380392026690902
"944",0.001,NA,0.00226209984200354
"945",0.736,NA,0.89860822198259
"946",0.169,NA,0.225355709764238
"947",0.186,NA,0.195517517300654
"948",0.584,NA,0.528636444814501
"949",0.543,NA,0.528636444814501
"950",0.016,NA,0.0515981549514742
"951",0.446,NA,0.424926216384804
"952",0.19,NA,0.255943650553973
"953",0.062,NA,0.195517517300654
"954",0.625,NA,0.699591898907392
"955",0.476,NA,0.380392026690902
"956",0.654,NA,0.850394930068128
"957",0.637,NA,0.699591898907392
"958",0.31,NA,0.639157512301366
"959",0.189,NA,0.225355709764238
"960",0.014,NA,0.0515981549514742
"961",0.013,NA,0.0190159276889535
"962",0.013,NA,0.0124506515852041
"963",0.309,NA,0.424926216384804
"964",0.675,NA,0.850394930068128
"965",0.083,NA,0.08829099122278
"966",0.017,NA,0.0352956393152311
"967",0.768,NA,0.75312400165754
"968",0.023,NA,0.062190003462748
"969",0.203,NA,0.195517517300654
"970",0.287,NA,0.699591898907392
"971",0.842,NA,0.935581912854196
"972",0.291,NA,0.225355709764238
"973",0.074,NA,0.062190003462748
"974",0.715,NA,0.699591898907392
"975",0.199,NA,0.528636444814501
"976",0.439,NA,0.255943650553973
"977",0.409,NA,0.584470467364235
"978",0.463,NA,0.699591898907392
"979",0.336,NA,0.293378998554977
"980",0.206,NA,0.335700352632256
"981",0.015,NA,0.0290800845283452
"982",0.062,NA,0.104610577876392
"983",0.849,NA,0.89860822198259
"984",0.838,NA,0.804038612874548
"985",0.025,NA,0.104610577876392
"986",0.348,NA,0.424926216384804
"987",0.033,NA,0.00486178055538844
"988",0.199,NA,0.225355709764238
"989",0.068,NA,0.08829099122278
"990",0.23,NA,0.380392026690902
"991",0.372,NA,0.195517517300654
"992",0.217,NA,0.255943650553973
"993",0.07,NA,0.195517517300654
"994",0.164,NA,0.104610577876392
"995",0.53,NA,0.424926216384804
"996",0.014,NA,0.0515981549514742
"997",0.149,NA,0.225355709764238
"998",0.008,NA,0.0061554466603374
"999",0.512,NA,0.639157512301366
"1000",0.601,NA,0.584470467364235
